,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2017,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '17 Mar 31, 2017",+15 Quarters
0,Operating Revenue,493.15,436.41,404.75,347.22,429.42,343.22,300.7,303.78,373.89,311.18,298.45,331.58,361.62,317.42,300.05,319.58,349.94,291.04,256.92,157.75,Upgrade
1,Other Revenue,-11.77,11.77,-,35.03,-15.37,15.37,-,32.34,-13.57,13.57,-,27.45,-7.13,7.13,-,16.72,-4.43,4.43,-,-,Upgrade
2,Revenue,481.37,448.19,404.75,382.26,414.05,358.59,300.7,336.12,360.32,324.75,298.45,359.03,354.49,324.55,300.05,336.3,345.52,295.47,256.92,157.75,Upgrade
3,Revenue Growth (YoY),16.26%,24.99%,34.60%,13.73%,14.91%,10.42%,0.75%,-6.38%,1.64%,0.06%,-0.53%,6.76%,2.60%,9.84%,16.79%,113.18%,93.79%,82.51%,79.02%,-20.03%,Upgrade
4,"Selling, General & Admin",47.16,47.79,41.95,50.18,42.25,42.33,35.88,41.11,41.55,36.41,33.96,47.76,36.95,38.62,34.12,41.98,30.52,31.07,28.27,21.63,Upgrade
5,Provision for Bad Debts,22.63,-8.97,25.78,-3.62,6.41,-8.43,15.01,-4.56,-6.52,2.3,4.64,-8.21,8.49,5.4,2.9,-6.57,7.27,-0.8,2.56,-,Upgrade
6,Other Operating Expenses,237.09,262.03,217.74,216.07,217.75,204.68,185.3,197.67,187.31,175.21,165.72,187.82,178.57,172.29,157.73,185.31,165.17,157.95,141.03,105.87,Upgrade
7,Total Operating Expenses,318.41,310.67,292.54,268.05,270.96,246.59,241.84,239.23,229.05,221.87,209.68,231.69,227.44,219.96,194.75,220.73,202.96,188.22,171.86,127.51,Upgrade
8,Operating Income,162.97,137.51,112.21,114.2,143.1,111.99,58.86,96.89,131.26,102.88,88.77,127.34,127.05,104.59,105.3,115.57,142.56,107.24,85.06,30.25,Upgrade
9,Interest Expense,-14.1,-13.04,-13.72,-12.31,-4.14,-2.67,-6.71,-13.11,-5.06,-3.24,-7.45,-13.74,-6.4,-6.17,-9.58,-7.96,-7.87,-10.53,-13.82,-12.15,Upgrade
10,Interest Income,0.37,3.25,3.65,0.83,6.43,9.87,5.87,7.25,3.53,5.67,4.55,4.54,4.57,3.81,2.58,2.85,2.35,4.29,4.58,6.49,Upgrade
11,Net Interest Expense,-13.73,-9.8,-10.07,-11.48,2.29,7.2,-0.85,-5.86,-1.53,2.43,-2.9,-9.2,-1.83,-2.36,-7,-5.11,-5.52,-6.24,-9.25,-5.66,Upgrade
