,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2017,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '17 Mar 31, 2017",+15 Quarters
0,Cash & Equivalents,725.23,835.86,1339,837.83,937.31,972.06,1004,972.1,930.13,759.9,777.3,826.38,788.98,864.51,944.47,722.57,-,519.3,-,790.24,Upgrade
1,Accounts Receivable,806.01,694.44,567.44,332.05,257.09,190.06,163.03,131.53,163.43,167.71,165.06,137.37,156.29,146.03,121.16,113.05,-,95.96,-,15.07,Upgrade
2,Other Receivables,61.77,69.52,61.27,70.23,51.21,39.27,33,46.01,39.78,33.81,34.13,30.89,33.86,11.26,25.98,24.36,-,15.91,-,31.02,Upgrade
3,Inventory,67.78,72.19,68.54,63.08,67.39,69.31,68.91,66.82,61.59,59.24,57.68,50.76,43.66,43.33,48.14,43.68,-,36.08,-,75.91,Upgrade
4,Prepaid Expenses,-,0.08,-,0.07,-,0.88,-,5.54,-,3.77,-,8.28,-,3.07,-,10.5,-,-,-,-,Upgrade
5,Other Current Assets,69.71,62.16,66.06,53.37,10.4,13.31,13.76,10.45,17.79,19.78,30.27,32.93,45.35,44.31,55.6,61.53,-,77.21,-,20.38,Upgrade
6,Total Current Assets,1731,1734,2103,1357,1323,1285,1283,1232,1213,1044,1064,1087,1068,1113,1195,975.69,-,744.46,-,932.62,Upgrade
7,"Property, Plant & Equipment",1792,1783,1769,1753,1711,1697,1708,1694,1666,1600,1586,1586,1537,1518,1494,1420,-,1354,-,1234,Upgrade
8,Goodwill,57.38,57.38,61.26,48.08,42.86,38.79,38.79,37.49,37.49,37.49,37.49,37.49,37.49,37.49,37.49,37.49,-,37.49,-,27.57,Upgrade
9,Other Intangible Assets,2641,2671,2717,2045,1595,1562,1571,1546,1597,1610,1624,1630,1619,1633,1644,1565,-,1586,-,130.44,Upgrade
10,Long-Term Investments,27.88,29.25,29.75,29.38,23.28,23.07,22.52,20.97,19.54,12.49,12.22,12.34,12.28,12.09,12.23,12.1,-,8.87,-,1015,Upgrade
11,Long-Term Deferred Tax Assets,80.58,69.6,71.53,59.85,50.75,51.72,49.43,52.42,47.82,45.81,43.25,42.58,48.03,47.74,41.97,40.98,-,43.9,-,37.53,Upgrade
12,Long-Term Deferred Charges,10.13,11.3,12.26,11.85,12.37,12.35,11.64,12.54,13.47,13.98,14.52,14.23,13.76,8.89,8.16,7.2,-,8.68,-,11.78,Upgrade
