,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,330.4,326.25,303.11,270.06,237.06,245.94,361.85,167.51,-,329.35,345.61,475.56,479.35,218.65,167.65,133.61,135.14,134.1,-,Upgrade
1,Trading Asset Securities,-,30,30.01,110.24,161.95,191.81,191.9,121.9,262.3,-,95.39,150.75,10,30.19,322.33,390.08,434.79,453.26,4.43,-,Upgrade
2,Cash & Short-Term Investments,360.4,360.4,356.26,413.35,432.01,428.87,437.84,483.75,429.81,-,424.74,496.35,485.56,509.54,540.98,557.73,568.4,588.4,138.53,-,Upgrade
3,Cash Growth,-16.58%,-15.97%,-18.63%,-14.55%,0.51%,-,3.08%,-2.54%,-11.48%,-,-21.49%,-11.01%,-14.57%,-13.40%,290.53%,-,233.39%,-,-,-,Upgrade
4,Accounts Receivable,-,412.41,368.42,326.09,348.34,338.69,292.84,283.55,363.65,-,351.29,349.59,350.05,310.77,291.59,284.51,272.32,278.15,299.89,-,Upgrade
5,Other Receivables,-,3.19,3.06,3.77,2.34,2.2,2.38,2.7,3.36,-,4.23,2.25,3.04,3.43,2.69,1.38,2.61,3.01,2.33,-,Upgrade
6,Receivables,-,415.61,371.48,329.86,350.68,340.89,295.22,286.25,367.01,-,355.52,351.84,353.09,314.21,294.28,285.88,274.93,281.16,302.22,-,Upgrade
7,Inventory,-,243.32,203.26,181.08,147.48,166.41,183.71,203.94,195.29,-,228.06,220.37,188.92,188.32,181.66,173.65,154.84,140.79,132.49,-,Upgrade
8,Prepaid Expenses,-,-,-,-,0.01,-,1.57,-,0.94,-,0.46,-,0.68,-,0.31,-,0.86,-,-,-,Upgrade
9,Other Current Assets,-,18.63,20,9.13,8.11,5.75,6.96,6.64,9.01,-,9.99,11.71,11.64,12.48,13.21,14.25,14.16,11.44,21.53,549.64,Upgrade
10,Total Current Assets,-,1038,951,933.41,938.29,941.91,925.3,980.58,1002,-,1019,1080,1040,1025,1030,1032,1013,1022,594.77,549.64,Upgrade
11,"Property, Plant & Equipment",-,502.78,506.09,441.55,455.16,460.96,472.14,478.42,491.94,-,474.02,439.21,451.38,413.26,405.48,393.63,399.2,365.85,370.3,-,Upgrade
12,Long-Term Investments,-,5.91,3.41,0.92,0.92,0.96,1,1,1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,-,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,-,2.12,2.12,2.12,12.59,12.59,12.59,12.59,12.59,12.59,-,Upgrade
14,Other Intangible Assets,-,35.25,35.97,36.61,37.25,37.7,38.38,39.04,39.75,-,34.61,34.49,34.99,35.48,35.98,36.18,36.98,37.14,37.37,-,Upgrade
15,Long-Term Deferred Tax Assets,-,18.21,19.42,20.01,21.07,16.47,17.17,16.61,18.54,-,12.25,13.15,12.33,10.2,10.42,11.07,11.44,11.64,11.35,-,Upgrade
16,Long-Term Deferred Charges,-,8.58,2.83,6.45,4.18,3.67,4.1,4.53,5.26,-,5.57,4.7,5.38,5.4,4.11,4.38,5.38,6.18,1.76,-,Upgrade
17,Other Long-Term Assets,-,18.12,14.85,27.32,18.19,20.21,14.87,21.06,17.67,-,25.52,41.23,19.66,44.85,38.01,26.71,20.62,34.62,20.34,444.76,Upgrade
18,Total Assets,-,1629,1536,1468,1477,1484,1475,1543,1578,-,1573,1615,1566,1546,1537,1516,1499,1490,1048,994.4,Upgrade
19,Accounts Payable,-,257.8,196.48,123.11,122.53,117.46,92.82,121.94,138.18,-,145.9,166.28,148.26,138.48,159.72,151.45,109.99,127.76,130.37,-,Upgrade
20,Accrued Expenses,-,36.32,36.61,32.4,38.2,33.33,32.05,28.44,42.62,-,37.15,27.95,39.18,26.3,29.12,22.63,27.18,19.7,19.83,-,Upgrade
21,Short-Term Debt,-,-,-,1.39,2.48,1.06,-,-,-,-,-,-,-,-,4.35,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,5.07,5.11,4.74,4.49,6.09,5.19,5.61,5.72,-,1.6,2.17,4.14,-,3.47,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,3.57,0.53,2.69,0.8,3.15,-,3.66,0,-,0.87,5.39,0.69,3.4,0.27,2.51,0.6,2.89,5.65,-,Upgrade
24,Current Unearned Revenue,-,2.11,2.78,0.96,2.31,2.31,2.9,1.95,1.53,-,1.95,4.54,3.87,1.88,1.63,2.49,2.19,3.07,3.68,-,Upgrade
25,Other Current Liabilities,-,46.15,43.7,54.25,53.32,46.84,56.14,58.74,73,-,80.37,78.43,70.9,83.05,57.97,54.39,82.85,52.22,57.95,181.44,Upgrade
26,Total Current Liabilities,-,351.03,285.21,219.55,224.13,210.24,189.1,220.33,261.06,-,267.84,284.77,267.04,253.12,256.52,233.47,222.81,205.63,217.49,181.44,Upgrade
27,Long-Term Leases,-,4.88,1.96,3.92,4.96,4.68,6.64,8.08,9.11,-,1.56,2.64,1.91,3.94,5.47,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,75.96,79.74,80.97,84.76,80.34,83.09,84.67,73.36,-,75.33,76.83,70.73,67.65,70.8,74.17,76.92,82.65,81.55,-,Upgrade
29,Long-Term Deferred Tax Liabilities,-,2.84,2.91,3.51,3.59,1.41,1.46,1.5,5.13,-,0.02,0.03,0.03,0.03,0.04,-,0.04,-,-,-,Upgrade
30,Other Long-Term Liabilities,-,25.7,25,25,25,25,25,25,25,-,25,25,25,25,25,25,25,25,25,108.33,Upgrade
31,Total Liabilities,-,460.41,394.82,332.95,342.44,321.67,305.29,339.59,373.66,-,369.75,389.26,364.71,349.74,357.83,332.64,324.76,313.29,324.03,289.77,Upgrade
32,Common Stock,-,458.8,458.8,458.8,458.8,458.8,458.8,458.8,458.8,-,458.8,458.8,458.8,458.8,458.8,458.8,458.8,458.8,412.8,678.65,Upgrade
33,Additional Paid-In Capital,-,667.24,667.24,666.13,664.96,663.79,662.61,661.44,660.26,-,657.92,656.74,655.57,650.93,649.51,648.09,646.5,645.07,244.74,-,Upgrade
34,Retained Earnings,-,101.55,77.3,73.79,65.34,85.27,95.19,132.4,135.58,-,104.2,110.21,87.36,63.85,48.83,54.9,48.67,47.01,38.75,-,Upgrade
35,Treasury Stock,-,-71.14,-71.14,-70.98,-60.98,-51.15,-51.15,-51.15,-51.15,-,-18,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-,12.08,8.68,7.69,6.62,5.61,4.34,2.27,1.16,-,0.19,0.16,-0.7,-0.35,-0.42,-0.11,-0.29,0.54,1.4,-,Upgrade
37,Total Common Equity,1169,1169,1141,1135,1135,1162,1170,1204,1205,-,1203,1226,1201,1173,1157,1162,1154,1151,697.69,678.65,Upgrade
38,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,23.37,22.5,21.76,20.95,25.11,26.76,25.98,Upgrade
39,Shareholders' Equity,1169,1169,1141,1135,1135,1162,1170,1204,1205,-,1203,1226,1201,1197,1179,1183,1175,1177,724.46,704.63,Upgrade
40,Total Liabilities & Equity,-,1629,1536,1468,1477,1484,1475,1543,1578,-,1573,1615,1566,1546,1537,1516,1499,1490,1048,994.4,Upgrade
