,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+17 Quarters
0,Market Capitalization,7292,7013,6766,6506,7657,8093,8858,11981,9978,8700,7939,9537,9980,13137,18273,25153,22618,14136,12845,6721,7025,Upgrade
1,Market Cap Growth,-13.35%,-13.35%,-23.61%,-45.70%,-23.25%,-6.98%,11.57%,25.62%,-0.02%,-33.77%,-56.55%,-62.08%,-55.88%,-7.07%,42.26%,274.26%,221.95%,93.31%,94.50%,-9.91%,-28.02%,Upgrade
2,Enterprise Value,7035,6755,5874,5141,6162,7458,7975,11004,9334,8057,7264,8411,8523,12900,17955,24388,20581,13116,12058,5461,6286,Upgrade
3,Last Close Price,15.39,14.80,14.28,13.73,15.58,16.47,18.02,24.22,20.21,17.62,16.04,19.39,19.65,25.86,35.98,49.52,43.81,27.38,24.88,12.96,12.78,Upgrade
4,PE Ratio,27.98,27.27,-,19.00,21.07,19.18,-,39.51,46.88,46.82,28.76,-,15.03,19.40,19.11,25.07,24.93,19.83,19.61,12.44,14.83,Upgrade
5,Forward PE,16.43,17.27,13.85,11.35,13.49,14.83,13.22,17.07,21.81,17.81,11.96,11.67,12.33,11.12,16.09,25.13,33.44,22.51,23.39,13.46,10.37,Upgrade
6,PS Ratio,1.05,1.03,0.95,0.89,1.02,1.04,1.17,1.50,1.22,1.01,0.82,0.94,0.93,1.20,1.62,2.25,2.12,1.51,1.52,0.84,0.92,Upgrade
7,PB Ratio,1.61,1.60,1.55,1.47,1.63,1.79,2.05,2.75,2.27,2.09,1.93,2.32,2.24,3.08,4.41,6.39,5.51,3.62,3.68,2.03,1.99,Upgrade
8,P/TBV Ratio,1.69,1.69,1.63,1.54,1.71,1.87,2.16,2.89,2.38,2.19,2.02,2.43,2.33,3.21,4.61,6.70,5.77,3.80,3.87,2.15,2.10,Upgrade
