,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3342,3685,3175,3240,3713,3644,3945,4293,4372,4140,7886,5222,3407,4219,1908,1109,1054,1211,1123,1337,1430,Upgrade
1,Market Cap Growth,1.15%,1.15%,-19.53%,-24.54%,-15.07%,-12.00%,-49.97%,-17.78%,28.34%,-1.87%,313.38%,370.71%,223.35%,248.28%,69.83%,-17.01%,-26.30%,-11.82%,-19.33%,-25.96%,6.57%,Upgrade
2,Enterprise Value,3304,3270,2648,3220,3693,3635,3984,4366,4550,4346,8185,5755,4312,6622,4492,3730,3721,3864,3752,3838,3931,Upgrade
3,Last Close Price,7.20,7.94,6.84,6.84,7.84,7.69,8.33,9.07,9.23,8.74,16.65,11.03,7.19,8.91,4.03,2.34,2.22,2.56,2.37,2.82,3.02,Upgrade
4,PE Ratio,6.82,7.53,5.07,5.82,6.02,6.31,6.01,4.74,5.01,3.96,8.19,7.99,8.06,-98.23,-7.16,-,-,-,-,-,126.95,Upgrade
5,Forward PE,-,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,14.82,Upgrade
6,PS Ratio,1.06,1.17,0.91,0.93,0.98,0.93,0.98,0.96,1.00,0.93,1.85,1.46,1.11,1.72,0.91,0.57,0.59,0.66,0.60,0.65,0.62,Upgrade
7,PB Ratio,1.41,1.56,1.35,1.43,1.77,1.90,2.24,2.54,2.98,3.08,7.12,6.68,5.78,14.57,-5.99,-3.33,-3.57,-9.65,-20.84,21.98,7.70,Upgrade
8,P/TBV Ratio,1.86,1.86,1.62,1.72,2.18,2.39,2.89,3.17,3.89,4.14,7.90,7.77,7.11,23.59,-,-,-,-,-,-,18.77,Upgrade
9,P/FCF Ratio,-,-,-,7.36,8.37,11.70,14.23,7.50,6.00,4.99,7.63,6.88,6.39,9.52,10.87,5.65,22.93,-,-17.13,-,-36.92,Upgrade
