,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1015,1001,995.49,809.31,513.55,573.76,759.13,702.02,658.6,821.96,726.27,481.37,128.23,79.56,65.9,68.52,130.38,141.51,136.81,246.31,Upgrade
1,Cash & Short-Term Investments,1015,1001,995.49,809.31,513.55,573.76,759.13,702.02,658.6,821.96,726.27,481.37,128.23,79.56,65.9,68.52,130.38,141.51,136.81,246.31,Upgrade
2,Cash Growth,97.56%,74.44%,31.14%,15.28%,-22.02%,-30.20%,4.53%,45.84%,413.59%,933.19%,1002.13%,602.55%,-1.65%,-43.78%,-51.83%,-72.18%,-51.98%,-41.97%,-35.85%,-8.74%,Upgrade
3,Accounts Receivable,248.66,372.1,322.16,294.94,547.8,333,308.1,113.68,194.37,181.94,165.54,99.62,226.57,86.32,38.57,58.25,68.82,51.28,84.79,60.95,Upgrade
4,Other Receivables,0.85,-0.19,8.38,0.82,0.8,0.79,0.9,0.71,24.84,0.7,3.05,0.17,0.6,7.75,6.38,8.32,19.1,26.23,28.21,19.72,Upgrade
5,Receivables,249.51,371.91,330.54,295.76,548.6,333.97,309,114.44,219.22,182.81,168.59,100,227.17,94.07,44.94,66.56,87.92,77.51,113,80.94,Upgrade
6,Inventory,91.18,56.56,65.1,62.44,46.93,62.89,83.26,95.52,59.8,76.03,98.85,122.92,100.58,394.02,392.48,367.81,396.65,396.49,431.41,405.06,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,25.77,-,25.24,-,44.74,-,44.37,Upgrade
8,Other Current Assets,103.06,31.25,18.29,127.24,12.56,15.28,22.36,19.86,14.12,18.39,14.19,23.89,25.98,56.7,87.56,54.32,134.35,92.99,136.74,91.63,Upgrade
9,Total Current Assets,1458,1461,1409,1295,1122,985.9,1174,931.84,951.73,1099,1008,728.18,481.96,650.11,590.88,582.45,749.3,753.24,817.95,868.31,Upgrade
10,"Property, Plant & Equipment",1406,1078,972.71,975.81,1027,1067,1117,1159,1190,1206,1252,1280,1314,1934,1984,2038,2178,2235,2289,2342,Upgrade
11,Long-Term Investments,293.49,292.78,284.69,281.34,356.5,292.55,290.82,290.79,290.95,290.93,59.5,59.5,67.14,263.61,256.96,259.45,263.05,267.43,269.61,273.41,Upgrade
12,Other Intangible Assets,387.35,389.67,391.99,394.31,396.62,398.94,339.47,341.28,343.1,109.38,109.86,110.34,110.82,111.3,111.78,112.27,112.75,113.23,113.71,114.19,Upgrade
13,Long-Term Deferred Tax Assets,9.15,8.63,8.63,8.59,8.55,8.58,9.3,9.29,9.31,9.16,8.92,8.95,11.79,11.06,11.51,11.5,11.19,13.21,12.75,11.53,Upgrade
14,Other Long-Term Assets,263.69,111.73,103.65,58.65,-,-,-,-,-,-,-,-,-,19.22,26.78,28.7,19.15,15.06,26.57,26.57,Upgrade
15,Total Assets,3818,3341,3171,3013,2910,2753,2931,2732,2785,2715,2438,2187,1986,2989,2982,3033,3333,3397,3530,3636,Upgrade
16,Accounts Payable,237.18,261.84,252.88,274.59,298.53,262.14,258.94,316.28,331.04,350.6,320.93,316.59,317.62,380.48,401.25,364.42,405.54,438.49,473.91,467.54,Upgrade
17,Accrued Expenses,4.6,7.89,6.59,26.82,4.31,7.92,3.89,28.86,1.94,11.61,1.15,22.99,2.96,28.62,2.98,26.57,4.57,28.01,7.41,28.91,Upgrade
18,Short-Term Debt,136.11,136.11,59.26,79.06,20,87.98,170.83,270.72,270.69,254.45,254.62,254.62,254.88,797.11,776.42,856.91,1210,1209,1148,1284,Upgrade
19,Current Portion of Long-Term Debt,0.53,129.24,180.23,231.44,60.22,63.47,209.88,269.08,42.6,246.75,295.48,294.08,19.22,41.27,337.28,281.17,270.94,269.94,364.1,270.21,Upgrade
20,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,37,-,66,-,3,-,107.09,Upgrade
21,Current Income Taxes Payable,2.58,0,3.71,-,17.56,-,12.14,-,16.85,-,10.58,-,15.87,-,34.18,-,32.99,-,21.59,-,Upgrade
22,Current Unearned Revenue,162.08,82.54,107.61,85.42,138.49,123.76,126.21,109.67,197.1,172.13,227.95,167.95,225.53,112.69,48.76,107.81,129.36,127.59,-,-,Upgrade
23,Other Current Liabilities,39.29,27.05,31.18,28.43,32.35,25.83,31.19,27.36,48.3,34.52,61.07,56.32,92.01,288.37,160,122.87,71.37,49.37,186.96,183.72,Upgrade
24,Total Current Liabilities,582.37,644.68,641.44,725.76,571.47,571.09,813.08,1022,908.52,1070,1172,1113,928.09,1686,1761,1826,2125,2125,2202,2342,Upgrade
25,Long-Term Debt,840.01,320.72,229.34,182.34,413.38,413.5,417.14,234.6,522.86,526.97,475.83,475.83,759.29,1462,1394,1347,1112,1112,1112,952.9,Upgrade
26,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,150.65,147.56,144.28,210.09,205.72,146.35,146.09,Upgrade
27,Long-Term Unearned Revenue,27.86,28.07,28.28,2.31,2.91,3.79,3.79,4.66,5.72,6.79,7.86,8.92,7.12,7.96,10.29,10.29,10.34,7.42,7.54,8.49,Upgrade
28,Long-Term Deferred Tax Liabilities,0,0,-,2.78,-,-,-,-,-,-,-,-,1.06,0.44,0.15,0.11,0.07,0.07,0.09,0.09,Upgrade
29,Other Long-Term Liabilities,0.29,0.45,0.81,0.55,0.15,0.15,4.37,4.37,4.22,3.29,0.4,0.4,0.4,1.1,1.1,1.1,1.11,1.11,1.12,1.12,Upgrade
30,Total Liabilities,1451,993.92,899.88,913.74,987.9,988.52,1238,1266,1441,1607,1656,1598,1696,3307,3314,3328,3459,3451,3469,3451,Upgrade
31,Common Stock,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,464.15,Upgrade
