,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,319.19,271.24,230.57,222.54,311,232.53,216.55,224.62,310.54,284.01,339.89,384.39,337.67,174.47,97.29,84.27,113.77,82.34,79.27,103.3,Upgrade
1,Other Revenue,-13.02,13.02,-,54.13,-16.25,16.25,-,36.34,-13.28,13.28,-,23.79,-9.05,9.05,-,20.05,-7.43,7.43,-,18,Upgrade
2,Revenue,306.17,284.25,230.57,276.67,294.76,248.77,216.55,260.96,297.27,297.29,339.89,408.18,328.61,183.53,97.29,104.32,106.34,89.78,79.27,121.3,Upgrade
3,Revenue Growth (YoY),3.87%,14.26%,6.47%,6.02%,-0.84%,-16.32%,-36.29%,-36.07%,-9.54%,61.99%,249.35%,291.26%,209.02%,104.43%,22.74%,-13.99%,19.32%,-8.73%,-7.78%,20.22%,Upgrade
4,Cost of Revenue,241.89,226.42,188.55,379.01,237.58,231.18,184.54,208.53,196.74,166.35,189.03,222.75,156.28,100.45,62.34,98.87,55.22,53.85,37.84,134.17,Upgrade
5,Gross Profit,64.28,57.83,42.02,-102.34,57.17,17.59,32.01,52.43,100.53,130.94,150.86,185.43,172.33,83.08,34.95,5.46,51.12,35.92,41.43,-12.88,Upgrade
6,"Selling, General & Admin",31.81,88.17,33.6,18.94,34.37,58.72,50.44,62.98,50.33,58.79,51.57,74.67,51.4,38.2,24.43,36.79,21.34,26.83,18.22,56.81,Upgrade
7,Research & Development,39.18,39.61,58.54,42.92,73.21,80,83.78,76.8,72.74,74.87,66.06,89.85,63.18,40.89,29.33,33.87,35.21,28.89,29.36,42.62,Upgrade
8,Other Operating Expenses,-4.77,4.63,-3.77,-0.15,-3.17,-6.95,-5.57,22.18,-4.01,-21.15,-7.86,17.8,-5.56,-8.45,-10.67,22.32,-9.87,-6.9,-7.64,29.82,Upgrade
