,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3583,3017,2445,3148,3394,3483,3662,3260,3003,2836,3171,3338,4142,4253,4800,4543,5015,5625,4955,4251,3929,Upgrade
1,Market Cap Growth,-13.37%,-13.37%,-33.23%,-3.42%,13.01%,22.83%,15.49%,-2.34%,-27.49%,-33.33%,-33.95%,-26.52%,-17.41%,-24.38%,-3.12%,6.87%,27.65%,15.42%,26.12%,-14.16%,10.24%,Upgrade
2,Enterprise Value,3115,2604,1967,2806,3052,3242,3383,3071,2815,2715,3076,3130,3934,4084,4458,4147,4619,5267,5212,4414,4092,Upgrade
3,Last Close Price,3.23,2.72,2.19,2.80,3.02,3.10,3.26,2.89,2.66,2.52,2.81,2.96,3.68,3.77,4.26,4.01,4.43,4.96,4.37,4.50,4.16,Upgrade
4,PE Ratio,-,-,-,83.27,82.77,71.03,71.31,59.06,55.22,-13.13,-15.00,-16.58,-,44.98,38.53,29.16,33.79,33.03,29.96,29.40,25.28,Upgrade
5,Forward PE,-,16.77,16.77,16.77,16.77,16.77,16.77,16.77,16.77,16.77,16.77,16.77,16.77,16.77,16.77,17.93,21.04,25.07,22.63,29.14,29.14,Upgrade
6,PS Ratio,3.03,2.77,2.04,2.31,2.49,2.38,2.40,2.24,2.06,1.94,2.26,2.16,2.66,2.56,2.85,2.74,3.07,3.95,3.58,3.39,3.04,Upgrade
7,PB Ratio,1.52,1.21,0.98,1.23,1.33,1.37,1.45,1.29,1.19,1.13,1.27,1.34,1.68,1.54,1.75,1.65,1.85,2.09,1.87,2.32,2.18,Upgrade
8,P/TBV Ratio,1.66,1.66,1.34,1.69,1.83,1.88,1.99,1.79,1.66,1.58,1.78,1.88,2.34,2.17,2.47,2.35,2.65,3.06,2.77,4.39,3.67,Upgrade
9,P/FCF Ratio,20.14,16.96,-,-,17.57,27.09,-,-,24.46,31.26,70.06,-,-29.10,-,-,-,-57.20,-,-,-,-5292.22,Upgrade
10,P/OCF Ratio,14.54,14.54,-,-,15.07,18.69,-,-,16.40,26.66,47.32,-,-40.46,-,-,-,-169.65,-,3934.24,-,139.22,Upgrade
11,EV/Sales Ratio,2.86,2.39,1.64,2.06,2.24,2.21,2.22,2.11,1.93,1.86,2.19,2.03,2.53,2.46,2.64,2.50,2.83,3.70,3.76,3.52,3.17,Upgrade
12,EV/EBITDA Ratio,45.50,34.15,-,35.68,35.49,31.13,30.02,33.83,31.17,-18.38,-19.91,-27.76,-,22.48,20.62,16.60,19.21,22.85,23.92,22.66,20.29,Upgrade
