,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,231.97,225.84,221.49,404.43,338.64,394.45,218.07,499.66,396.79,329.18,218.52,501.2,338.12,468.46,232.32,611.85,362.91,441.63,204.3,403.49,Upgrade
1,Other Revenue,-4.58,4.58,-,6.3,-4.75,4.75,-,13.77,-4.85,4.85,-,15.85,-5.09,5.09,-,10.88,-4.58,4.58,-,11.6,Upgrade
2,Revenue,227.4,230.42,221.49,410.73,333.89,399.2,218.07,513.42,391.94,334.03,218.52,517.05,333.03,473.56,232.32,622.73,358.32,446.21,204.3,415.09,Upgrade
3,Revenue Growth (YoY),-31.89%,-42.28%,1.57%,-20.00%,-14.81%,19.51%,-0.20%,-0.70%,17.69%,-29.46%,-5.94%,-16.97%,-7.06%,6.13%,13.72%,50.02%,12.40%,41.90%,-15.93%,19.50%,Upgrade
4,Cost of Revenue,158.41,173.72,158.9,297.43,239.64,290.78,155.08,377.21,293.28,251.58,163.62,549.66,248.73,358.53,153.11,453.3,238.81,289.21,132.03,284.18,Upgrade
5,Gross Profit,68.99,56.69,62.59,113.29,94.25,108.42,62.99,136.21,98.66,82.44,54.89,-32.61,84.3,115.02,79.2,169.43,119.51,157,72.27,130.9,Upgrade
6,"Selling, General & Admin",35.39,39.91,40.58,37.3,48.03,38.81,41.64,48.1,49.89,44.66,34.92,80.19,38,52.08,35.95,53.03,45.36,44.63,33.39,35.78,Upgrade
7,Research & Development,9.83,16.91,19.19,30.45,23.35,17.9,18.48,38.1,27.53,18.18,15.78,65.36,26.89,30.7,13.7,46.37,24.54,21.26,10.2,27.02,Upgrade
8,Other Operating Expenses,-10.05,0.94,-3.24,6.33,-14.85,-9.57,-5.21,12.74,-5.86,-4.83,-2.91,20.66,-3.83,-21.19,-7.6,5.7,-3.01,-4.04,-0.56,6.95,Upgrade
9,Operating Expenses,17.97,75.73,55.75,125.02,79.61,87.85,53.96,134.93,78.09,85,44.32,202.08,65.07,74.27,39.88,127.57,63.24,81.67,39.8,96.5,Upgrade
10,Operating Income,51.02,-19.03,6.84,-11.73,14.64,20.57,9.03,1.28,20.57,-2.55,10.57,-234.7,19.23,40.75,39.33,41.86,56.28,75.33,32.47,34.4,Upgrade
11,Interest Expense,-,-0.95,-0.78,-0.11,-0.91,-,-1.39,-5.64,-1.83,-2.21,-2.6,-4.92,-3.64,-3.51,-4.45,-2.74,-3.78,-2.8,-4.69,-6.65,Upgrade
12,Interest & Investment Income,2.41,3.93,1.31,3.19,0.89,3.43,2.03,5.92,2.64,27.46,2.36,15.4,1.72,4.18,1.43,3.61,3.77,1.52,0.16,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-0.1,-,-,-,1.11,-,-,-,-0.17,-,-,-,-0.02,-,-,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),-59.71,-5.97,-0.39,-5.93,-0.34,-2.7,0.61,-8.47,0.75,-2.09,-1.59,-7.55,0.75,-1.48,-0.62,-7.22,-6.01,4.8,-0.52,-0.39,Upgrade
15,EBT Excluding Unusual Items,-6.28,-22.03,6.99,-14.66,14.29,21.3,10.28,-5.81,22.12,20.61,8.74,-231.93,18.07,39.95,35.68,35.49,50.26,78.84,27.42,27.35,Upgrade
16,Impairment of Goodwill,0.85,-0.85,-,-1.71,0.85,-0.85,-,-9.88,0.81,-0.81,-,-72.99,0.81,-0.81,-,-38.73,0.8,-0.8,-,-0.62,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,0.89,-0.89,-,-,-,-,-,-,-0.31,Upgrade
18,Gain (Loss) on Sale of Assets,0.07,0.4,-0,2.81,0.1,-0.27,0.17,2.93,-0,0.4,-,0.12,0.02,0.13,-,-0.36,0.11,-0.1,-0,0.13,Upgrade
19,Asset Writedown,2.3,0,-0.07,-3.13,-0.19,0.46,-0.46,1.43,-1.43,0.32,-0.34,0.36,-0.44,0.38,-0.47,1.09,-1.14,0.34,-0.4,-0.04,Upgrade
20,Other Unusual Items,-5.07,5.07,-,19.91,-11.89,0.63,-,12.27,-4.32,4.32,-,27.99,-0.8,0.8,-,16.44,0.51,-0.51,-,10.29,Upgrade
