,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,266.32,285.9,394.68,396.98,282.2,452.82,379.14,322.64,493.58,382.06,475.46,320.57,486.67,576.64,656.58,641.45,274.33,349.88,134.76,134.76,Upgrade
1,Trading Asset Securities,403.33,394.24,350.59,390.22,318.06,48.66,179.92,247.37,64.86,199.54,97.61,333.59,48.41,129.64,17.06,136.09,372.32,401.35,37.32,66,Upgrade
2,Cash & Short-Term Investments,669.65,680.14,745.27,787.2,600.26,501.48,559.06,570.01,558.44,581.61,573.07,654.16,535.08,706.28,673.64,777.54,646.65,751.24,172.07,200.76,Upgrade
3,Cash Growth,11.56%,35.63%,33.31%,38.10%,7.49%,-13.78%,-2.44%,-12.86%,4.37%,-17.65%,-14.93%,-15.87%,-17.25%,-5.98%,291.49%,287.29%,411.21%,435.06%,40.75%,86.33%,Upgrade
4,Accounts Receivable,834.55,880.57,923.17,987.5,1001,1021,1008,1015,1108,1046,1118,1165,1214,1206,1178,1163,983.03,930.81,828.6,845.77,Upgrade
5,Other Receivables,31.13,72.77,73.54,66.59,100.41,97.74,90.64,91.52,113.39,109.56,121,121.17,118.57,160.04,94.95,101.1,86.61,90.13,64.86,89.57,Upgrade
6,Receivables,865.68,953.33,996.7,1054,1102,1119,1099,1106,1222,1156,1239,1286,1333,1366,1273,1264,1070,1021,893.46,935.33,Upgrade
7,Inventory,357.84,341.76,347.99,319.38,401.8,447.1,477.95,485.07,629.8,739.06,661.08,624.63,779.96,769.4,642.42,600.03,592.21,519.58,482.11,437.04,Upgrade
8,Other Current Assets,150.23,113.9,111.72,106.93,129.16,133.74,120.94,129.55,109.26,130.51,120.27,113.35,86.46,53.23,63.85,60.26,68.14,56.02,61.39,43.13,Upgrade
9,Total Current Assets,2043,2089,2202,2268,2233,2202,2257,2291,2519,2607,2594,2678,2734,2895,2653,2702,2377,2348,1609,1616,Upgrade
10,"Property, Plant & Equipment",500.69,497.71,499.55,507.15,502.4,511.59,522.54,534.55,576.56,540.73,573.1,557.39,365.91,352.31,350.98,339.99,307.99,308.83,288.76,292.45,Upgrade
11,Long-Term Investments,5.32,3.57,2.48,2.53,2.58,2.68,2.57,3,4.11,3.72,5.51,5.46,7.3,6.92,7.25,7.73,8.19,8.29,8.33,197.79,Upgrade
12,Goodwill,404.53,404.96,405.38,405.81,406.24,406.66,407.09,407.52,414.55,414.95,415.36,415.76,487.54,487.95,488.35,488.76,528.3,528.7,529.1,502.12,Upgrade
13,Other Intangible Assets,176.17,179.81,183.17,186.52,182.75,186.31,190.05,193.53,196.97,199.81,173.13,176.17,184.86,188.05,190.74,193.87,196.52,200.05,204.82,104.69,Upgrade
14,Long-Term Accounts Receivable,-,45.08,41.09,44.47,36.14,41.18,32.29,27.24,30.57,37.45,21.61,22.8,34.49,23.75,20.22,28.1,67.64,75.03,42.91,43.57,Upgrade
15,Long-Term Deferred Tax Assets,80.99,75.9,72.14,72.91,58.59,56.75,54.02,60.17,51.02,48.76,44.56,45.08,33.08,32.95,31.86,31.94,27.49,28.69,25.57,26.09,Upgrade
16,Long-Term Deferred Charges,2.59,3.47,3.25,4.08,6.37,5.92,5.77,4.56,6.1,4.38,5.82,4.24,120.19,119.9,121.34,127.33,131.17,133.49,135.23,7.11,Upgrade
17,Other Long-Term Assets,91.02,41.22,44.64,44.66,53.19,52.73,65.44,43.4,18.66,48.45,28.16,39.88,30.95,23.5,21.98,28.98,16.91,16.91,18.83,11.72,Upgrade
18,Total Assets,3305,3341,3453,3536,3481,3465,3537,3565,3818,3905,3861,3945,3999,4130,3886,3948,3661,3648,2863,2802,Upgrade
19,Accounts Payable,300.04,291.83,287.8,340.25,321,328.17,339.02,365.97,456.42,480.33,416.58,471.68,479.46,464.83,400.18,514.67,388.51,342.73,299.7,336.09,Upgrade
20,Accrued Expenses,13.88,77.12,13.03,84.43,13.74,71.86,14.62,90.74,19.29,65.16,18.9,76.21,16.68,55.82,15.62,63.76,14.06,39.56,13.67,49.79,Upgrade
21,Short-Term Debt,48.04,109.88,101.11,114.46,90.08,90.55,100.06,70.42,121.98,203.19,210.26,232.4,187.13,396.83,192.63,205.92,117.42,261.49,297.82,317.11,Upgrade
22,Current Income Taxes Payable,38.52,11.74,51.63,16.36,35.78,9.6,45.97,23.15,48.69,10.89,33.6,14.63,24.85,9.16,22.48,22.66,22.37,13.73,28.75,18.55,Upgrade
23,Current Unearned Revenue,184.11,166.06,218.53,229.8,220.56,211.16,225.32,236.32,348.67,343.64,341.15,348.57,316.62,316.93,287.28,303.93,235.82,260.85,208.51,214.52,Upgrade
24,Other Current Liabilities,123.52,72.14,111.52,85.46,142.29,108.09,159.71,133.16,128.6,106.45,158.22,142.19,165.85,92.04,183.49,87.18,142.99,34.47,137.71,43.58,Upgrade
25,Total Current Liabilities,708.11,728.77,783.63,870.76,823.45,819.43,884.69,919.76,1124,1210,1179,1286,1191,1336,1102,1198,921.18,952.83,986.16,979.64,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,20.02,10.02,10.02,10.02,10.01,10.01,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,55.74,55.56,63.87,63.86,69.66,68.8,75.75,75.61,115.21,139.81,141.21,140.63,-,-,-,-,-,-,-,-,Upgrade
