,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,120.67,118.97,101.41,73.31,61.4,82.02,67.59,75.81,94.99,78.9,92,125.64,85.16,98.91,119.63,98.61,106.78,91.91,96.02,103.6,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,10,-,5,-,9.9,-,15,-,-,-,110,-,158,Upgrade
2,Trading Asset Securities,22.48,63.07,51.64,64.71,61.82,59.8,106.05,81,103.57,90.69,55.72,65.6,81.01,60.23,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,143.15,182.03,153.05,138.02,123.22,141.81,173.64,166.8,198.56,174.6,147.72,201.13,166.17,174.15,119.63,98.61,106.78,201.91,96.02,261.6,Upgrade
4,Cash Growth,16.18%,28.36%,-11.86%,-17.26%,-37.94%,-18.78%,17.55%,-17.07%,19.49%,0.26%,23.48%,103.97%,55.63%,-13.75%,24.58%,-62.30%,105.48%,-7.51%,7.40%,-12.12%,Upgrade
5,Accounts Receivable,331.7,302.58,323.76,313.14,273.94,260.69,250.98,234.28,193.22,183.45,230.22,219.56,237.25,288.36,278.85,280.21,271.84,233.44,186.06,206.38,Upgrade
6,Other Receivables,0.13,0.62,4.9,4.76,4.94,5.9,0.37,0.76,0.57,1.83,1.64,1.69,0.59,0.19,0.19,0.32,1.43,7.18,1.5,1.56,Upgrade
7,Receivables,331.82,303.21,328.66,317.9,278.88,266.58,251.35,235.04,193.79,185.28,231.86,221.25,237.84,288.56,279.04,280.53,273.26,240.62,187.56,207.93,Upgrade
8,Inventory,173.16,186.66,192.56,177.66,169.87,148.37,134.78,131.64,136.12,139.35,142.56,128.12,123.02,121.59,118.45,105.8,92.3,92.39,91.67,79.39,Upgrade
9,Other Current Assets,15.61,11.77,61.88,58,33,44.49,2.4,1.2,2.59,2.78,12.88,2.03,14.11,1.21,62.12,94.58,66.49,2.45,178.47,2.7,Upgrade
10,Total Current Assets,663.76,683.67,736.14,691.58,604.98,601.26,562.17,534.69,531.06,502,535.02,552.54,541.13,585.51,579.25,579.52,538.83,537.36,553.72,551.63,Upgrade
11,"Property, Plant & Equipment",267.61,265.95,276.56,272.82,270.81,269.66,264.13,265.86,268.13,270.94,274.65,274.86,273.61,275.76,277.08,280.44,295.36,302.67,299.07,300.76,Upgrade
12,Long-Term Investments,38.08,38.08,29.28,19.28,19.28,19.28,67.78,67.78,52.78,48.56,48.93,49,49.64,49.49,49.45,49.08,49.86,49.33,51.49,51.8,Upgrade
13,Goodwill,54.36,54.36,54.36,54.36,54.36,54.36,54.36,54.36,54.36,54.36,54.36,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,29.55,29.83,30.17,30.43,30.88,29.59,30.16,30.59,29.93,30.32,30.72,30.99,29.88,30.2,30.52,30.85,30.82,31.13,31.44,31.74,Upgrade
15,Long-Term Deferred Tax Assets,19.1,18.39,19.99,19.57,15.78,14.77,13.49,13.12,8.61,8.87,8.65,8.24,6.12,6.5,6.8,6.71,6.57,6.16,5.41,5.73,Upgrade
16,Long-Term Deferred Charges,2.66,2.78,3.01,3.04,2.43,1.22,1.29,1.47,1.75,1.75,2,1.7,3.75,1.15,0.46,0.51,0.51,0.55,0.59,0.63,Upgrade
17,Other Long-Term Assets,59.59,39.1,38.12,45.78,40.59,43.18,45.89,47.51,40.07,40.5,40.9,41.36,42.02,42.43,44.15,44.92,32.73,32.43,32.89,33.32,Upgrade
18,Total Assets,1135,1132,1188,1137,1039,1033,1039,1015,986.68,957.31,995.25,958.69,946.15,991.04,987.72,992.03,954.68,959.64,974.61,975.61,Upgrade
19,Accounts Payable,227.23,238.67,236.72,205.06,158.76,167.67,154.23,147.17,138.95,117.57,149.33,130.16,140.04,165.85,162.76,166.95,158.27,158.08,166.43,128.73,Upgrade
