,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,37544,48506,45085,44073,41260,34610,28582,33643,31757,41805,36124,39151,27738,37662,29195,25142,24310,21072,16923,17879,21702,Upgrade
1,Market Cap Growth,40.15%,40.15%,57.74%,31.00%,29.92%,-17.21%,-20.88%,-14.07%,14.49%,11.00%,23.73%,55.72%,14.10%,78.73%,72.51%,40.62%,12.01%,-4.43%,-31.31%,-30.14%,10.47%,Upgrade
2,Enterprise Value,41838,53176,49004,49675,48095,41774,36608,41541,41730,54533,51768,55310,44354,57721,49201,47748,44455,44656,37621,39256,43014,Upgrade
3,Last Close Price,13.94,18.01,16.74,15.73,15.74,13.20,10.90,11.80,11.13,14.66,12.66,13.11,9.29,12.61,10.14,8.86,8.78,7.61,6.11,6.02,7.31,Upgrade
4,PE Ratio,7.04,9.14,8.09,7.73,6.63,5.04,4.05,4.48,4.53,6.62,6.09,7.34,5.65,8.40,6.82,6.57,7.01,5.98,4.99,5.10,6.04,Upgrade
5,Forward PE,7.06,8.62,7.34,7.23,6.18,5.34,3.80,4.70,4.08,5.41,5.62,6.14,5.44,7.15,6.03,5.77,6.34,6.04,4.83,5.14,-,Upgrade
6,PS Ratio,0.48,0.65,0.61,0.61,0.56,0.51,0.42,0.48,0.46,0.57,0.48,0.55,0.42,0.60,0.53,0.47,0.47,0.40,0.31,0.30,0.36,Upgrade
7,PB Ratio,0.90,1.04,1.01,0.95,0.99,0.84,0.72,0.83,0.84,1.14,1.05,1.15,0.87,1.22,0.99,0.92,0.95,0.84,0.74,0.77,0.93,Upgrade
8,P/TBV Ratio,2.17,2.17,2.11,1.87,2.18,1.74,1.55,1.72,1.82,2.26,2.16,2.39,1.97,2.31,1.91,1.93,2.17,1.97,1.79,1.83,2.37,Upgrade
9,P/FCF Ratio,9.77,12.62,14.82,-,8.21,-,3.91,-,3.34,4.24,4.10,6.06,4.97,18.87,16.02,30.26,-,7.68,4.28,-,3.71,Upgrade
10,P/OCF Ratio,3.62,3.62,3.67,3.32,3.17,2.52,1.80,2.07,1.91,2.66,2.50,3.30,2.51,5.61,4.38,3.77,4.41,3.11,2.24,-,2.32,Upgrade
11,EV/Sales Ratio,0.56,0.71,0.67,0.69,0.66,0.62,0.54,0.59,0.60,0.74,0.68,0.78,0.68,0.92,0.89,0.89,0.85,0.86,0.69,0.67,0.72,Upgrade
12,EV/EBITDA Ratio,3.95,5.21,4.71,4.74,4.25,3.51,3.11,3.22,3.44,4.74,4.67,5.56,4.79,6.88,6.08,6.41,6.47,6.54,5.60,5.69,5.90,Upgrade
13,EV/EBIT Ratio,6.92,8.80,7.77,7.92,6.72,5.37,4.60,4.49,4.75,6.43,6.33,7.57,6.59,9.66,8.58,9.37,9.72,9.72,8.62,8.59,8.89,Upgrade
14,EV/FCF Ratio,10.89,13.84,16.11,-,9.57,-,5.00,-,4.39,5.53,5.87,8.56,7.95,28.92,27.01,57.47,-,16.28,9.51,-,7.36,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.15,0.17,0.24,0.30,0.33,0.35,0.37,0.43,0.41,0.48,0.54,0.55,0.67,0.71,0.82,0.83,1.08,1.07,0.92,Upgrade
16,Debt / EBITDA Ratio,0.64,0.65,0.70,0.65,1.11,1.08,1.32,0.92,1.20,1.46,0.96,1.37,1.98,1.83,2.04,2.09,3.96,2.59,3.42,3.54,4.23,Upgrade
17,Debt / FCF Ratio,1.78,1.78,2.19,-,1.99,-,1.80,-,1.49,1.61,1.59,2.55,3.10,8.43,10.95,23.45,-,7.56,6.21,-,3.69,Upgrade
18,Asset Turnover,0.88,0.91,0.80,0.82,0.84,0.84,0.89,0.57,0.98,1.10,0.97,0.91,1.20,0.90,0.75,0.82,0.78,0.87,0.69,0.90,Upgrade,
19,Inventory Turnover,23.34,21.10,24.24,20.34,24.84,23.08,23.49,21.03,14.67,23.33,25.22,21.59,22.75,34.05,28.61,23.00,29.49,22.70,27.10,21.58,30.51,Upgrade
20,Quick Ratio,0.45,0.45,0.42,0.53,0.52,0.73,0.63,0.65,0.63,0.64,0.52,0.48,0.42,0.45,0.43,0.41,0.39,0.42,0.42,0.43,0.41,Upgrade
21,Current Ratio,0.65,0.65,0.61,0.70,0.69,0.84,0.81,0.84,0.78,0.81,0.68,0.66,0.58,0.59,0.54,0.52,0.47,0.52,0.51,0.53,0.48,Upgrade
22,Return on Equity (ROE),10.45%,10.49%,14.38%,10.92%,13.43%,13.41%,21.60%,17.95%,18.58%,23.89%,21.46%,15.67%,18.74%,20.27%,19.64%,12.93%,18.72%,15.62%,14.35%,12.86%,Upgrade,
23,Return on Assets (ROA),4.38%,4.28%,5.37%,3.23%,5.24%,4.21%,8.05%,5.35%,6.48%,9.19%,7.72%,5.07%,6.04%,6.82%,6.34%,2.59%,5.43%,4.73%,4.62%,2.91%,Upgrade,
24,Return on Capital (ROIC),7.43%,7.11%,8.86%,5.34%,8.53%,6.80%,12.91%,8.39%,9.90%,13.82%,11.46%,7.54%,8.68%,9.70%,9.20%,3.80%,7.77%,6.47%,6.42%,4.10%,Upgrade,
25,Return on Capital Employed (ROCE),9.75%,9.75%,10.63%,10.31%,11.99%,12.83%,13.39%,15.44%,15.36%,16.26%,17.04%,15.32%,14.95%,14.00%,13.76%,12.66%,11.97%,12.52%,12.15%,12.62%,13.30%,Upgrade
26,Earnings Yield,14.13%,10.94%,12.36%,12.94%,15.09%,19.86%,24.66%,22.31%,22.08%,15.11%,16.41%,13.63%,17.69%,11.90%,14.65%,15.23%,14.27%,16.71%,20.02%,19.61%,16.56%,Upgrade
27,FCF Yield,10.24%,7.92%,6.75%,11.92%,12.18%,13.86%,25.60%,23.79%,29.94%,23.58%,24.40%,16.51%,20.12%,5.30%,6.24%,3.30%,-0.11%,13.02%,23.38%,24.54%,26.92%,Upgrade
28,Dividend Yield,7.34%,-,-,-,6.35%,-,-,-,9.43%,-,-,-,7.54%,-,-,-,7.40%,-,-,-,8.21%,Upgrade
29,Payout Ratio,59.59%,0.70%,220.86%,6.71%,6.38%,10.12%,186.08%,9.68%,-,10.19%,105.16%,11.68%,30.28%,16.56%,131.47%,18.16%,-,43.71%,186.50%,27.21%,34.05%,Upgrade
30,Buyback Yield / Dilution,2.51%,-1.83%,-1.30%,-2.10%,12.94%,-5.38%,-8.05%,-6.11%,-21.49%,-1.85%,-3.61%,-2.46%,-4.45%,-2.44%,0.73%,0.38%,-9.52%,-9.10%,-9.56%,-14.43%,-5.03%,Upgrade
