,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5558,4065,4898,5445,6399,7717,7937,8453,9456,4875,4485,5189,3868,3355,3016,3136,3562,4022,7113,5685,Upgrade
1,Trading Asset Securities,1644,1986,3207,3207,3702,2960,2651,2391,1210,1200,1104,494.39,778,829.02,766.97,1111,1111,45.73,44.73,558.13,Upgrade
2,Cash & Short-Term Investments,7202,6051,8105,8652,10101,10677,10588,10843,10666,6075,5590,5683,4646,4185,3783,4247,4674,4067,7157,6244,Upgrade
3,Cash Growth,-28.70%,-43.33%,-23.45%,-20.21%,-5.29%,75.77%,89.42%,90.80%,129.58%,45.17%,47.76%,33.83%,-0.60%,2.88%,-47.15%,-31.99%,52.48%,31.17%,193.84%,98.25%,Upgrade
4,Accounts Receivable,4873,5581,5533,5248,6121,5999,6671,5728,6737,7081,7174,6021,7592,7200,7410,6637,8342,7929,5067,4631,Upgrade
5,Other Receivables,253.29,330.52,345.62,276.67,2907,296.91,319.78,287.36,346.27,421.24,291.16,297.46,285.56,257.11,290.82,236.86,309.58,313.73,335.41,347.11,Upgrade
6,Receivables,5276,6041,5979,6124,10423,6842,7287,6312,7883,7702,7665,7519,7878,7457,7701,6884,8671,8242,5402,4978,Upgrade
7,Inventory,3081,2913,2638,2900,2308,2650,2697,2775,2468,2520,2617,2532,2282,1790,1804,1513,1815,1774,1787,1549,Upgrade
8,Prepaid Expenses,-,-,-,17.27,-,0.54,-,0.99,-,1.56,-,1.29,-,7.59,-,1.74,-,-,-,-,Upgrade
9,Other Current Assets,2213,2177,1749,1273,-822.93,1613,2146,1110,1488,1536,1854,782.4,1623,1417,1171,847.91,1096,847.17,1056,470.64,Upgrade
10,Total Current Assets,17772,17183,18471,18965,22010,21783,22718,21041,22505,17834,17726,16518,16428,14856,14459,13493,16255,14931,15402,13242,Upgrade
11,"Property, Plant & Equipment",45606,44692,43717,43670,42645,42546,42294,42727,40123,39859,40332,40574,39832,39881,39571,39496,37697,36746,36376,36293,Upgrade
12,Long-Term Investments,1617,1599,1773,1703,1578,1593,1545,1742,1743,1734,1665,1603,1626,1681,1542,1537,1522,1184,1152,1445,Upgrade
13,Goodwill,185.48,185.9,185.9,185.9,186.08,186.08,186.08,186.08,186.08,186.08,186.08,186.08,188.55,188.55,188.55,188.55,188.55,188.55,188.55,188.55,Upgrade
14,Other Intangible Assets,19316,18914,18157,18225,16523,16369,16151,15798,13055,12752,12875,12987,9955,9830,9871,9915,10062,10109,10154,10196,Upgrade
15,Long-Term Accounts Receivable,-,1019,-,711.24,-,316.83,-,256.73,-,86.35,-,105.1,-,99.02,-,29.85,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,1257,1254,1262,1255,1125,1121,1106,649.97,495.63,432.06,447.62,447.64,169.73,169.75,169.75,169.49,147.56,135.73,135.97,138.86,Upgrade
17,Long-Term Deferred Charges,160.12,86.66,72.63,61.43,51.1,17.98,12.85,14.77,14.27,14.21,14.8,15.06,27.66,29.4,29.99,30.45,27.75,24.75,24.2,24.68,Upgrade
18,Other Long-Term Assets,1570,578.13,1594,455.33,1090,1037,1314,65.86,162.55,24.86,264.52,126.2,1620,1512,1514,1475,1712,1856,1690,1660,Upgrade
19,Total Assets,89525,87673,87210,86991,86913,86348,87025,84035,79852,74334,74743,73464,70610,69016,68180,67011,68181,65175,65123,63952,Upgrade
20,Accounts Payable,14463,7330,13297,7791,13107,7749,13216,7195,13091,8795,11064,7473,11238,7488,11096,7344,12052,8364,9450,6903,Upgrade
21,Accrued Expenses,2456,3365,2246,3382,2605,3202,2418,2926,2194,2614,1691,2413,1397,1689,1216,1625,1237,1577,1262,1828,Upgrade
22,Short-Term Debt,57.07,66.06,21.36,116.28,749.33,885.39,1528,1965,3460,3859,4904,5509,6303,8761,5719,7129,8498,11971,11905,9381,Upgrade
23,Current Portion of Long-Term Debt,2416,2562,3328,2254,2200,2359,3089,2339,960.62,603.96,1580,1832,1644,1828,3564,3540,3304,1995,2599,1154,Upgrade
24,Current Portion of Leases,-,142.2,-,289.22,-,108.51,-,204.32,-,105.89,-,294.5,-,-,-,149.46,-,269.91,-,778.72,Upgrade
25,Current Income Taxes Payable,634.88,287.79,706.25,673.93,873.19,364.51,1170,291.09,836.45,330.41,1778,905.95,932.89,431.9,1051,445.49,657.86,261.05,765.39,258.85,Upgrade
26,Current Unearned Revenue,1343,1346,1538,1041,1437,1163,1400,1616,1668,1496,1838,1295,1929,879.1,831.38,600.66,825.16,518.27,563.57,545.04,Upgrade
27,Other Current Liabilities,6157,13256,5248,11781,5278,11035,4334,10355,5451,8545,4193,8716,4511,6282,4442,7977,4939,4318,2381,6729,Upgrade
28,Total Current Liabilities,27527,28355,26385,27329,26250,26866,27155,26891,27661,26350,27048,28439,27956,27359,27919,28810,31513,29274,28925,27578,Upgrade
29,Long-Term Debt,3543,3082,3503,6596,8530,8943,8650,8875,10481,8607,9204,8896,8634,9123,9915,9811,8836,10252,10155,9974,Upgrade
30,Long-Term Leases,813.71,813.69,819.97,754.24,933.37,908.47,748.12,746.09,962.02,877.79,785.3,782.73,252.63,228.49,282.83,230.46,104.24,84.04,87.4,274.74,Upgrade
31,Long-Term Unearned Revenue,655.76,456.64,448.02,483.16,579.16,415.61,428.69,445.16,575.81,389.33,378.07,391.07,477.71,284.8,232.57,251.16,238.02,255.97,264.57,289.44,Upgrade
32,Long-Term Deferred Tax Liabilities,803.39,836.6,880.37,901.7,867.36,901.26,917.91,480.48,273.47,326.98,297.89,300.93,212.68,226.06,239.15,252.45,160.49,169.37,177.83,186.85,Upgrade
33,Other Long-Term Liabilities,9706,9556,8868,9383,8588,8688,8599,8595,3350,3367,2848,2859,2189,2193,2186,2194,2288,2314,2308,2313,Upgrade
34,Total Liabilities,43049,43100,40904,45447,45748,46723,46498,46033,43303,39918,40560,41668,39722,39414,40774,41550,43139,42350,41918,40616,Upgrade
35,Common Stock,2693,2693,2692,2481,2481,2481,2481,2481,2481,2481,2481,2481,2481,2477,2225,2173,2172,2172,2172,2172,Upgrade
36,Additional Paid-In Capital,11095,11095,11074,8209,8377,8377,8377,8346,8344,8330,8330,8330,8332,8289,6221,5772,5767,5869,5869,6277,Upgrade
37,Retained Earnings,26462,25258,26605,25016,23851,22381,23509,21416,19628,17893,17768,16040,14904,13780,13942,12748,12043,10816,11288,10576,Upgrade
38,Comprehensive Income & Other,1560,1471,1584,1595,1932,1752,1561,1147,1321,964.42,843.73,416.62,743.82,753.11,708.01,589.2,981.34,888.28,767.15,535.53,Upgrade
39,Total Common Equity,41810,40517,41955,37300,36641,34990,35927,33390,31774,29668,29422,27267,26461,25299,23096,21283,20964,19746,20097,19561,Upgrade
40,Minority Interest,4666,4056,4351,4244,4524,4636,4599,4613,4775,4748,4760,4528,4427,4303,4309,4178,4077,3079,3109,3775,Upgrade
41,Shareholders' Equity,46476,44573,46306,41544,41165,39626,40526,38003,36549,34416,34183,31795,30888,29602,27405,25461,25041,22825,23206,23336,Upgrade
42,Total Liabilities & Equity,89525,87673,87210,86991,86913,86348,87025,84035,79852,74334,74743,73464,70610,69016,68180,67011,68181,65175,65123,63952,Upgrade
43,Total Debt,6830,6666,7673,10010,12413,13205,14015,14129,15864,14055,16473,17314,16835,19940,19480,20861,20742,24572,24746,21562,Upgrade
44,Net Cash (Debt),371.86,-614.92,432.59,-1359,-2311,-2527,-3427,-3286,-5198,-7980,-10883,-11631,-12189,-15756,-15697,-16614,-16069,-20505,-17589,-15319,Upgrade
45,Net Cash Per Share,0.14,-0.23,0.16,-0.51,-0.88,-0.94,-1.30,-1.08,-2.08,-3.22,-4.38,-4.64,-4.98,-6.59,-6.47,-6.93,-6.72,-8.51,-7.22,-7.00,Upgrade
46,Filing Date Shares Outstanding,2693,2693,2484,2652,2481,2481,2481,2481,2495,2481,2487,2481,2450,2477,2163,2173,2147,2172,2172,2172,Upgrade
47,Total Common Shares Outstanding,2693,2693,2484,2481,2481,2481,2481,2481,2495,2481,2487,2481,2450,2477,2163,2173,2147,2172,2172,2172,Upgrade
48,Working Capital,-9755,-11172,-7914,-8364,-4241,-5083,-4436,-5850,-5155,-8516,-9321,-11921,-11528,-12503,-13460,-15317,-15257,-14343,-13523,-14336,Upgrade
49,Book Value Per Share,15.52,15.04,16.89,15.03,14.77,14.10,14.48,13.46,12.68,11.96,11.80,10.99,10.59,10.21,10.64,9.80,9.75,9.09,9.25,9.00,Upgrade
50,Tangible Book Value,22308,21417,23612,18889,19931,18434,19590,17406,18534,16730,16361,14095,16317,15281,13036,11179,10714,9448,9754,9176,Upgrade
51,Tangible Book Value Per Share,8.28,7.95,9.51,7.61,8.03,7.43,7.90,7.02,7.40,6.74,6.56,5.68,6.53,6.17,6.01,5.15,4.98,4.35,4.49,4.22,Upgrade
52,Buildings,-,38676,-,38845,-,16064,-,37885,-,35507,-,-,-,29452,-,-,-,28681,-,28481,Upgrade
53,Machinery,-,26751,-,26240,-,27308,-,25548,-,23609,-,-,-,23865,-,-,-,23865,-,24133,Upgrade
54,Construction In Progress,-,6268,-,4364,-,3550,-,2047,-,1730,-,-,-,8789,-,-,-,6165,-,5282,Upgrade
