,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,15016,23170,22772,17943,14116,12969,12273,10552,8558,7236,7438,5737,6744,6177,5727,6763,6719,6807,6948,6910,7994,Upgrade
1,Market Cap Growth,78.67%,78.67%,85.54%,70.05%,64.94%,79.23%,65.01%,83.92%,26.90%,17.14%,29.86%,-15.17%,0.36%,-9.26%,-17.57%,-2.12%,-15.94%,-25.68%,1.68%,-10.02%,24.18%,Upgrade
2,Enterprise Value,12326,20084,18539,13324,9497,8863,7993,6567,4574,3255,4010,2203,3210,2888,1998,3126,3082,3332,3930,4321,5405,Upgrade
3,Last Close Price,30.88,47.65,46.83,36.05,28.36,26.06,24.66,20.63,16.73,14.14,14.19,10.95,12.87,11.79,10.93,12.39,12.31,12.47,12.93,12.12,14.02,Upgrade
4,PE Ratio,13.61,20.97,21.11,17.59,14.37,15.02,15.22,15.08,12.88,11.94,16.38,14.02,21.49,22.96,14.45,14.52,13.96,13.11,15.12,14.27,15.97,Upgrade
5,Forward PE,11.01,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,9.53,9.93,7.20,7.20,7.20,7.20,Upgrade
6,PS Ratio,3.17,4.89,4.98,4.16,3.36,3.42,3.39,3.07,2.59,2.20,2.35,1.98,2.51,2.37,2.18,2.40,2.39,2.31,2.43,2.40,2.71,Upgrade
7,PB Ratio,2.18,3.36,3.44,2.62,2.13,2.05,2.01,1.71,1.43,1.25,1.33,1.02,1.24,1.16,1.08,1.24,1.25,1.29,1.35,1.31,1.53,Upgrade
8,P/TBV Ratio,3.46,3.46,3.54,2.69,2.19,2.11,2.08,1.77,1.48,1.29,1.38,1.06,1.28,1.20,1.11,1.29,1.29,1.34,1.40,1.36,1.58,Upgrade
9,P/FCF Ratio,17.20,26.54,-,15.33,16.09,19.70,23.34,-,16.39,13.05,15.43,-,125.61,-64.48,-,-,-,14.10,24.31,-,22.55,Upgrade
