,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,1171,1337,901.65,1291,1021,1058,793.32,883.13,836.84,882.3,667.55,874.69,701.29,624.08,458.01,798.58,715.53,815.62,451.65,949.41,Upgrade
1,Other Revenue,-15.97,15.97,-,36.93,-26.92,26.92,-,39.89,-19.08,19.08,-,33.03,-10.8,10.8,-,24.57,-8.5,8.5,-,14.63,Upgrade
2,Revenue,1155,1353,901.65,1328,994.27,1085,793.32,923.03,817.76,901.39,667.55,907.71,690.49,634.87,458.01,823.15,707.04,824.11,451.65,964.03,Upgrade
3,Revenue Growth (YoY),16.15%,24.70%,13.66%,43.84%,21.58%,20.38%,18.84%,1.69%,18.43%,41.98%,45.75%,10.27%,-2.34%,-22.96%,1.41%,-14.61%,14.81%,-2.81%,-14.19%,35.17%,Upgrade
4,Cost of Revenue,572.36,767.26,502.67,815.97,523.92,709.18,486.75,610.1,424.9,624.47,435.14,657.86,452.17,440.5,300.9,562.58,370.4,453.75,284.07,642.62,Upgrade
5,Gross Profit,582.47,585.84,398.98,511.71,470.35,375.9,306.57,312.92,392.86,276.91,232.41,249.85,238.32,194.38,157.11,260.57,336.64,370.36,167.58,321.42,Upgrade
6,"Selling, General & Admin",144.41,175.15,106.71,102.04,109.48,162.61,87.68,123.12,112.47,121.66,66.65,107.99,112.15,115.37,89.56,148.44,167.12,128.56,92.97,190.16,Upgrade
7,Research & Development,79.66,92.02,62.83,75.8,67,79.74,51.55,57.84,63.13,72.45,45.17,49.8,58.07,69.59,48.62,74.49,53.6,63.33,48.97,75.77,Upgrade
8,Other Operating Expenses,-14.67,-9.67,-0.98,10.09,-19.57,-7.33,-8.86,24.74,-26.58,-27.86,5.85,23.43,-11.31,-7.11,-10.17,53.75,-45.07,-4.93,4.17,7.84,Upgrade
9,Operating Expenses,204.07,266.56,164.89,173.78,165.69,253.24,127.8,206.8,155.74,160.22,129.45,204.04,166.47,169.88,128.18,272.74,166.12,194.09,138.28,247.03,Upgrade
10,Operating Income,378.4,319.28,234.1,337.93,304.66,122.66,178.77,106.12,237.12,116.69,102.96,45.81,71.85,24.5,28.93,-12.17,170.51,176.27,29.3,74.39,Upgrade
