,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,47277,47077,44235,43154,39351,54042,56684,58486,54883,52761,69695,61008,72857,70375,62089,67244,69906,50573,32046,27668,38175,Upgrade
1,Market Cap Growth,-12.89%,-12.89%,-21.96%,-26.21%,-28.30%,2.43%,-18.67%,-4.13%,-24.67%,-25.03%,12.25%,-9.27%,4.22%,39.15%,93.75%,143.04%,83.12%,77.83%,-3.99%,-26.17%,12.72%,Upgrade
2,Enterprise Value,59110,61329,55599,55888,53136,67229,67377,69549,64864,63905,76984,71056,82245,81253,72774,79351,79179,62952,42602,40013,50726,Upgrade
3,Last Close Price,11.81,11.76,11.05,10.53,9.60,13.19,13.83,13.75,12.91,12.41,16.39,13.92,16.62,16.06,14.17,15.15,15.75,11.40,7.22,6.11,8.43,Upgrade
4,PE Ratio,24.84,24.73,22.77,17.45,12.93,14.35,12.69,10.27,8.30,7.29,9.13,8.97,12.09,12.93,14.61,21.21,28.93,27.19,17.44,14.27,17.93,Upgrade
5,Forward PE,18.45,16.75,15.30,16.86,14.25,10.32,9.63,9.72,9.24,8.02,11.07,9.87,11.04,12.92,13.27,14.96,20.79,21.45,14.54,11.99,17.03,Upgrade
6,PS Ratio,3.13,3.12,2.99,2.96,2.65,3.48,3.52,3.12,2.72,2.40,3.02,2.93,3.70,3.99,4.05,5.09,5.99,4.76,3.10,2.65,3.64,Upgrade
7,PB Ratio,1.63,1.55,1.48,1.42,1.31,1.82,1.95,1.97,1.91,1.90,2.66,2.40,3.10,3.22,3.09,3.46,3.81,2.91,1.88,1.68,2.37,Upgrade
8,P/TBV Ratio,1.71,1.71,1.64,1.57,1.45,2.02,2.16,2.16,2.10,2.10,2.95,2.65,3.42,3.60,3.46,3.90,4.32,3.35,2.19,1.89,2.66,Upgrade
9,P/FCF Ratio,751.75,748.57,-84.90,-,-66.38,-,-74.45,-,-38.57,-,-,35.00,31.33,31.11,40.62,56.65,134.48,-,-42.59,-15.33,-,Upgrade
10,P/OCF Ratio,32.38,32.38,60.72,-,45.38,54.33,55.21,-,13.31,9.35,10.56,10.01,12.18,14.44,16.06,24.86,34.08,22.15,11.51,9.90,13.79,Upgrade
11,PEG Ratio,1.68,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,Upgrade
12,EV/Sales Ratio,3.92,4.07,3.76,3.83,3.57,4.33,4.18,3.71,3.21,2.91,3.34,3.41,4.17,4.61,4.75,6.00,6.79,5.92,4.13,3.83,4.83,Upgrade
13,EV/EBITDA Ratio,13.75,15.36,14.96,13.51,11.81,13.67,12.50,11.24,8.79,7.83,8.73,8.00,10.04,10.75,11.67,16.35,20.16,18.76,12.48,11.28,13.60,Upgrade
14,EV/EBIT Ratio,29.52,30.63,30.81,25.96,20.48,21.76,19.01,15.58,11.50,9.98,10.71,9.79,12.27,13.09,14.78,21.78,28.69,28.22,18.40,16.33,19.06,Upgrade
15,EV/FCF Ratio,939.90,975.20,-106.71,-,-89.64,-,-88.50,-,-45.58,-,-,40.77,35.37,35.92,47.61,66.85,152.32,-,-56.61,-22.17,-,Upgrade
16,Debt / Equity Ratio,0.42,0.42,0.51,0.46,0.48,0.56,0.52,0.45,0.43,0.47,0.53,0.46,0.53,0.50,0.64,0.62,0.71,0.65,0.84,0.77,0.83,Upgrade
17,Debt / EBITDA Ratio,2.97,2.29,3.85,4.08,4.73,3.73,2.66,2.77,2.66,2.06,1.56,1.21,1.58,1.21,1.42,1.76,2.46,3.06,4.02,4.00,4.40,Upgrade
18,Debt / FCF Ratio,203.17,203.17,-29.45,-,-24.47,-,-19.78,-,-8.79,-,-,6.70,5.34,4.80,8.46,10.18,25.20,-,-19.10,-6.98,-,Upgrade
