,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,812.71,807.73,589.89,1728,799.48,800.94,621.3,1413,786.85,786.38,590.69,1370,740.7,612.69,562.16,1317,632.57,732.62,406.66,1225,Upgrade
1,Other Revenue,-39.37,39.37,-,55.74,-18.06,18.06,-,61.97,-22.92,22.92,-,47.36,-16.45,16.45,-,42.83,-6.18,6.18,-,36.91,Upgrade
2,Revenue,773.34,847.1,589.89,1783,781.43,819,621.3,1475,763.93,809.3,590.69,1417,724.25,629.14,562.16,1360,626.39,738.8,406.66,1262,Upgrade
3,Revenue Growth (YoY),-1.03%,3.43%,-5.06%,20.88%,2.29%,1.20%,5.18%,4.10%,5.48%,28.64%,5.07%,4.18%,15.62%,-14.84%,38.24%,7.79%,34.29%,23.31%,-20.52%,15.39%,Upgrade
4,Cost of Revenue,628.36,716.49,461.86,1478,638.36,691.93,484.61,1217,644.59,685.67,459.01,1174,613.16,513.61,437.14,1488,508.53,635.32,293.28,1108,Upgrade
5,Gross Profit,144.98,130.61,128.03,305.67,143.06,127.07,136.69,258.05,119.34,123.63,131.68,243.6,111.09,115.54,125.02,-127.92,117.86,103.48,113.38,153.53,Upgrade
6,"Selling, General & Admin",98.68,80.11,80,136.84,99.52,77.12,81.76,133.69,85.57,70.28,79.46,129.13,76.63,67.74,69.86,165.94,95.52,58.83,71.04,95.48,Upgrade
7,Research & Development,9.51,7.53,8.01,16,10.21,8.86,6.5,14.12,6.5,6.82,4.5,5.13,6.8,6.27,3.73,3.4,5.62,7.96,2.06,3.32,Upgrade
8,Other Operating Expenses,-14.07,5.32,1.34,4.49,-6.21,2.6,-6.22,19.09,-4.05,2.22,-7.44,15.2,-1.4,0.79,-5.1,12.7,-3.25,-1.63,-2.57,9.11,Upgrade
9,Operating Expenses,97.59,84.6,83.25,240.33,100.77,83.88,79.35,214.39,86.86,76.24,75.17,205.23,78.18,71.41,69.69,286.77,100,61.92,73.63,146.35,Upgrade
10,Operating Income,47.39,46,44.79,65.34,42.29,43.18,57.34,43.67,32.48,47.39,56.51,38.37,32.91,44.13,55.33,-414.69,17.86,41.56,39.75,7.18,Upgrade
11,Interest Expense,-42.38,-36.91,-26.83,-23.55,-39.3,-27.21,-32.4,-23.95,-34.8,-38.35,-34,-38.49,-34.7,-38.46,-37.88,-41.82,-29.19,-35.18,-33.09,-44.96,Upgrade
12,Interest & Investment Income,1.05,2.19,0.92,0.96,1.58,1.09,0.64,2.2,3.49,1.49,0.96,3.06,5.77,2.91,2.02,8.19,2.47,4.53,1.62,13.84,Upgrade
13,Currency Exchange Gain (Loss),-0.42,0.42,-,0.3,-0,0,-,0.28,-0.42,0.42,-,-0.46,0.26,-0.26,-,-0.63,0.01,-0.01,-,-0,Upgrade
14,Other Non Operating Income (Expenses),8.41,-8.73,0.06,-22.26,6.32,-7.48,2.68,-16.5,5.02,-2.89,3.06,-24.64,4.63,0.36,13.06,-119.22,5.44,-4.63,-0.07,-7.97,Upgrade
15,EBT Excluding Unusual Items,14.05,2.98,18.94,20.79,10.89,9.59,28.26,5.69,5.77,8.05,26.53,-22.16,8.88,8.67,32.53,-568.16,-3.42,6.28,8.21,-31.93,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.53,0.76,0.04,-0.26,0.3,Upgrade
17,Gain (Loss) on Sale of Assets,1.24,0.9,-,-0.14,0.28,0.18,-,-0.47,2.39,-0.29,-,1.24,0.15,0.14,-,-196.39,-,0.13,-,29.94,Upgrade
18,Asset Writedown,-,-,-,-0.04,-,-0.04,0.04,-0.29,0.29,-0,0,-0.01,0,-0.3,0.3,-154.34,-,-,-,-0.78,Upgrade
19,Other Unusual Items,-7.02,3.52,6.25,36.13,-,-,-,21.05,-,-,-,34.59,-0.01,0.01,-,37.6,-,-,-,18.7,Upgrade
20,Pretax Income,8.26,7.39,25.19,56.74,11.17,9.73,28.3,25.98,8.45,7.76,26.53,13.65,9.03,8.52,32.83,-881.82,-2.66,6.44,7.95,16.23,Upgrade
21,Income Tax Expense,0.74,1.79,0.98,1.74,1.2,0,2.26,-1.41,0.19,-1.45,1.62,-2.39,0.26,-0.63,2.32,10.64,0.04,0.47,2.17,-3.2,Upgrade
22,Earnings From Continuing Operations,7.52,5.61,24.21,55,9.97,9.73,26.05,27.39,8.26,9.21,24.91,16.04,8.77,9.15,30.51,-892.46,-2.69,5.97,5.78,19.43,Upgrade
23,Minority Interest in Earnings,-0.39,-0.23,-0.29,2.68,0.39,0.26,0.36,6.23,1.11,0.07,0.18,6.53,0.1,0.22,0.49,26.73,2.88,0.97,0.35,5.88,Upgrade
24,Net Income,7.13,5.38,23.92,57.68,10.36,9.99,26.41,33.61,9.37,9.28,25.09,22.57,8.87,9.37,31,-865.73,0.19,6.94,6.13,25.31,Upgrade
25,Net Income to Common,7.13,5.38,23.92,57.68,10.36,9.99,26.41,33.61,9.37,9.28,25.09,22.57,8.87,9.37,31,-865.73,0.19,6.94,6.13,25.31,Upgrade
26,Net Income Growth,-31.15%,-46.18%,-9.43%,71.61%,10.51%,7.67%,5.24%,48.91%,5.69%,-1.03%,-19.06%,-,4677.73%,35.01%,405.39%,-,-95.83%,-63.45%,-78.84%,14.66%,Upgrade
27,Shares Outstanding (Basic),1938,1961,1945,1950,1951,1951,1942,1962,1948,1938,1945,1946,1938,1951,1950,1936,1947,1986,1917,1946,Upgrade
28,Shares Outstanding (Diluted),1938,1961,1945,1950,1951,1951,1942,1962,1948,1938,1945,1946,1938,1951,1950,1936,1947,1986,1917,1946,Upgrade
29,Shares Change (YoY),-0.71%,0.54%,0.15%,-0.61%,0.15%,0.65%,-0.18%,0.82%,0.55%,-0.65%,-0.23%,0.50%,-0.49%,-1.78%,1.71%,-0.52%,0.60%,1.57%,-1.49%,-0.38%,Upgrade
30,EPS (Basic),0.00,0.00,0.01,0.03,0.01,0.01,0.01,0.02,0.00,0.00,0.01,0.01,0.00,0.00,0.02,-0.45,0.00,0.00,0.00,0.01,Upgrade
31,EPS (Diluted),0.00,0.00,0.01,0.03,0.01,0.01,0.01,0.02,0.00,0.00,0.01,0.01,0.00,0.00,0.02,-0.45,0.00,0.00,0.00,0.01,Upgrade
32,EPS Growth,-30.68%,-46.47%,-9.56%,72.67%,10.36%,6.98%,5.43%,47.70%,5.11%,-0.37%,-18.87%,-,4715.79%,37.46%,396.88%,-,-95.87%,-64.03%,-78.52%,15.10%,Upgrade
33,Free Cash Flow,-104.92,-180.03,-33.76,20.38,-69.29,-82.26,-4.62,228.07,-81.87,-46.81,-42.29,247.61,-160.3,-14.12,-63.29,217.73,-86.09,35.76,-171.53,12.56,Upgrade
34,Free Cash Flow Per Share,-0.05,-0.09,-0.02,0.01,-0.04,-0.04,-0.00,0.12,-0.04,-0.02,-0.02,0.13,-0.08,-0.01,-0.03,0.11,-0.04,0.02,-0.09,0.01,Upgrade
35,Dividend Per Share,-,-,-,0.005,-,-,-,0.004,-,-,-,0.004,-,-,-,-,-,-,-,0.004,Upgrade
36,Dividend Growth,-,-,-,37.50%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,0%,Upgrade
37,Gross Margin,18.75%,15.42%,21.70%,17.14%,18.31%,15.51%,22.00%,17.49%,15.62%,15.28%,22.29%,17.19%,15.34%,18.36%,22.24%,-9.40%,18.82%,14.01%,27.88%,12.17%,Upgrade
38,Operating Margin,6.13%,5.43%,7.59%,3.66%,5.41%,5.27%,9.23%,2.96%,4.25%,5.86%,9.57%,2.71%,4.54%,7.01%,9.84%,-30.49%,2.85%,5.62%,9.77%,0.57%,Upgrade
39,Profit Margin,0.92%,0.63%,4.05%,3.23%,1.33%,1.22%,4.25%,2.28%,1.23%,1.15%,4.25%,1.59%,1.22%,1.49%,5.51%,-63.65%,0.03%,0.94%,1.51%,2.01%,Upgrade
40,Free Cash Flow Margin,-13.57%,-21.25%,-5.72%,1.14%,-8.87%,-10.04%,-0.74%,15.46%,-10.72%,-5.78%,-7.16%,17.47%,-22.13%,-2.24%,-11.26%,16.01%,-13.74%,4.84%,-42.18%,1.00%,Upgrade
41,EBITDA,89.24,91.13,86.63,107.19,97.19,99.51,112.24,98.57,84.42,89.04,108.45,90.31,82.26,83.97,104.68,-365.34,64.45,89.84,86.34,53.77,Upgrade
42,EBITDA Margin,11.54%,10.76%,14.69%,6.01%,12.44%,12.15%,18.07%,6.68%,11.05%,11.00%,18.36%,6.37%,11.36%,13.35%,18.62%,-26.86%,10.29%,12.16%,21.23%,4.26%,Upgrade
43,D&A For EBITDA,41.85,45.13,41.85,41.85,54.9,56.33,54.9,54.9,51.94,41.66,51.94,51.94,49.35,39.84,49.35,49.35,46.59,48.28,46.59,46.59,Upgrade
44,EBIT,47.39,46,44.79,65.34,42.29,43.18,57.34,43.67,32.48,47.39,56.51,38.37,32.91,44.13,55.33,-414.69,17.86,41.56,39.75,7.18,Upgrade
45,EBIT Margin,6.13%,5.43%,7.59%,3.66%,5.41%,5.27%,9.23%,2.96%,4.25%,5.86%,9.57%,2.71%,4.54%,7.01%,9.84%,-30.49%,2.85%,5.62%,9.77%,0.57%,Upgrade
46,Effective Tax Rate,8.97%,24.16%,3.88%,3.06%,10.78%,0.03%,7.97%,-,2.25%,-,6.12%,-,2.88%,-,7.06%,-,-,7.24%,27.25%,-,Upgrade
