,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2032,3507,6148,4370,2585,2780,2835,4996,4906,5904,4700,14489,4193,3959,1514,7603,4651,3622,2245,12834,Upgrade
1,Revenue,2032,3507,6148,4370,2585,2780,2835,4996,4906,5904,4700,14489,4193,3959,1514,7603,4651,3622,2245,12834,Upgrade
2,Revenue Growth (YoY),-21.39%,26.14%,116.84%,-12.52%,-47.31%,-52.92%,-39.68%,-65.52%,17.00%,49.12%,210.48%,90.56%,-9.84%,9.32%,-32.58%,-40.75%,21.37%,-35.58%,-42.37%,-4.40%,Upgrade
3,Cost of Revenue,2122,4495,5533,4599,2647,2510,2321,4888,4295,4793,3692,12539,3476,2947,750.86,6686,3008,2199,1174,8714,Upgrade
4,Gross Profit,-90.01,-988.84,614.73,-228.53,-61.25,269.54,514.53,107.79,611.02,1111,1008,1950,717.43,1013,762.91,917.23,1643,1423,1072,4119,Upgrade
5,"Selling, General & Admin",259.78,254,216.66,374.86,272.21,300.22,212.07,426.12,328.61,279.44,226.72,526.64,304.09,335.03,246.8,514.67,344.76,200.1,198.55,654.54,Upgrade
6,Other Operating Expenses,55.85,146.61,66.36,16.29,54.47,178.8,67,42.31,75.7,320.39,113.98,629.69,148.37,63.32,103.33,440.56,215.06,464.83,177.88,911.07,Upgrade
7,Operating Expenses,325.41,399.66,285.77,361.33,333.75,489.47,277.45,472.87,407.03,598.51,339.01,1160,457.89,403.53,336.65,898.3,562.89,704.91,378.6,1556,Upgrade
8,Operating Income,-415.42,-1389,328.96,-589.87,-395,-219.93,237.08,-365.09,203.99,512.44,668.97,789.82,259.54,609.16,426.26,18.93,1080,718.07,692.9,2563,Upgrade
9,Interest Expense,-552.64,-546.36,-589.28,-600.11,-630.17,-578.02,-649.12,-572.2,-461.15,-578.31,-556.6,-464.59,-515.47,-552.33,-533.63,-555.11,-510.88,-555.47,-502.51,-381.68,Upgrade
10,Interest & Investment Income,53.98,236.97,97.17,173.13,197.25,165.28,198.31,75.2,229.2,147.87,925.84,431.01,963.07,188.56,202.77,3067,171.63,146.79,213.34,77.82,Upgrade
11,Currency Exchange Gain (Loss),-0.08,0.08,-,-0.02,0.01,-0.01,-,-0.14,-0.01,0.01,-,0.18,-,0.02,-,0.01,-,-0.02,-,0.07,Upgrade
12,Other Non Operating Income (Expenses),4.32,-10.33,-1.79,-35.08,6.92,-0.87,0.5,-107.16,14.55,81.43,11.07,-25.17,6.11,1.68,3.05,-43.3,-4.57,-26.21,4.59,-62.87,Upgrade
13,EBT Excluding Unusual Items,-909.83,-1708,-164.94,-1052,-820.99,-633.55,-213.23,-969.39,-13.42,163.43,1049,731.26,713.25,247.1,98.45,2488,736.23,283.16,408.32,2197,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,177.22,47.61,-16.83,-30.78,76.73,272.89,140.88,-,175.07,-16.67,-14.19,694.35,-779.03,212.22,1.67,-29.6,1022,Upgrade
15,Gain (Loss) on Sale of Assets,-0.85,0.75,0,0.08,0.03,-0.03,-0,-0.01,0.21,8.6,231.1,5.82,0.04,-0.22,-0.01,0.02,-0.01,-0.35,0,-0,Upgrade
16,Asset Writedown,158.05,-158.05,-,-0.17,0.2,-0.2,-,0.19,0.02,-0.02,-,-3.9,-,-0.01,-,-0.38,-,-0.26,-,-0.14,Upgrade
17,Other Unusual Items,-49.94,18.74,6.34,-34.84,-,-,-,126.5,1.26,-1.26,-,58.43,-,9.73,-,144.32,-,-3.78,-,-18.38,Upgrade
18,Pretax Income,-802.57,-1847,-158.61,-909.65,-773.15,-650.61,-244.01,-765.97,260.96,311.63,1280,966.68,696.62,242.41,792.79,1853,948.44,280.44,378.72,3200,Upgrade
19,Income Tax Expense,-79.05,-39.09,58.88,-208.76,-137.45,-63.57,-11.05,-120.49,92.49,121.64,345.88,516.82,220.93,67.12,312.46,699.28,271.63,139.04,132.12,900.94,Upgrade
20,Earnings From Continuing Operations,-723.52,-1808,-217.48,-700.89,-635.7,-587.04,-232.97,-645.48,168.47,189.99,934.51,449.86,475.69,175.29,480.33,1154,676.81,141.4,246.6,2299,Upgrade
21,Minority Interest in Earnings,92.68,103.84,-62.89,93.79,25.79,69.62,21.83,112,62.67,24.26,-0.05,78.65,34.5,-128.39,76.87,435.26,-18.59,-54.62,-82.09,-232.55,Upgrade
