,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,49.07,39.03,96.52,103.54,106.38,150.61,160.89,95.28,129.86,144.75,154.11,174.94,213.8,275.45,254.93,229.76,276.47,237.29,225.72,229.58,Upgrade
1,Trading Asset Securities,1.61,1.45,-,-,0.27,2,1.75,-,3.14,-,0.39,-,-,-,4.62,-,1.37,-,2.41,1.3,Upgrade
2,Cash & Short-Term Investments,50.69,40.48,96.52,103.54,106.65,152.61,162.64,95.28,133,144.75,154.5,174.94,213.8,275.45,259.55,229.76,277.84,237.29,228.13,230.88,Upgrade
3,Cash Growth,-52.47%,-73.48%,-40.65%,8.67%,-19.81%,5.43%,5.27%,-45.53%,-37.79%,-47.45%,-40.47%,-23.86%,-23.05%,16.08%,13.77%,-0.48%,26.24%,2.05%,45.68%,93.86%,Upgrade
4,Accounts Receivable,158.79,205.35,121.49,190.4,232.58,215.32,223.93,222.46,306.8,240.59,133.02,118.83,101.04,60.88,72.79,47.14,57.21,69.79,66.43,54.37,Upgrade
5,Other Receivables,6.3,15.37,4.31,7.97,2.1,21.19,12.25,9.52,5.18,2.22,4.66,5.56,32.75,7.15,6.96,12.59,4.5,16.01,16.39,16.9,Upgrade
6,Receivables,165.09,220.71,125.8,198.37,234.69,236.51,236.18,231.98,311.97,242.81,137.68,124.39,133.79,68.03,79.76,59.73,61.71,85.8,82.82,71.27,Upgrade
7,Inventory,283.32,345.69,358.68,350.79,382.01,436.82,455.68,545.01,489.82,551.48,460.3,407.96,372.7,247.82,243.47,256.01,238,236.07,318.85,298.42,Upgrade
8,Other Current Assets,83.08,78.36,63.76,77.99,94.1,49.14,141.32,75.77,58.78,45.6,59.26,44.09,47.02,6.62,12.03,8.82,10.8,7.06,10.38,11.56,Upgrade
9,Total Current Assets,582.17,685.24,644.77,730.69,817.45,875.09,995.83,948.05,993.58,984.64,811.74,751.38,767.31,597.93,594.8,554.32,588.34,566.22,640.17,612.12,Upgrade
10,"Property, Plant & Equipment",542.54,560.76,571.86,584.61,511.71,516.31,502.5,493.51,470.3,411,400.41,408.86,392.37,215.26,113,115.6,116.84,101.81,105.32,110.68,Upgrade
11,Long-Term Investments,21.35,21.57,21.13,21.18,21.53,21.56,20.49,20.33,22.01,21.33,19.48,19.53,19.45,48.46,48.9,48.35,18.99,18.81,18.91,18.45,Upgrade
12,Goodwill,6.76,6.77,6.77,6.77,7.44,7.45,7.41,7.42,7.44,7.4,7.36,7.37,8.17,4.21,4.22,4.22,4.25,4.27,4.27,4.26,Upgrade
13,Other Intangible Assets,141.03,141.97,142.72,117.06,117.79,105.1,105.16,105.72,105.78,105.52,105.65,106.33,107.07,96.67,90.04,58.92,59.4,59.95,60.48,60.93,Upgrade
14,Long-Term Accounts Receivable,6.33,6.21,6.1,6,4.47,4.54,4.42,0.15,3.87,3.66,3.46,3.48,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,119.71,102.62,99.22,97.9,82.85,68.17,52.38,35.39,25.22,24.37,27.46,26.92,23.65,23.31,25.27,23.33,25.57,28.28,32.47,34.93,Upgrade
16,Long-Term Deferred Charges,22.42,24.24,24.45,21.21,23.17,20.77,20.82,21.07,10.91,11.33,11.45,11.86,8.87,8.31,7.07,7.82,8.9,7.73,7.96,9.04,Upgrade
17,Other Long-Term Assets,1.62,2.06,1.26,1.36,21.22,15.02,2.34,13.34,14.63,14.01,8.4,5.09,0.41,29.13,29.79,29.46,-,-,-,-,Upgrade
18,Total Assets,1444,1551,1518,1587,1608,1634,1711,1645,1654,1583,1395,1341,1327,1023,913.08,842.02,822.29,787.06,869.58,850.41,Upgrade
19,Accounts Payable,185.09,189.45,150.53,85.84,76.6,39.86,75.04,127.39,97.3,130.91,90.58,75.21,142.32,70.05,68.59,58.08,62.24,47.14,84.18,67.22,Upgrade
