,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,1858,2094,1755,2252,2873,2488,2740,2547,2654,2539,2586,2903,2706,1944,1850,1871,1987,1944,2055,1738,2077,Upgrade
1,Market Cap Growth,-15.83%,-15.83%,-35.94%,-11.60%,8.23%,-2.02%,5.96%,-12.24%,-1.90%,30.62%,39.81%,55.15%,36.21%,0%,-10.00%,7.64%,-4.33%,-13.52%,-10.45%,-22.27%,3.70%,Upgrade
2,Enterprise Value,2684,2973,2591,3139,3759,3318,3565,3269,3295,3137,3039,3293,3019,1979,1792,1778,1822,1812,1987,1691,2033,Upgrade
3,Last Close Price,4.34,4.89,4.10,5.26,6.71,5.81,6.40,5.95,6.20,5.93,6.04,6.75,6.30,4.52,4.30,4.31,4.58,4.48,4.74,3.99,4.76,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,95.44,-,42.99,36.57,38.53,33.02,34.75,48.35,52.99,-,Upgrade
5,PS Ratio,1.68,1.88,1.32,1.50,1.70,1.40,1.52,1.41,1.58,1.51,1.70,2.03,2.07,1.71,1.66,1.76,2.04,2.06,2.48,2.19,2.54,Upgrade
6,PB Ratio,5.46,4.15,3.12,3.96,5.09,4.09,4.33,3.89,4.07,3.55,3.07,3.51,3.33,2.38,2.72,2.76,3.07,2.99,3.19,2.73,3.41,Upgrade
7,P/TBV Ratio,10.88,10.88,7.41,8.96,10.33,7.56,7.34,6.57,6.72,5.73,5.11,5.74,5.48,3.84,3.62,3.59,3.69,3.58,3.83,3.30,4.16,Upgrade
8,P/FCF Ratio,-,-20.93,-,-,-,-,-13.06,-,-,-,-,-,-,-,-95.41,-,-,22.04,24.13,-,-,Upgrade
9,P/OCF Ratio,68.82,68.82,2941.79,36.31,-,156.16,-80.31,-,-24.11,-,-,-,-,-,15.40,11.54,-,15.72,19.94,-,-,Upgrade
10,EV/Sales Ratio,2.42,2.68,1.95,2.09,2.23,1.87,1.97,1.81,1.96,1.86,2.00,2.31,2.31,1.74,1.61,1.67,1.87,1.92,2.39,2.13,2.49,Upgrade
11,EV/EBITDA Ratio,-,-,-,-27.88,-,-,-,-,-,32.98,24.50,23.11,24.17,14.79,14.08,16.77,20.47,22.78,33.99,36.20,44.37,Upgrade
12,EV/EBIT Ratio,-,-,-,-20.45,-,-,-,-,-,-,35.27,30.16,-,17.19,16.59,19.90,25.35,29.26,48.59,65.05,-,Upgrade
13,EV/FCF Ratio,-26.83,-29.72,-,-,-,-,-16.99,-,-,-,-,-,-,-,-92.47,-,-,20.54,23.33,-,-,Upgrade
14,Debt / Equity Ratio,1.41,1.41,1.32,1.34,1.49,1.38,1.32,1.27,1.03,0.86,0.62,0.48,0.44,0.41,0.36,0.21,0.14,0.11,0.10,0.18,0.23,Upgrade
15,Debt / EBITDA Ratio,-,-,67.03,13.24,-,-,-,-,-,15.42,2.98,1.95,36.00,2.14,1.22,1.05,2.01,0.54,0.53,1.75,17.92,Upgrade
16,Debt / FCF Ratio,-,-7.12,-,-,-,-,-3.98,-,-,-,-,-,-,-,-12.59,-,-,0.79,0.72,-,-,Upgrade
17,Asset Turnover,0.63,0.62,0.88,0.74,1.12,0.97,1.27,0.93,1.20,1.10,1.17,1.17,1.09,1.30,1.26,1.07,1.49,1.27,0.88,0.89,Upgrade,
18,Inventory Turnover,3.10,2.82,2.36,3.13,3.56,4.00,3.56,4.15,2.91,3.36,2.73,2.84,3.37,3.09,3.91,3.22,2.76,3.75,2.81,1.82,1.91,Upgrade
19,Quick Ratio,0.28,0.28,0.32,0.30,0.36,0.44,0.55,0.53,0.42,0.60,0.65,0.67,0.72,1.01,1.61,1.74,1.88,2.00,2.29,1.35,1.26,Upgrade
20,Current Ratio,0.75,0.75,0.84,0.88,0.88,1.05,1.23,1.31,1.21,1.34,1.66,1.85,1.82,2.23,2.80,3.04,3.61,3.46,4.01,2.77,2.56,Upgrade
21,Return on Equity (ROE),-42.43%,-10.70%,-9.80%,-50.07%,-24.03%,-26.12%,-25.87%,-31.61%,-5.99%,3.28%,12.08%,0.65%,6.14%,15.47%,13.42%,2.37%,11.91%,12.61%,17.92%,-2.66%,Upgrade,
22,Return on Assets (ROA),-7.83%,-3.73%,0.64%,-13.60%,-3.68%,-6.98%,-7.00%,-9.55%,-0.31%,3.77%,7.12%,-1.78%,7.27%,11.75%,8.18%,2.02%,8.43%,8.09%,3.26%,-0.96%,Upgrade,
23,Return on Capital (ROIC),-9.30%,-4.34%,0.73%,-15.22%,-4.09%,-7.89%,-8.35%,-11.86%,-0.38%,4.34%,8.13%,-2.04%,8.25%,13.07%,9.23%,2.31%,9.51%,9.20%,3.74%,-1.08%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-19.62%,-,-,-,-,-,-,8.69%,11.41%,-,11.71%,13.34%,12.45%,10.44%,9.49%,6.33%,4.07%,-,Upgrade
25,Earnings Yield,-6.91%,-6.13%,-6.64%,-5.86%,-5.18%,-5.31%,-3.98%,-3.12%,-1.45%,-0.23%,0.39%,1.05%,1.23%,2.33%,2.73%,2.60%,3.03%,2.88%,2.07%,1.89%,0.44%,Upgrade
26,FCF Yield,-5.38%,-4.78%,-8.58%,-5.10%,-7.17%,-5.94%,-7.66%,-13.98%,-10.55%,-11.49%,-12.21%,-6.98%,-5.72%,-7.18%,-1.05%,3.28%,3.09%,4.54%,4.15%,3.31%,3.69%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.38%,-,-,-,0.94%,-,-,-,0.42%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,24.90%,-,80.45%,129.23%,18.85%,20.39%,5.51%,56.97%,7.53%,-,Upgrade
29,Buyback Yield / Dilution,4.65%,10.58%,-16.14%,2.15%,19.40%,9.21%,-41.76%,-1.53%,-39.15%,-6.09%,34.01%,-7.61%,21.37%,-19.01%,-10.70%,15.08%,31.61%,0.29%,31.61%,-13.59%,-16.83%,Upgrade
30,Total Shareholder Return,4.65%,10.58%,-16.14%,2.15%,19.40%,9.21%,-41.76%,-1.53%,-39.15%,-6.09%,34.01%,-7.61%,21.75%,-19.01%,-10.70%,15.08%,32.55%,0.29%,31.61%,-13.59%,-16.41%,Upgrade
