,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,243.09,229.38,341.69,285.76,464.23,395.78,531.32,367.36,495.37,399.7,400.05,372.36,340.46,294.82,277.13,199.57,310.4,252.92,190.15,169.62,Upgrade
1,Other Revenue,-8.41,8.41,-,10.87,-11.76,11.76,-,14.94,-9.54,9.54,-,19.28,-19.4,19.4,-,22.89,-11,11,-,18.61,Upgrade
2,Revenue,234.69,237.79,341.69,296.63,452.47,407.54,531.32,382.3,485.83,409.24,400.05,391.64,321.06,314.22,277.13,222.47,299.39,263.93,190.15,188.23,Upgrade
3,Revenue Growth (YoY),-48.13%,-41.65%,-35.69%,-22.41%,-6.87%,-0.41%,32.81%,-2.38%,51.32%,30.24%,44.36%,76.05%,7.24%,19.05%,45.74%,18.19%,59.55%,16.20%,-11.10%,5.80%,Upgrade
4,Cost of Revenue,221.35,207.64,278.01,325.68,409.16,397.07,518.96,376.89,437.96,345.82,308.13,328.7,239.96,240.3,201.19,170.17,222.2,194.65,140.6,142.82,Upgrade
5,Gross Profit,13.34,30.15,63.68,-29.05,43.31,10.47,12.36,5.41,47.88,63.41,91.92,62.94,81.1,73.92,75.94,52.29,77.19,69.28,49.54,45.41,Upgrade
6,"Selling, General & Admin",53.32,45.17,54.98,45.59,55.29,47.88,50.58,42.45,44.36,39.39,45.37,56.81,44.8,34.18,43.56,30.52,50.63,36.87,41.22,44.76,Upgrade
7,Research & Development,4.85,7.82,3.99,4.42,9.9,8.23,9.49,14.61,9.92,4.35,6.84,2.5,1.86,2.85,2.75,3.41,2.03,1.18,1.72,2.19,Upgrade
8,Other Operating Expenses,0.8,0.71,1.07,2.28,0.66,0.84,0.68,4.07,-0.94,0.6,0.56,12.46,0.59,-10.19,0.52,6.33,0.61,0.42,-4.7,1.02,Upgrade
9,Operating Expenses,60.23,53.08,59.68,57.87,67.17,57.15,59.34,68.39,49.9,40.97,52.94,72.42,46.9,28.42,47.23,45.56,50.06,42.46,38.33,48.65,Upgrade
10,Operating Income,-46.89,-22.93,4,-86.92,-23.87,-46.68,-46.98,-62.98,-2.02,22.45,38.98,-9.48,34.19,45.5,28.71,6.74,27.13,26.81,11.21,-3.23,Upgrade
11,Interest Expense,-8.01,-8.28,-8.11,-9.45,-9.94,-9.81,-7.59,-8.34,-3.78,-4.23,-3.65,-3.71,-3.41,-3.46,-0.89,-0.93,-0.54,-2.55,-1.27,-2.18,Upgrade
12,Interest & Investment Income,2.07,0.18,0.23,0.38,0.37,0.47,0.33,0.44,0.52,0.63,0.65,2.03,0.78,1.17,0.83,4.38,1.21,-,28.81,0.69,Upgrade
13,Currency Exchange Gain (Loss),-0.81,0.81,-,1.93,-2.06,2.06,-,2.82,-2.32,2.32,-,-1.42,0.92,-0.92,-,-5.88,-1.52,1.52,-,2.66,Upgrade
14,Other Non Operating Income (Expenses),-0.48,0.1,-2.11,-4.42,0.27,-1.04,-2.39,-0.53,-1.13,1.4,-3.6,0.03,-2.93,-1.84,0.33,-0.22,-2.12,0.2,-1.56,-5.15,Upgrade
15,EBT Excluding Unusual Items,-54.12,-30.11,-5.99,-98.47,-35.22,-55,-56.63,-68.6,-8.74,22.56,32.39,-12.55,29.55,40.45,28.97,4.08,24.17,25.98,37.19,-7.21,Upgrade
16,Impairment of Goodwill,-,-,-,-0.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,Upgrade
17,Gain (Loss) on Sale of Investments,0.11,-0.19,-0.3,-0.83,-0.16,-0.85,-2.18,-2.63,-5.29,-6.54,-0.01,1,-0.72,0.11,-0.83,-1.38,1.97,0.44,-0.53,1.32,Upgrade
18,Gain (Loss) on Sale of Assets,1.23,-1.18,0.19,-0.85,0.31,-0.34,1.71,-3.31,3.91,-2.5,0.03,0.7,0.02,-0.05,-0.04,0.42,-0,0.15,-0.3,0.14,Upgrade
19,Asset Writedown,-20.7,7.91,-7.91,14.27,-14.84,0.73,-0.73,6.17,-6.94,0.03,-0.03,2.61,-11.55,0.39,-0.39,-0.68,0.24,1.59,-1.59,2.02,Upgrade
20,Other Unusual Items,-1.3,3.71,0.09,-0.86,-,-,-,0.27,-,-,-,10.5,-,-,-,6.48,-,-,-,0.67,Upgrade
21,Pretax Income,-74.78,-19.87,-13.92,-87.4,-49.95,-55.43,-57.82,-68.1,-17.11,13.6,32.38,2.27,17.3,40.9,27.71,8.92,26.1,28.43,34.78,-3.15,Upgrade
22,Income Tax Expense,-18.22,-4.75,-0.04,-13.99,-12.67,-13.36,-15.51,-14.05,-5.45,6.75,7.64,0.94,5.83,14.68,5.52,5.07,6.82,8.23,6.85,0.93,Upgrade
23,Earnings From Continuing Operations,-56.56,-15.12,-13.88,-73.41,-37.28,-42.06,-42.31,-54.05,-11.66,6.86,24.75,1.32,11.47,26.22,22.19,3.85,19.28,20.2,27.93,-4.08,Upgrade
24,Minority Interest in Earnings,14.78,-0.24,1.74,14.36,7.35,11.21,13.36,11.65,4.85,-8.3,-12.53,-11.11,-2.34,-7.37,-7.05,-1.76,-4.78,-3.37,-1.18,1.93,Upgrade
25,Net Income,-41.78,-15.36,-12.14,-59.05,-29.93,-30.86,-28.95,-42.4,-6.81,-1.45,12.22,-9.79,9.14,18.85,15.14,2.09,14.51,16.83,26.74,-2.14,Upgrade
26,Net Income to Common,-41.78,-15.36,-12.14,-59.05,-29.93,-30.86,-28.95,-42.4,-6.81,-1.45,12.22,-9.79,9.14,18.85,15.14,2.09,14.51,16.83,26.74,-2.14,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-19.29%,-,-37.02%,12.02%,-43.39%,-,1246.20%,136.11%,785.12%,-,Upgrade
28,Shares Outstanding (Basic),382,512,405,418,428,441,414,519,471,311,407,373,444,471,379,474,373,426,446,694,Upgrade
29,Shares Outstanding (Diluted),382,512,405,418,428,441,414,519,471,311,407,373,444,471,379,474,373,426,446,694,Upgrade
30,Shares Change (YoY),-10.58%,16.14%,-2.15%,-19.40%,-9.21%,41.76%,1.53%,39.15%,6.09%,-34.01%,7.61%,-21.37%,19.01%,10.70%,-15.08%,-31.61%,-0.29%,-31.61%,13.59%,16.83%,Upgrade
31,EPS (Basic),-0.11,-0.03,-0.03,-0.14,-0.07,-0.07,-0.07,-0.08,-0.01,-0.00,0.03,-0.03,0.02,0.04,0.04,0.00,0.04,0.04,0.06,-0.00,Upgrade
32,EPS (Diluted),-0.11,-0.03,-0.03,-0.14,-0.07,-0.07,-0.07,-0.08,-0.01,-0.00,0.03,-0.03,0.02,0.04,0.04,0.00,0.04,0.04,0.06,-0.00,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-25.00%,-,-47.08%,1.19%,-33.33%,-,1250.50%,245.22%,679.22%,-,Upgrade
34,Free Cash Flow,47.72,-1.05,-44.5,-102.22,-2.86,34.61,-135.61,-43.98,-64.86,-111.71,-59.49,-55.65,-88.86,1.42,-11.68,-40.49,31.36,82.2,-11.65,-13.71,Upgrade
35,Free Cash Flow Per Share,0.12,-0.00,-0.11,-0.24,-0.01,0.08,-0.33,-0.08,-0.14,-0.36,-0.15,-0.15,-0.20,0.00,-0.03,-0.09,0.08,0.19,-0.03,-0.02,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.024,-,-,-,0.043,-,-,-,0.020,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-44.19%,-,-,-,115.00%,-,-,-,29.87%,Upgrade
38,Gross Margin,5.68%,12.68%,18.64%,-9.79%,9.57%,2.57%,2.33%,1.42%,9.85%,15.50%,22.98%,16.07%,25.26%,23.52%,27.40%,23.51%,25.78%,26.25%,26.05%,24.13%,Upgrade
39,Operating Margin,-19.98%,-9.64%,1.17%,-29.30%,-5.27%,-11.45%,-8.84%,-16.47%,-0.42%,5.48%,9.74%,-2.42%,10.65%,14.48%,10.36%,3.03%,9.06%,10.16%,5.90%,-1.72%,Upgrade
40,Profit Margin,-17.80%,-6.46%,-3.55%,-19.91%,-6.62%,-7.57%,-5.45%,-11.09%,-1.40%,-0.35%,3.05%,-2.50%,2.85%,6.00%,5.46%,0.94%,4.85%,6.38%,14.07%,-1.14%,Upgrade
41,Free Cash Flow Margin,20.33%,-0.44%,-13.02%,-34.46%,-0.63%,8.49%,-25.52%,-11.50%,-13.35%,-27.30%,-14.87%,-14.21%,-27.68%,0.45%,-4.21%,-18.20%,10.47%,31.15%,-6.13%,-7.29%,Upgrade
42,EBITDA,-36.46,-9.5,14.43,-76.48,-14.47,-36.06,-37.58,-53.58,9.96,31.67,50.96,2.51,38.88,50.15,33.39,11.42,32.3,28.92,16.38,1.93,Upgrade
43,EBITDA Margin,-15.53%,-3.99%,4.22%,-25.78%,-3.20%,-8.85%,-7.07%,-14.02%,2.05%,7.74%,12.74%,0.64%,12.11%,15.96%,12.05%,5.13%,10.79%,10.96%,8.61%,1.03%,Upgrade
44,D&A For EBITDA,10.43,13.43,10.43,10.43,9.4,10.62,9.4,9.4,11.98,9.23,11.98,11.98,4.68,4.65,4.68,4.68,5.17,2.11,5.17,5.17,Upgrade
45,EBIT,-46.89,-22.93,4,-86.92,-23.87,-46.68,-46.98,-62.98,-2.02,22.45,38.98,-9.48,34.19,45.5,28.71,6.74,27.13,26.81,11.21,-3.23,Upgrade
46,EBIT Margin,-19.98%,-9.64%,1.17%,-29.30%,-5.27%,-11.45%,-8.84%,-16.47%,-0.42%,5.48%,9.74%,-2.42%,10.65%,14.48%,10.36%,3.03%,9.06%,10.16%,5.90%,-1.72%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,-,-,49.60%,23.58%,41.60%,33.71%,35.89%,19.93%,56.83%,26.13%,28.96%,19.69%,-,Upgrade
48,Revenue as Reported,234.69,237.79,341.69,296.63,452.47,407.54,531.32,382.3,485.83,409.24,400.05,391.64,321.06,314.22,277.13,222.47,299.39,263.93,190.15,188.23,Upgrade
