,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,120.99,265.98,218.2,281.04,211.96,692.2,28.83,19.57,17.26,28.2,13.5,12.56,11.46,34.98,25.08,52.47,52.32,71.45,100.26,126.31,Upgrade
1,Cash & Short-Term Investments,120.99,265.98,218.2,281.04,211.96,692.2,28.83,19.57,17.26,28.2,13.5,12.56,11.46,34.98,25.08,52.47,52.32,71.45,100.26,126.31,Upgrade
2,Cash Growth,-42.92%,-61.57%,656.88%,1335.84%,1127.72%,2354.74%,113.52%,55.87%,50.64%,-19.39%,-46.17%,-76.07%,-78.09%,-51.04%,-74.98%,-58.46%,-48.61%,27.08%,72.43%,194.77%,Upgrade
3,Accounts Receivable,250.76,222.3,228.6,226.12,221.73,169.07,173.33,144.56,274.64,287.23,293.89,322.6,424.79,403.57,434.71,444.45,477.71,464.09,522.18,638.01,Upgrade
4,Other Receivables,51.99,114.05,63.56,161.32,344.42,343.72,1200,1832,6.57,6.04,5.02,13.93,5.25,4.68,5.75,4.76,10.02,30.53,8.87,29.14,Upgrade
5,Receivables,302.75,336.35,292.16,387.44,566.15,512.79,1373,1976,281.21,293.27,298.91,336.53,430.03,408.26,440.46,449.21,487.73,494.63,531.05,667.15,Upgrade
6,Inventory,54.7,77,80.55,70.62,408.54,405.05,398.4,380.63,463.42,473.16,485.06,494.44,575.26,595.64,565.48,559.16,657.05,687.71,645.53,632.51,Upgrade
7,Prepaid Expenses,-,-,-,-,-,0.13,-,0,-,0,-,-,-,0.09,-,0.21,-,-,-,-,Upgrade
8,Other Current Assets,77.28,10.23,117.54,19.19,38.77,24.77,23.07,9.82,41.81,26.09,58.05,20.08,45.24,43.54,39.95,37.19,72.58,58.72,79.11,62.14,Upgrade
9,Total Current Assets,555.72,689.57,708.45,758.29,1225,1635,1824,2386,803.71,820.72,855.52,863.61,1062,1083,1071,1098,1270,1313,1356,1488,Upgrade
10,"Property, Plant & Equipment",1023,1082,1073,1080,833.27,686.45,707.99,728.03,1008,1029,1038,1040,1084,1088,1032,1058,1078,1099,1123,1138,Upgrade
11,Long-Term Investments,79.8,10,6,4,1.69,1.69,1.74,1.75,19.67,21.45,24.45,25.07,87.24,85.09,86.61,86.73,108.27,107.65,107.79,33.91,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,300.32,300.32,300.32,300.32,Upgrade
13,Other Intangible Assets,96.3,97.51,101.67,100.26,111.15,112.68,111.25,118.15,293.1,311.86,323.29,284.55,322.59,331.54,341.29,329.28,338.37,346.78,352.36,307.71,Upgrade
14,Long-Term Deferred Tax Assets,145.61,145.59,148.61,145.81,207.61,208.08,212.72,214.81,310.54,310.62,311.72,317.63,224.42,224.15,251.05,252.24,255.17,256.85,257.59,261.07,Upgrade
15,Long-Term Deferred Charges,15.55,16.34,17.29,13.17,17.94,21.65,16.88,11.92,26.19,22.24,17.5,63.48,51.45,41.92,31.07,43.92,29.71,16.57,25.76,73.9,Upgrade
16,Other Long-Term Assets,85.06,158.25,32.84,72.21,245.5,74.46,3.99,1.02,8.9,9.46,30.31,30.46,43.26,49.82,81.9,83.27,83.73,83.32,80.83,84.17,Upgrade
17,Total Assets,2001,2199,2087,2174,2643,2740,2878,3462,2471,2525,2601,2625,2875,2903,2895,2952,3463,3523,3604,3687,Upgrade
18,Accounts Payable,134.98,126.43,140.87,135.88,155.61,118.66,122.66,120.77,533.82,498.69,552.9,505.43,504.72,452.2,454.14,390.5,477.34,488.36,511.8,456.96,Upgrade
19,Accrued Expenses,10.86,13.85,10.02,29.24,11.57,12.33,17.36,154.53,406.74,394.92,341.97,336.94,276.21,257.69,233.6,228.65,201.85,175.78,145.31,152.77,Upgrade
20,Short-Term Debt,52.8,32.16,22.97,12.97,12.97,12.97,29.3,266.87,813.35,1044,813.35,1036,813.48,997.85,813.48,1006,813.56,1002,813.56,1185,Upgrade
21,Current Portion of Long-Term Debt,3.89,-,-,-,-,-,-,42.26,213.86,213.46,213.94,213.46,29,29,30,30,25,28,44,44,Upgrade
22,Current Portion of Leases,-,3.36,3.6,3.56,-,-,-,0.67,-,0.46,-,0.54,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,137.47,135.55,136.69,135.55,136.14,135.55,151.47,135.55,154.18,135.55,150.82,135.55,142.58,135.55,141.2,143.36,147.99,147.02,149.14,150.63,Upgrade
24,Current Unearned Revenue,28.82,36.75,38.68,25.36,5.91,9.02,8.54,7.86,32.12,41.39,45.45,25.57,48.2,29.8,11.26,12.46,16.03,12.74,8.47,13.32,Upgrade
25,Other Current Liabilities,78.41,93.7,85.96,132.04,98.59,115.01,124.17,291.39,508.84,302.93,503.43,314.67,457.94,328.45,608.15,483.59,683.13,496.38,692.2,421.17,Upgrade
26,Total Current Liabilities,447.24,441.79,438.8,474.6,420.8,403.54,453.5,1020,2663,2631,2622,2569,2272,2231,2292,2295,2365,2350,2364,2424,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,184.46,185.96,185.96,185.96,193.96,193.96,184.96,184.96,Upgrade
28,Long-Term Leases,10.23,11.28,14.8,13.33,10.84,11.27,2.74,1.18,1.85,2.67,-,-,-,-,-,-,-,-,-,-,Upgrade
