,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,111.03,92.57,87.27,-4.87,133.77,63.35,44.69,72.66,119.68,150.85,139.83,171.83,157.9,155.8,138.86,145.98,177.37,103.91,75.31,91.63,Upgrade
1,Other Revenue,-19.36,19.36,-,90.97,-16.92,16.92,-,48.23,-20.36,20.36,-,75.3,-12.02,12.02,-,16.99,-8.52,8.52,-,28.57,Upgrade
2,Revenue,91.67,111.93,87.27,86.09,116.85,80.27,44.69,120.89,99.33,171.21,139.83,247.13,145.88,167.81,138.86,162.97,168.85,112.43,75.31,120.19,Upgrade
3,Revenue Growth (YoY),-21.55%,39.43%,95.26%,-28.78%,17.64%,-53.11%,-68.04%,-51.08%,-31.91%,2.02%,0.70%,51.65%,-13.60%,49.27%,84.38%,35.59%,11.91%,-53.95%,-64.90%,-58.28%,Upgrade
4,Cost of Revenue,84.2,86.98,79.15,400.7,132.15,79.5,35.12,158.6,97.26,157.97,130.83,280.95,142.73,146.28,125.71,233.22,163.17,100.61,63.32,92.05,Upgrade
5,Gross Profit,7.47,24.95,8.12,-314.61,-15.3,0.77,9.57,-37.71,2.07,13.23,9,-33.82,3.16,21.54,13.15,-70.25,5.68,11.82,11.99,28.15,Upgrade
6,"Selling, General & Admin",25.43,22.11,29.63,23.45,26.08,22.3,24.1,35.95,22.95,37.4,22.75,37.85,32.92,21.93,28.18,31.78,23.33,25.06,26.23,72.5,Upgrade
7,Research & Development,5.62,3.45,4.07,7.69,16.36,5.08,3.3,42.74,13.45,17.69,16.22,9.51,8.22,7.87,7.43,8.93,17.67,16.06,13.17,0.15,Upgrade
8,Other Operating Expenses,1.51,3.14,0.08,3.76,-0.06,-0.04,-0.85,12.31,0.1,-0.33,-3.31,14.89,-2.98,-0.51,-3.34,20.18,-1.1,-3.69,-5.06,22.69,Upgrade
9,Operating Expenses,26.62,29.81,30.35,73.54,28.25,34.59,20.17,101.19,41.23,54.38,33.15,244.02,41.66,28.39,32.35,114.95,44.83,48.58,-0.1,-61.84,Upgrade
10,Operating Income,-19.15,-4.86,-22.23,-388.15,-43.55,-33.82,-10.6,-138.89,-39.16,-41.15,-24.15,-277.84,-38.5,-6.85,-19.2,-185.21,-39.15,-36.76,12.08,89.99,Upgrade
11,Interest Expense,-4.41,-1.18,-,-2.55,-,-0.37,-0.35,-29.7,-35.13,-37.94,-33.7,-49.29,-28.01,-28.77,-28.13,-33.95,-32.76,-36.36,-29.66,-125.4,Upgrade
12,Interest & Investment Income,1.18,9.71,0.49,3.62,3.81,8.86,0.01,1388,-,3.55,-,1.44,-,0.84,-,2.07,-,1.32,0.01,266.22,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,0.03,-0.04,0.04,-,0.13,-0.09,0.09,-,0.08,-0.09,0.09,-,-0.34,0.19,-0.19,-,0.07,Upgrade
14,Other Non Operating Income (Expenses),-5.55,5.55,-,8.05,-77.53,-13.12,-0.44,281.49,-282.23,-27.89,-8.16,-22.69,-0.85,-4.2,-1.41,114.66,2.08,-2.52,0.06,-128.85,Upgrade
15,EBT Excluding Unusual Items,-27.95,9.24,-21.74,-379,-117.32,-38.41,-11.38,1501,-356.62,-103.34,-66,-348.3,-67.45,-38.89,-48.74,-102.77,-69.63,-74.51,-17.5,102.02,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-300.32,-,-,-,-190.46,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-1.69,-,-0.04,-,5.4,-1.78,-3,-0.62,-63.56,1.3,-1.91,-0.13,-21.29,0.37,-0.37,-,1.28,Upgrade
