,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9313,4753,3675,4366,5859,5582,6605,7793,2933,2283,1534,1669,2050,1976,2553,1804,1522,1657,1841,2504,2700,Upgrade
1,Market Cap Growth,-14.85%,-14.85%,-44.35%,-43.97%,99.73%,144.53%,330.52%,366.89%,43.11%,15.53%,-39.90%,-7.48%,34.68%,19.26%,38.67%,-27.94%,-43.64%,-27.81%,6.38%,-48.22%,-27.39%,Upgrade
2,Enterprise Value,9271,4546,3511,4196,5688,4934,6628,8827,3967,3537,2569,2707,3087,3176,3579,2806,2524,2831,2804,3512,3708,Upgrade
3,Last Close Price,3.37,1.72,1.33,1.58,2.12,2.02,2.39,2.82,2.39,1.86,1.25,1.36,1.67,1.61,2.08,1.47,1.24,1.35,1.50,2.04,2.20,Upgrade
4,PE Ratio,-,-,-5.93,-,-,-,-,-,48.48,-,-,-,-,-,-,-,-,-,-,-,40.22,Upgrade
5,PS Ratio,24.63,12.61,9.14,11.79,17.87,15.39,19.13,17.87,5.52,3.47,2.18,2.38,2.93,3.21,4.00,3.09,2.93,3.48,4.01,4.24,3.70,Upgrade
6,PB Ratio,9.26,4.78,3.44,4.13,5.45,3.53,3.90,4.47,1.67,-2.76,-3.27,-4.62,-7.08,55.64,25.29,60.51,19.27,2.77,2.75,3.37,3.54,Upgrade
7,P/TBV Ratio,5.36,5.36,3.84,4.63,6.10,3.84,4.23,4.83,1.81,-,-,-,-,-,-,-,-,-,2054.79,36.40,20.19,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,1203.95,325.18,387.08,-,104.60,-,-,39.58,55.27,-38.94,22.00,-,-,12.87,Upgrade
9,P/OCF Ratio,-,-31.53,-15.76,-,-,-,-,522.75,177.43,183.44,-,78.90,-,-,38.97,55.29,-41.55,19.52,-,-,12.19,Upgrade
10,EV/Sales Ratio,24.60,12.06,8.73,11.33,17.35,13.60,19.20,20.24,7.47,5.38,3.65,3.86,4.41,5.16,5.60,4.81,4.86,5.94,6.11,5.95,5.08,Upgrade
11,EV/EBITDA Ratio,-,-14.14,-10.49,-11.04,-,-,-,-110.60,-,-,-11.14,-13.24,-,-,-35.47,-20.87,-,15.22,-,32.97,34.91,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60.80,-63.69,Upgrade
13,EV/FCF Ratio,-30.87,-,-,-,-,-,-,1363.66,439.78,599.79,-,169.62,-,-,55.49,85.97,-64.58,37.59,-,-,17.67,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.04,0.04,0.03,0.02,0.01,0.02,0.18,-1.24,-2.69,-2.84,-4.32,28.92,12.02,34.53,15.48,1.73,1.83,1.40,1.85,Upgrade
15,Debt / EBITDA Ratio,-,4.67,0.28,20.36,-,-,-,0.34,-,-,52.24,24.35,-,-,9.44,16.80,-,108.85,-,4.86,2.69,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,4.95,34.47,174.49,-,64.38,-,-,18.80,31.54,-31.27,13.71,-,-,6.74,Upgrade
17,Asset Turnover,0.17,0.21,0.16,0.14,0.17,0.11,0.06,0.16,0.16,0.27,0.21,0.36,0.20,0.23,0.19,0.20,0.19,0.13,0.08,0.12,Upgrade,
18,Inventory Turnover,2.81,5.11,4.42,4.19,6.69,1.30,0.79,0.36,1.50,0.83,1.32,1.07,2.10,0.98,1.01,0.89,1.53,0.97,0.60,0.40,0.58,Upgrade
19,Quick Ratio,0.95,0.95,1.36,1.16,1.41,1.85,2.99,3.09,1.96,0.11,0.12,0.12,0.14,0.19,0.20,0.20,0.22,0.23,0.24,0.27,0.33,Upgrade
20,Current Ratio,1.24,1.24,1.56,1.61,1.60,2.91,4.05,4.02,2.34,0.30,0.31,0.33,0.34,0.47,0.49,0.47,0.48,0.54,0.56,0.57,0.61,Upgrade
21,Return on Equity (ROE),-8.58%,3.97%,-6.52%,-153.09%,-27.44%,-11.27%,-3.01%,513.69%,-,-,-,-,-383.58%,-267.86%,-361.46%,-611.17%,-44.82%,-42.55%,-10.99%,52.60%,Upgrade,
22,Return on Assets (ROA),-2.28%,-0.57%,-2.61%,-40.29%,-4.05%,-3.01%,-0.84%,-11.71%,-3.92%,-4.01%,-2.31%,-25.26%,-3.33%,-0.59%,-1.64%,-14.43%,-2.80%,-2.58%,0.83%,5.65%,Upgrade,
23,Return on Capital (ROIC),-4.40%,-1.10%,-5.05%,-71.60%,-6.55%,-4.84%,-1.38%,-30.60%,-19.71%,-14.12%,-7.42%,-68.65%,-8.10%,-1.44%,-4.07%,-31.58%,-5.55%,-5.00%,1.52%,11.43%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.66%,-4.61%,Upgrade
25,Earnings Yield,-5.71%,-11.19%,-16.87%,-15.55%,-11.53%,7.65%,2.72%,1.54%,2.06%,-37.77%,-37.15%,-30.34%,-23.57%,-34.22%,-26.73%,-39.53%,-45.00%,-4.45%,0.60%,3.88%,2.49%,Upgrade
26,FCF Yield,-3.23%,-6.32%,-21.57%,-20.85%,-13.59%,-13.26%,-3.59%,0.08%,0.31%,0.26%,-1.43%,0.96%,1.17%,2.09%,2.53%,1.81%,-2.57%,4.55%,5.77%,5.12%,7.77%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.47%,Upgrade
28,Buyback Yield / Dilution,0.29%,1.93%,-12.75%,9.63%,-0.04%,0.28%,42.93%,-156.06%,-116.92%,-124.82%,-249.16%,1.37%,-5.11%,4.59%,9.94%,-19.39%,28.03%,-5.62%,-15.46%,19.29%,-37.11%,Upgrade
29,Total Shareholder Return,0.29%,1.93%,-12.75%,9.63%,-0.04%,0.28%,42.93%,-156.06%,-116.92%,-124.82%,-249.16%,1.37%,-5.11%,4.59%,9.94%,-19.39%,28.03%,-5.62%,-15.46%,19.29%,-37.11%,Upgrade
