,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,714.22,644.01,576.33,484.31,641.67,516.89,455.78,372.1,456.08,441.4,417.46,480.23,480.84,434.17,414.47,433.29,436.07,477.82,295.64,354.47,Upgrade
1,Other Revenue,-1.23,1.23,-,2.07,-0.97,0.97,-,4.02,-1.61,1.61,-,5.23,-1.98,1.98,-,11.82,-9.07,9.07,-,36.51,Upgrade
2,Revenue,712.99,645.24,576.33,486.38,640.7,517.86,455.78,376.12,454.47,443.01,417.46,485.46,478.86,436.15,414.47,445.11,427,486.89,295.64,390.97,Upgrade
3,Revenue Growth (YoY),11.28%,24.60%,26.45%,29.32%,40.98%,16.90%,9.18%,-22.52%,-5.09%,1.57%,0.72%,9.06%,12.14%,-10.42%,40.19%,13.85%,-10.76%,6.78%,-21.59%,-9.42%,Upgrade
4,Cost of Revenue,543.52,501.66,435.17,397.26,529.14,430.6,384,313.41,389.61,385.97,364.65,439.6,425.77,377.95,348.62,366.94,354.53,408,236.21,367.92,Upgrade
5,Gross Profit,169.47,143.58,141.16,89.12,111.56,87.26,71.78,62.71,64.86,57.04,52.81,45.85,53.09,58.2,65.85,78.17,72.47,78.89,59.43,23.05,Upgrade
6,"Selling, General & Admin",61.37,55.97,66.7,44.79,49.2,45.83,41.05,32.32,35.1,33.19,31.1,34.51,30.95,24.8,38.21,24.01,42.79,43.18,40.93,112.95,Upgrade
7,Research & Development,9.13,8.38,5.83,14.49,5.83,5.22,3.18,11.28,3.94,4.38,1.95,12.44,3.47,4.25,1.91,16.45,0.48,0.8,-,0.98,Upgrade
8,Other Operating Expenses,3.58,3.68,4.08,1.87,2.89,2.14,2.41,2.19,3.1,1.78,3.13,3.55,3.48,1.78,0.82,4,0.68,3.62,0.35,3.42,Upgrade
9,Operating Expenses,74.9,68.31,76.61,66.33,57.78,53.97,46.64,49.39,42.08,39.35,36.18,47.62,37.9,30.94,40.94,43.05,43.95,47.5,41.28,124.38,Upgrade
10,Operating Income,94.57,75.27,64.54,22.79,53.78,33.29,25.14,13.32,22.78,17.69,16.63,-1.77,15.19,27.27,24.91,35.12,28.52,31.39,18.15,-101.33,Upgrade
11,Interest Expense,-8.53,-6.75,-3.99,-0.37,-,-0.05,-0.14,-4.63,-0.14,-0.14,-0.17,-1.17,-4.12,-7.19,-6.95,-6.58,-3.98,-5.87,-5.37,-12.88,Upgrade
12,Interest & Investment Income,4.3,4.63,5.45,8.03,5.73,2.36,4.88,6.85,1.34,3.26,5.28,3.69,3.85,2.37,1.55,1.77,0.8,1.74,1.49,7.47,Upgrade
13,Earnings From Equity Investments,-,-,-,0.05,-,-,-,-0.96,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.76,2.76,-,1.5,-2.93,2.93,-,4.68,-3.65,3.65,-,-1.33,0.74,-0.74,-,-2.41,-0.15,0.15,-,0.54,Upgrade
15,Other Non Operating Income (Expenses),0.06,-2.51,0.66,-6.45,4.21,1.93,-1.31,-7.1,3.65,-0.18,-0.44,6.17,-1.78,2.42,-2.73,-3.45,3.24,-0.33,2.63,-25.16,Upgrade
16,EBT Excluding Unusual Items,87.64,73.4,66.66,25.54,60.79,40.47,28.57,12.16,23.97,24.28,21.29,5.6,13.87,24.13,16.78,24.44,28.44,27.07,16.88,-131.36,Upgrade
17,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-0.18,-,-,-,-1.04,-,-,-,-374.77,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,0.6,-0.19,-0.22,-0.18,0.11,-0.09,-0.02,-,-0.01,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-,-0.53,-,1.21,-,-1.21,-,0.04,-0.07,0.03,-,-2.85,-,-0.16,-,0.05,-,-,-,95.16,Upgrade
20,Asset Writedown,-,-,-,-1.43,-,-,-,-0.96,-,-,-,-3.29,-,-,-,-,-,-0.02,0.02,0.28,Upgrade
21,Other Unusual Items,0.85,-1.64,0.79,16.85,-,-,-,-20.35,-,-,-,-0.2,-,-,-,8.23,-0.63,0.63,-,387.5,Upgrade
22,Pretax Income,88.49,71.22,67.46,42.78,60.59,39.04,28.38,-8.99,23.82,24.28,21.29,-0.92,13.87,23.98,16.78,31.69,27.81,27.68,16.9,-23.19,Upgrade
23,Income Tax Expense,23.59,19.39,16.86,8.94,15.88,8.95,6.35,-5.06,6.25,6.57,5.62,-6.07,5.48,6.65,4.7,9.42,6.88,5.74,5.1,22.81,Upgrade
24,Earnings From Continuing Operations,64.9,51.83,50.6,33.84,44.71,30.09,22.04,-3.94,17.56,17.71,15.67,5.14,8.39,17.32,12.07,22.27,20.93,21.94,11.8,-46,Upgrade
25,Minority Interest in Earnings,-0.6,-0.22,-1.37,1.5,-0.28,-0.92,-1.05,1.33,-0.66,-0.46,-1.02,2.52,-0.26,0.21,-1.04,-0.31,0.27,-3.24,0.63,21.74,Upgrade
26,Net Income,64.3,51.61,49.22,35.33,44.43,29.17,20.99,-2.61,16.91,17.25,14.65,7.66,8.14,17.53,11.03,21.95,21.2,18.7,12.43,-24.26,Upgrade
27,Net Income to Common,64.3,51.61,49.22,35.33,44.43,29.17,20.99,-2.61,16.91,17.25,14.65,7.66,8.14,17.53,11.03,21.95,21.2,18.7,12.43,-24.26,Upgrade
28,Net Income Growth,44.72%,76.93%,134.54%,-,162.82%,69.12%,43.23%,-,107.80%,-1.62%,32.80%,-65.11%,-61.63%,-6.23%,-11.25%,-,-,-89.08%,-,-,Upgrade
29,Shares Outstanding (Basic),1791,-,-,2040,1802,1789,1794,776,1839,1758,1787,1546,1609,1381,1379,1800,1387,1374,1381,1395,Upgrade
30,Shares Outstanding (Diluted),1791,-,-,2040,1802,1789,1794,776,1839,1758,1787,1546,1609,1381,1379,1800,1387,1374,1381,1395,Upgrade
31,Shares Change (YoY),-0.63%,-,-,162.85%,-1.99%,1.78%,0.38%,-49.80%,14.25%,27.29%,29.56%,-14.15%,15.99%,0.54%,-0.16%,29.03%,0.60%,-0.45%,0.02%,-0.23%,Upgrade
32,EPS (Basic),0.04,-,-,0.02,0.02,0.02,0.01,-0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.02,0.01,0.01,-0.02,Upgrade
