,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6695,5574,5182,5483,6456,6273,6660,6609,6141,6090,8684,6837,7876,7278,6860,7055,5713,4497,3882,2980,3313,Upgrade
1,Market Cap Growth,-11.14%,-11.14%,-22.20%,-17.05%,5.14%,3.01%,-23.31%,-3.32%,-22.03%,-16.33%,26.59%,-3.10%,37.86%,61.85%,76.70%,136.74%,72.45%,80.28%,76.49%,22.37%,67.69%,Upgrade
2,Enterprise Value,6468,5008,4539,4782,5732,5588,5974,5894,5640,5626,8080,5989,7153,6587,6080,7084,5851,4495,3760,2834,3223,Upgrade
3,Last Close Price,17.03,14.18,13.25,13.71,16.15,15.71,16.68,16.26,15.11,14.98,21.37,16.48,18.98,17.54,16.53,16.78,16.07,12.65,10.92,8.26,9.27,Upgrade
4,PE Ratio,26.63,22.30,18.21,18.26,20.49,20.37,23.80,25.16,24.53,22.40,31.34,24.24,29.42,31.87,30.78,32.19,28.38,24.57,24.47,23.35,25.18,Upgrade
5,Forward PE,21.97,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,Upgrade
6,PS Ratio,2.36,1.97,2.02,2.15,2.48,2.42,2.66,2.59,2.28,2.11,2.96,2.38,3.08,3.22,3.45,4.09,3.75,3.49,3.39,3.00,3.25,Upgrade
7,PB Ratio,2.68,2.14,2.13,2.21,2.65,2.68,2.97,2.90,2.76,2.85,4.20,3.22,3.78,3.70,3.61,3.69,5.45,4.59,4.24,3.30,3.71,Upgrade
8,P/TBV Ratio,2.42,2.42,2.25,2.33,2.80,2.85,3.16,3.08,2.94,3.05,4.47,3.42,4.03,3.96,3.88,3.98,6.27,5.35,5.00,3.50,3.95,Upgrade
9,P/FCF Ratio,429.42,-,65.51,-,26.19,16.56,17.29,27.70,315.85,426.70,-,-,89.79,-,-,-,37.85,49.87,43.96,-,54.85,Upgrade
10,P/OCF Ratio,24.22,24.22,15.98,13.67,14.82,11.76,12.98,18.74,48.42,53.06,-,-,44.87,-,47.93,-,25.69,31.87,30.57,-,40.57,Upgrade
11,PEG Ratio,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,52.05,Upgrade
12,EV/Sales Ratio,2.29,1.77,1.77,1.88,2.20,2.16,2.38,2.31,2.09,1.94,2.76,2.09,2.80,2.91,3.06,4.10,3.84,3.49,3.28,2.85,3.17,Upgrade
13,EV/EBITDA Ratio,20.46,15.39,12.94,12.40,14.15,14.41,17.04,18.50,18.78,17.65,25.00,18.10,22.52,22.93,21.53,25.93,23.22,18.86,17.73,15.95,18.00,Upgrade
14,EV/EBIT Ratio,25.70,18.98,15.63,14.65,16.52,16.89,20.25,22.24,22.73,20.98,29.46,21.18,26.39,27.17,25.32,30.23,27.13,21.97,20.98,19.38,21.71,Upgrade
15,EV/FCF Ratio,414.85,-,57.39,-,23.25,14.76,15.51,24.71,290.09,394.22,-,-,81.55,-,-,-,38.77,49.84,42.58,-,53.36,Upgrade
16,Debt / Equity Ratio,0.15,0.15,0.12,0.12,0.12,0.07,0.13,0.10,0.11,0.10,0.07,0.04,0.04,0.05,0.02,0.13,0.31,0.34,0.29,0.10,0.01,Upgrade
17,Debt / EBITDA Ratio,1.27,1.11,0.98,1.36,0.71,0.34,0.66,0.78,0.67,0.65,0.50,0.41,0.20,0.27,0.10,1.36,1.09,1.06,0.87,0.99,0.04,Upgrade
18,Debt / FCF Ratio,25.72,-,3.71,-,1.21,0.42,0.75,1.00,12.23,14.21,-,-,0.98,-,-,-,2.17,3.67,2.97,-,0.18,Upgrade
19,Asset Turnover,1.09,0.86,0.59,0.89,0.96,0.90,0.74,0.96,0.92,1.03,0.93,1.23,1.05,1.04,0.66,1.36,0.99,1.12,0.54,1.22,Upgrade,
20,Inventory Turnover,5.60,7.93,5.67,4.11,6.49,6.03,5.81,5.47,6.09,4.95,5.77,5.73,7.02,6.42,6.40,3.82,6.76,4.70,5.50,2.98,5.82,Upgrade
21,Quick Ratio,1.48,1.48,2.25,2.39,2.35,2.65,2.37,2.89,2.97,2.42,2.39,2.44,2.08,2.02,2.78,2.38,1.14,1.12,1.08,2.06,2.18,Upgrade
22,Current Ratio,1.93,1.93,2.81,3.05,2.82,3.23,2.92,3.48,3.48,3.05,3.09,3.21,2.57,2.71,3.43,3.00,1.52,1.56,1.42,2.86,2.85,Upgrade
23,Return on Equity (ROE),9.40%,10.00%,6.52%,15.35%,15.93%,13.67%,9.76%,15.51%,12.00%,11.47%,8.11%,20.94%,14.13%,13.66%,7.64%,26.30%,26.47%,26.98%,4.53%,22.30%,Upgrade,
24,Return on Assets (ROA),5.29%,4.51%,3.21%,7.19%,8.54%,7.99%,5.42%,6.49%,5.97%,5.78%,3.92%,8.20%,7.04%,7.23%,3.82%,9.43%,10.84%,11.91%,3.19%,11.84%,Upgrade,
25,Return on Capital (ROIC),6.58%,5.22%,3.73%,8.54%,10.15%,9.28%,6.21%,7.63%,7.26%,7.17%,5.13%,11.02%,9.06%,8.84%,4.74%,12.00%,14.08%,15.26%,3.89%,15.03%,Upgrade,
26,Return on Capital Employed (ROCE),9.51%,9.97%,11.66%,12.86%,13.98%,13.99%,12.99%,11.47%,11.00%,12.42%,13.05%,13.10%,12.81%,12.11%,12.42%,11.93%,19.53%,19.70%,18.48%,15.69%,16.10%,Upgrade
27,Earnings Yield,3.73%,4.48%,5.49%,5.48%,4.88%,4.91%,4.20%,3.97%,4.08%,4.46%,3.19%,4.13%,3.40%,3.14%,3.25%,3.11%,3.52%,4.07%,4.09%,4.28%,3.97%,Upgrade
28,FCF Yield,0.23%,0.28%,1.53%,3.20%,3.82%,6.04%,5.78%,3.61%,0.32%,0.23%,-0.79%,-0.78%,1.11%,-0.08%,0.89%,1.63%,2.64%,2.01%,2.27%,2.29%,1.82%,Upgrade
29,Dividend Yield,1.71%,-,-,-,1.86%,-,-,-,1.99%,-,-,-,1.58%,-,-,-,1.24%,-,-,-,1.62%,Upgrade
30,Payout Ratio,49.77%,3.62%,193.70%,4.72%,1.33%,2.16%,154.16%,4.90%,2.05%,1.97%,196.85%,1.84%,1.44%,1.42%,122.37%,9.98%,8.75%,23.58%,84.58%,2.17%,1.39%,Upgrade
31,Buyback Yield / Dilution,0.03%,-0.00%,0.05%,0.01%,0.05%,-0.01%,0.04%,-0.01%,-0.02%,-0.01%,0.04%,-11.47%,-18.13%,-18.14%,-18.36%,-6.00%,-0.07%,0.03%,0.05%,-0.06%,-0.05%,Upgrade
