,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,11182,11682,12931,12959,10275,9436,9685,11157,12400,10579,12088,14071,15511,14034,15000,16333,10611,12403,12592,10773,Upgrade
1,Short-Term Investments,-,1852,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1.18,1.05,1.2,1.25,50.13,-,-,200.18,-,233.66,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,11183,13535,12932,12961,10325,9436,9685,11357,12400,10813,12088,14071,15511,14034,15000,16333,10611,12403,12592,10773,Upgrade
4,Cash Growth,8.31%,43.44%,33.53%,14.12%,-16.73%,-12.73%,-19.88%,-19.29%,-20.06%,-22.95%,-19.42%,-13.85%,46.18%,13.14%,19.13%,51.61%,79.38%,150.40%,216.25%,225.21%,Upgrade
5,Accounts Receivable,17959,15977,15700,15549,17121,13964,12643,12658,12429,10382,9309,7936,8045,8067,6026,5158,2622,3362,5082,5581,Upgrade
6,Other Receivables,1317,706.69,838.44,823.22,910.32,946.22,881.16,784.1,753.4,1138,640.9,859.32,372.04,880.06,327.81,1184,594.97,821.99,554.86,654.39,Upgrade
7,Receivables,19276,16805,16538,16613,18032,14992,13524,13478,13182,11560,9949,9082,8417,9002,6354,7014,3217,4184,5637,6235,Upgrade
8,Inventory,10971,10799,10076,9669,12609,12196,10140,8024,7518,9284,10557,9664,9588,10008,9243,8472,6877,4858,3454,2811,Upgrade
9,Prepaid Expenses,-,0.29,-,6,-,0.02,-,0.02,-,0.02,-,0.01,-,-,-,0,-,0.01,-,0.02,Upgrade
