,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,8515,6647,5075,6436,10635,7727,2749,8642,7533,7004,7126,8367,7422,6705,4361,7187,6877,5271,2978,3108,Upgrade
1,Other Revenue,-74.17,74.17,-,464.82,-164.39,164.39,-,442.03,-107.37,107.37,-,360.8,-128.66,128.66,-,144.27,-71.81,71.81,-,174.52,Upgrade
2,Revenue,8441,6721,5075,6901,10470,7892,2749,9084,7426,7112,7126,8728,7294,6834,4361,7331,6805,5343,2978,3283,Upgrade
3,Revenue Growth (YoY),-19.39%,-14.84%,84.60%,-24.03%,41.00%,10.97%,-61.42%,4.09%,1.81%,4.07%,63.40%,19.05%,7.18%,27.90%,46.45%,123.31%,112.99%,135.45%,70.56%,38.89%,Upgrade
4,Cost of Revenue,7535,5596,4029,7236,9078,6304,2375,8078,6043,5354,5238,6901,5718,5373,3428,6334,5438,4219,2306,2553,Upgrade
5,Gross Profit,905.57,1125,1047,-334.96,1392,1588,374.66,1006,1383,1758,1888,1826,1575,1460,933.16,996.45,1367,1124,671.54,730.03,Upgrade
6,"Selling, General & Admin",963.21,699.55,574.13,841.11,630.94,511.47,408.07,497.52,590.59,471,463.54,504.23,587.72,389.36,379.17,-0,702.6,480.82,308.2,406.07,Upgrade
7,Research & Development,173.3,137.63,190.1,-146.98,281.26,294.93,163.78,-28.56,312.65,364.04,171.64,277.56,224.1,149.98,154.26,275.65,143.9,80.67,86.6,75.39,Upgrade
8,Other Operating Expenses,-80.24,-76.39,-124.44,-83.15,-6.65,3.2,-59,70.41,-48.79,-112.64,-35.59,40.86,-78.42,-41.97,-2.77,40.09,-2.15,9.66,19.76,61.58,Upgrade
9,Operating Expenses,1050,776.64,654.07,914.18,874,927.64,605.89,588.3,910.5,771.4,662.72,868.46,765.1,519.86,574.74,331.86,856.31,586.24,431.38,488.02,Upgrade
10,Operating Income,-144.65,347.89,392.5,-1249,517.99,660.48,-231.23,417.84,472.37,986.3,1225,957.69,810.05,940.61,358.42,664.59,510.64,537.9,240.15,242.01,Upgrade
11,Interest Expense,-206.31,-75.1,-99.22,-,-135.04,-44.69,-74.47,-311.38,-144.87,-,-87.65,-19.55,-214.96,-,-99.57,-38.61,-193.33,-35.1,-118.18,-,Upgrade
12,Interest & Investment Income,677.29,101.99,123.88,429.66,267.45,295.77,107.59,17.03,488.42,107.93,614.8,326.45,608.87,79.82,108.16,21.28,52.94,66.93,57.09,44.04,Upgrade
13,Currency Exchange Gain (Loss),-15.98,15.98,-,84.47,-103.62,103.62,-,210.97,-24.57,24.57,-,32.53,-26.8,26.8,-,-14.93,32.42,-32.42,-,-3.18,Upgrade
14,Other Non Operating Income (Expenses),36.78,-38.51,-50.17,-261.87,120.7,-4.15,-19.31,-412.35,365.21,-133.38,-1.89,-127.22,118.1,-170.76,23.94,-89.62,62.23,-116.15,-35.33,-113.97,Upgrade
15,EBT Excluding Unusual Items,347.13,352.26,366.99,-996.88,667.48,1011,-217.42,-77.88,1157,985.43,1750,1170,1295,876.47,390.95,542.71,464.9,421.16,143.73,168.9,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-14.61,Upgrade
17,Gain (Loss) on Sale of Investments,-22.07,12.63,-19.76,-7.39,-17.15,-8.75,-26.68,-46,59.32,84.18,-79.41,-7.75,69.4,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-4.2,3.63,-1.17,8.86,3.8,5.05,-4.15,-1.39,0.63,-0.05,0.02,2.72,-4.14,-0.07,0.86,10.86,0.39,-0.58,-0.09,0.68,Upgrade
