,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3317,2597,1975,2594,2810,2847,3023,3056,2154,2002,1955,2411,2080,2302,2729,2656,4104,4054,5339,6010,6058,Upgrade
1,Market Cap Growth,-8.77%,-8.77%,-34.68%,-15.12%,30.45%,42.18%,54.66%,26.75%,3.55%,-13.02%,-28.36%,-9.22%,-49.32%,-43.21%,-48.89%,-55.81%,-32.25%,-34.30%,-20.85%,8.22%,55.86%,Upgrade
2,Enterprise Value,3183,2492,1945,2495,2711,2772,2926,3017,2116,1923,1826,2223,1892,2047,2314,2440,3889,3769,5005,5769,5818,Upgrade
3,Last Close Price,13.42,10.51,7.95,10.44,11.31,11.46,12.17,12.30,8.67,8.06,7.76,9.55,8.24,9.12,10.81,10.52,16.26,16.06,21.15,23.77,23.96,Upgrade
4,PE Ratio,107.18,83.78,195.84,-,-191.27,-,-,-,-,-,-,-,-,-,-,-,-,96.56,79.11,-,-,Upgrade
5,Forward PE,-,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,10.21,23.06,-,-,-,-,Upgrade
6,PS Ratio,3.34,2.61,1.97,2.57,2.68,2.76,2.78,2.82,1.97,1.74,1.75,1.99,1.60,1.80,1.88,1.55,2.50,2.29,2.89,3.37,3.24,Upgrade
7,PB Ratio,3.85,3.04,2.33,3.08,3.29,3.48,3.64,3.66,2.54,2.35,2.28,2.64,2.28,2.35,1.74,1.68,2.59,2.56,3.38,3.89,3.92,Upgrade
8,P/TBV Ratio,3.19,3.19,2.45,3.26,3.50,3.72,3.90,3.94,2.76,2.55,2.48,2.89,2.49,2.56,2.91,2.80,4.31,4.42,5.92,6.89,6.87,Upgrade
9,P/FCF Ratio,-,-,92.41,-,93.82,34.40,-,-,94.42,-,-,-,-,-,-,19.92,-105.13,-,-,-,42.76,Upgrade
10,P/OCF Ratio,43.09,43.09,26.99,-,33.41,22.39,-,42.78,29.68,-,-30.90,-13.69,-,-,-,11.99,101.59,-,-,-,22.16,Upgrade
11,EV/Sales Ratio,3.20,2.51,1.94,2.47,2.59,2.69,2.69,2.78,1.93,1.67,1.63,1.84,1.46,1.60,1.60,1.42,2.37,2.13,2.71,3.24,3.11,Upgrade
12,EV/EBITDA Ratio,53.33,53.31,59.93,112.57,100.41,97.41,104.90,158.55,242.38,-51.67,-28.71,-,-,-,38.03,20.97,32.54,40.27,42.69,45.26,-,Upgrade
13,EV/EBIT Ratio,-,-192.29,-72.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,98.32,77.88,-,-,Upgrade
14,EV/FCF Ratio,-645.94,-,91.03,-,90.52,33.49,-,-,92.74,-,-,-,-,-,-,18.30,-99.61,-,-,-,41.06,Upgrade
15,Debt / Equity Ratio,0.13,0.13,0.14,0.16,0.12,0.13,0.13,0.12,0.14,0.16,0.16,0.13,0.13,0.13,0.07,0.05,0.02,0.02,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,1.85,1.30,1.09,8.91,1.84,3.85,1.58,3.02,1.68,5.55,3.67,-,-,-,2.17,2.33,0.72,0.25,0.08,0.33,-,Upgrade
17,Debt / FCF Ratio,-,-,5.44,-,3.29,1.28,-,-,5.23,-,-,-,-,-,-,0.59,-0.87,-,-,-,0.08,Upgrade
18,Asset Turnover,0.69,0.75,0.55,0.81,0.72,0.76,0.66,0.75,0.85,-,-,0.81,0.58,0.62,0.56,0.50,0.72,1.05,0.44,0.71,Upgrade,
19,Inventory Turnover,5.67,5.08,5.16,4.46,7.28,5.59,5.53,4.97,5.98,5.72,-,-,6.41,5.24,5.71,5.11,4.99,5.98,8.29,4.29,7.03,Upgrade
20,Quick Ratio,1.20,1.20,1.16,1.13,1.17,1.15,1.13,1.12,1.16,1.18,1.07,-,1.18,1.27,1.38,1.28,1.31,1.25,1.21,1.31,1.29,Upgrade
21,Current Ratio,1.53,1.53,1.52,1.49,1.44,1.46,1.46,1.48,1.47,1.52,1.48,-,1.55,1.66,1.78,1.65,1.61,1.56,1.56,1.66,1.55,Upgrade
22,Return on Equity (ROE),4.29%,11.70%,-4.88%,0.12%,-5.84%,-1.80%,-3.32%,-4.07%,-1.66%,-3.01%,-7.69%,-26.76%,-186.50%,-2.80%,-0.98%,-2.59%,3.49%,10.37%,-0.49%,-0.28%,Upgrade,
23,Return on Assets (ROA),1.10%,1.01%,-1.96%,-2.39%,-1.33%,-0.97%,-1.01%,-2.02%,-1.45%,-,-,-8.96%,-4.61%,-1.03%,-0.65%,-0.38%,2.22%,4.71%,-0.16%,-2.72%,Upgrade,
24,Return on Capital (ROIC),1.62%,1.46%,-2.89%,-3.65%,-2.01%,-1.46%,-1.51%,-2.98%,-2.16%,-3.23%,-4.01%,-13.57%,-6.38%,-1.41%,-0.94%,-0.58%,3.45%,7.10%,-0.24%,-4.40%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.43%,-2.99%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.38%,4.01%,-,-,Upgrade
26,Earnings Yield,0.93%,1.19%,0.51%,-0.70%,-0.52%,-0.87%,-0.56%,-0.66%,-1.45%,-4.29%,-34.38%,-28.16%,-32.06%,-26.58%,-0.40%,1.39%,0.92%,1.04%,1.26%,1.28%,1.58%,Upgrade
27,FCF Yield,-0.15%,-0.19%,1.08%,-2.75%,1.07%,2.91%,0.51%,0.83%,1.06%,-5.85%,-7.43%,-11.71%,-9.74%,0.65%,0.95%,5.02%,-0.95%,-3.54%,-0.82%,-0.12%,2.34%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14%,Upgrade
29,Payout Ratio,7.40%,9.85%,4.40%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.10%,23.83%,-,-,Upgrade
30,Buyback Yield / Dilution,0.55%,11.11%,-6.29%,-11.83%,6.92%,-18.90%,-2.59%,5.75%,5.08%,-11.28%,36.47%,-25.85%,2.55%,10.97%,-124.98%,39.62%,-4.53%,2.33%,44.14%,-44.06%,-7.58%,Upgrade
31,Total Shareholder Return,0.55%,11.11%,-6.29%,-11.83%,6.92%,-18.90%,-2.59%,5.75%,5.08%,-11.28%,36.47%,-25.85%,2.55%,10.97%,-124.98%,39.62%,-4.53%,2.33%,44.14%,-44.06%,-7.44%,Upgrade
