,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,238.2,216.96,161.41,240.51,206.61,177.41,207.2,261.18,190.99,219.77,-,261.57,219.75,250.11,446.89,421.74,219.18,275.97,379.94,407.27,Upgrade
1,Trading Asset Securities,-,-,-,-,-,10,-,-,-,10.15,-,10.01,120,140,71.89,31.89,60,64,-,72,Upgrade
2,Cash & Short-Term Investments,238.2,216.96,161.41,240.51,206.61,187.41,207.2,261.18,190.99,229.92,271.58,271.58,339.75,390.11,518.77,453.62,279.18,339.97,379.94,479.27,Upgrade
3,Cash Growth,15.29%,15.77%,-22.10%,-7.91%,8.18%,-18.49%,-23.70%,-3.83%,-43.79%,-41.06%,-47.65%,-40.13%,21.70%,14.75%,36.54%,-5.35%,4.21%,8.20%,88.45%,184.83%,Upgrade
4,Accounts Receivable,387.42,371.56,409.97,425,412.78,423.49,384.83,374.71,438.87,401.16,-,457.71,418.03,409.45,417.82,618.89,839.29,727.21,534.66,629.27,Upgrade
5,Other Receivables,4.34,3.83,4.16,3.4,5.17,4.94,5.13,4.9,4.18,0.18,-,2.99,3.97,0.11,3.96,3.27,2.83,2.69,3.24,3.77,Upgrade
6,Receivables,391.76,375.39,414.13,428.4,417.95,428.43,389.96,379.6,443.05,401.35,-,460.7,422,409.56,421.78,622.17,842.12,729.9,537.9,633.03,Upgrade
7,Inventory,159.25,175.94,177.5,144.9,156.67,171.69,181.6,158.85,172.79,226.69,-,216.25,212.99,215.26,248.09,222.89,250.15,278.23,227.02,207.23,Upgrade
8,Prepaid Expenses,-,-,-,0.06,-,-,-,0.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,8.83,7.51,8.9,7.46,11.21,10.82,10.39,14.91,13.52,12.92,-,19.63,19.65,16.84,24.6,22.73,27.95,35.89,23.11,19.44,Upgrade
10,Total Current Assets,798.04,775.8,761.94,821.33,792.44,798.36,789.15,814.6,820.35,870.87,-,968.16,994.39,1032,1213,1321,1399,1384,1168,1339,Upgrade
11,"Property, Plant & Equipment",504.91,500.38,492.51,504.3,506.27,517.23,515.3,526.76,517.87,525.84,-,522.84,511.79,506.01,482.09,432.99,429.79,424.25,419.61,419.97,Upgrade
12,Long-Term Investments,53.97,56.75,69.62,69.65,19.15,35.21,36.09,34.4,32.45,31.97,-,32.18,30.47,29.69,30.16,22.58,18.72,14.43,14.97,15.3,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,549.17,549.17,549.17,568.56,568.56,568.56,568.56,Upgrade
14,Other Intangible Assets,46.79,47.88,49,50.23,51.05,52.02,52.62,53.98,55.18,56.32,-,57.17,57.72,58.73,59.65,60.38,70.94,72.07,72.95,65.7,Upgrade
15,Long-Term Deferred Tax Assets,4.15,4.09,4.03,3.9,4.07,4.05,3.69,4.11,8.73,7,-,6.52,37.58,22.17,19.68,17.38,12.17,14.3,14.48,15.1,Upgrade
16,Long-Term Deferred Charges,9.64,10.18,-,10.69,10.9,10.2,8.33,7.85,7.48,7.21,-,8.2,8.24,8.51,8.05,6.26,2.93,2.81,2.73,2.7,Upgrade
17,Other Long-Term Assets,12.2,8.92,11.17,1.74,16.51,0.73,2.48,2.64,9.51,6.43,-,3.84,7.85,6.03,7.08,5.86,5.8,7.27,9.61,5.56,Upgrade
18,Total Assets,1430,1404,1388,1462,1400,1418,1408,1444,1452,1506,-,1599,1648,2212,2369,2416,2508,2488,2271,2432,Upgrade
19,Accounts Payable,417.31,410.02,380.96,480.52,452.52,455.54,438.81,441.98,423.24,478.78,-,527.61,510.15,499.85,658.8,757.27,827.33,813.32,631.13,800.68,Upgrade
20,Accrued Expenses,15.81,23.83,20.55,22.46,18.28,17.43,20.7,26.8,18.38,24.73,-,27.15,18.11,18.93,20.49,22.76,17,29.07,25.98,32.88,Upgrade
21,Short-Term Debt,30.93,44.3,69.79,30.25,30.24,29.24,27.75,40.04,53.81,49.71,-,39.95,48.04,37.04,34.04,34.04,35.03,20.02,15.02,11.01,Upgrade
22,Current Portion of Long-Term Debt,30.45,17.02,32.63,23.04,38.22,29.52,37.87,30.04,31.65,20,-,10.04,17.54,5,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,12.87,-,10.02,-,10.63,-,9.85,-,11.94,-,12.55,-,13.64,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,2.65,0.02,2.06,0.12,-,-,3.47,0.04,8.65,0,-,-,2.99,1.83,3.39,0.36,6.73,4.17,7.52,1.49,Upgrade
25,Current Unearned Revenue,0.58,0.25,0.41,0.18,0.25,0.33,0.33,0.55,0.95,0.38,-,2.21,0.3,1.69,4.24,3.93,0.38,3.89,3.18,0.18,Upgrade
26,Other Current Liabilities,25.29,1.78,4.65,4.08,2.58,2.64,2.49,4.18,2.36,2.73,-,3.34,2.03,2.93,14,3.5,12.6,15.27,18.66,14.92,Upgrade
27,Total Current Liabilities,523.02,510.1,511.04,570.68,542.1,545.33,531.42,553.49,539.05,588.27,-,622.85,599.16,580.92,734.96,821.86,899.07,885.75,701.5,861.17,Upgrade
28,Long-Term Debt,7.38,-,-,-,-,-,6.52,6.52,21.52,21.52,-,26.52,31.52,24.52,12.02,-,-,-,-,-,Upgrade
