,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,8561,5026,4864,7341,7074,5677,5306,7064,5938,5365,5279,7319,6807,13696,16995,18071,28439,32033,31155,8166,Upgrade
1,Trading Asset Securities,75,-,-,54.86,-,20.4,-,19.42,-,25.75,-,0.81,-,-,-,-,-,5.56,-,0.67,Upgrade
2,Cash & Short-Term Investments,8636,5026,4864,7396,7074,5698,5306,7083,5938,5390,5279,7320,6807,13696,16995,18071,28439,32039,31155,8167,Upgrade
3,Cash Growth,22.07%,-11.79%,-8.33%,4.42%,19.14%,5.71%,0.50%,-3.24%,-12.77%,-60.64%,-68.93%,-59.50%,-76.06%,-57.25%,-45.45%,121.28%,131.53%,140.31%,205.01%,-27.64%,Upgrade
4,Accounts Receivable,1806,1933,1991,1839,1343,1683,1433,1927,2204,1960,2355,2255,4835,6242,4069,4564,5220,6039,4107,3102,Upgrade
5,Other Receivables,4026,3889,3252,3091,2802,4078,3091,2796,3044,3274,3146,3430,2642,2881,2603,2570,3424,3788,4110,4139,Upgrade
6,Receivables,5832,5822,5242,4930,4145,5762,4524,4723,5248,5234,5501,5684,7477,9122,6673,7134,8645,9827,8217,7241,Upgrade
7,Inventory,132.63,118.34,145.2,170.95,127.48,134.2,46.43,41.84,20.75,23.5,16.33,12.83,7.55,10.97,1.7,2.2,4.62,6.18,9.17,14.07,Upgrade
8,Other Current Assets,9747,6848,2315,2962,1437,5038,571.59,300.95,4920,8549,134.69,933.42,3806,89.42,925.55,1630,1086,1281,3313,1181,Upgrade
