,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,23.56,41.46,22.87,35.15,21.46,38.12,21.9,32.24,61.17,24.33,33.45,99.15,55.39,212.36,94.17,184.22,68.56,45.64,43.91,82.13,Upgrade
1,Other Revenue,-4.64,4.64,-,8.33,-4.23,4.23,-,12.68,-7.91,7.91,-,13.01,-6.13,6.13,-,11.27,-4.5,4.5,-,15.44,Upgrade
2,Revenue,18.91,46.1,22.87,43.48,17.23,42.35,21.9,44.92,53.25,32.24,33.45,112.16,49.26,218.5,94.17,195.49,64.06,50.14,43.91,97.56,Upgrade
3,Revenue Growth (YoY),9.74%,8.85%,4.44%,-3.20%,-67.64%,31.35%,-34.52%,-59.95%,8.12%,-85.24%,-64.48%,-42.63%,-23.11%,335.77%,114.45%,100.38%,-49.43%,-52.03%,-64.24%,-29.66%,Upgrade
4,Cost of Revenue,23.66,46.16,25.9,47.15,16.05,50.52,23.9,61.7,51.86,36.06,33.75,217.05,53.28,183.55,86.28,186.8,60.21,53.76,49.04,182.59,Upgrade
5,Gross Profit,-4.75,-0.06,-3.03,-3.67,1.18,-8.17,-2,-16.78,1.39,-3.81,-0.31,-104.89,-4.02,34.95,7.89,8.7,3.84,-3.62,-5.13,-85.03,Upgrade
6,"Selling, General & Admin",8.5,6.89,7.01,17.57,12.48,6.71,10.81,8.3,12.26,14.96,14.1,17.16,17.46,15.54,14.75,19.4,16.97,20.24,13.42,24.95,Upgrade
7,Research & Development,0.82,2.34,2.15,3.19,2.29,2.52,2,4.78,3.13,2.67,3.9,11.4,8.98,3.1,3.59,9.52,4.99,6.6,4.88,0.47,Upgrade
8,Other Operating Expenses,0.43,0.98,0.42,1.32,0.17,0.75,0.53,1.92,-0.3,0.81,0.18,3.01,-0.18,1.93,-0.36,4.95,-0.61,-0.26,-0.57,5.62,Upgrade
9,Operating Expenses,-5,11.95,10.95,69.79,16.15,17.79,12.24,33.48,14.06,19.8,19.36,91.58,39.31,21.07,17.09,36.72,40.41,42.47,15.87,51.03,Upgrade
10,Operating Income,0.25,-12.01,-13.97,-73.46,-14.97,-25.96,-14.24,-50.26,-12.67,-23.61,-19.67,-196.46,-43.33,13.87,-9.21,-28.03,-36.57,-46.09,-20.99,-136.05,Upgrade
11,Interest Expense,-15.58,-14.16,-12,-17.3,-11.41,-7.22,-7.45,-7.76,-7.12,-5.89,-9.05,-8.6,-7.77,-8.8,-6.38,-6.57,-6.35,-6.72,-6.8,-7.14,Upgrade
12,Interest & Investment Income,2.57,3.73,4.71,9.08,0.68,4.71,6.03,13.45,4.23,0.52,6.77,10.7,4.39,4.19,4.19,0.11,0.17,0.2,0.22,12.43,Upgrade
13,Currency Exchange Gain (Loss),-0.46,0.46,-,1.23,-2.72,2.72,-,6.21,-2.71,2.71,-,-1.25,0.54,-0.54,-,-4.72,-0.58,0.58,-,0.6,Upgrade
14,Other Non Operating Income (Expenses),-12.29,11.28,0.1,-7.59,2.14,2.62,-1.64,-20.87,2.43,4.29,-4.69,-52.54,-10.57,-1.6,-2.04,-85.82,14.44,-16.96,2.38,-81.04,Upgrade
15,EBT Excluding Unusual Items,-25.51,-10.69,-21.17,-88.04,-26.28,-23.13,-17.3,-59.23,-15.84,-21.97,-26.64,-248.16,-56.73,7.13,-13.44,-125.02,-28.88,-68.99,-25.19,-211.21,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.06,-,-,-,-59.01,Upgrade
17,Gain (Loss) on Sale of Investments,-0.04,-0.13,-0.03,-47.99,-17.35,-27.71,-0.75,-49.9,-0.71,1.02,-15.59,-84.48,-50.95,26.11,16.05,-140.9,-47.97,-93.18,-40.34,-695.89,Upgrade
18,Gain (Loss) on Sale of Assets,-0.09,-1.04,1.1,-0.63,-0.15,-1.67,-,-0.3,0.29,-,-,0.33,0.03,0.08,-0,0.01,1.57,-,-,-,Upgrade
