,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,218.4,175.56,170.96,164.14,145.05,152.86,131.04,159.25,108.22,83.92,132.98,126.92,100.74,91.87,85.04,432.67,9.78,88.6,-,Upgrade
1,Trading Asset Securities,-,20.03,-,42.08,90.07,42.13,63.14,161.54,181.46,170.35,241.73,241.01,391,398.79,412.24,457.38,145.1,81.13,30.19,-,Upgrade
2,Cash & Short-Term Investments,238.42,238.42,175.56,213.05,254.21,187.18,216.01,292.58,340.71,278.57,325.65,373.99,517.92,499.53,504.11,542.41,577.76,90.91,118.79,129.51,Upgrade
3,Cash Growth,-6.21%,27.38%,-18.72%,-27.18%,-25.39%,-32.81%,-33.67%,-21.77%,-34.22%,-44.23%,-35.40%,-31.05%,-10.36%,449.48%,324.35%,318.83%,346.12%,-,-,-,Upgrade
4,Accounts Receivable,-,780.2,748.09,585.89,666.5,560.78,553.03,415.59,421.77,438.7,506.59,366.09,344.13,221.25,224.28,196.68,202.65,195.67,144.98,-,Upgrade
5,Other Receivables,-,39.4,37.85,31.91,33.97,24,26.23,21.78,26.3,23.1,18.85,22.4,18.5,18.66,22.32,16.03,14.34,-,0.01,-,Upgrade
6,Receivables,-,819.6,785.94,617.8,700.47,584.78,579.25,437.37,448.06,461.81,525.45,388.48,362.63,239.91,246.6,212.71,216.99,195.67,144.99,-,Upgrade
7,Inventory,-,208.37,165.02,224.24,162.41,140.87,147.66,211.14,247.9,302.15,306.79,346.21,227.41,220.65,112.72,136.88,103.69,112.84,145.21,-,Upgrade
8,Other Current Assets,-,16.98,52.59,50.51,21.25,30.89,30.55,23.79,18.2,33.54,46.67,86.64,61.56,79.44,31.32,30,12.21,25.38,19.8,-,Upgrade
9,Total Current Assets,-,1283,1179,1106,1138,943.72,973.47,964.88,1055,1076,1205,1195,1170,1040,894.75,922.01,910.65,424.81,428.8,-,Upgrade
10,"Property, Plant & Equipment",-,275.4,280.85,283.15,288.53,283.55,282.86,269.13,270.13,253.86,248.72,241.33,214.71,201.96,181.12,148.51,150.24,152.23,154.99,-,Upgrade
11,Other Intangible Assets,-,33.13,33.18,33.42,33.29,33.53,33.63,13.94,14.08,14.09,14.1,14.22,14.36,13.45,13.54,13.64,13.73,13.82,13.92,-,Upgrade
12,Long-Term Accounts Receivable,-,173.54,190.83,168.75,143.39,-,50.4,-,166.63,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,-,25.14,22.82,24.02,19.04,15.05,13,14.12,11.6,9.64,9.27,10.36,8.49,9.64,5.7,4.89,5.39,6.27,5.94,-,Upgrade
14,Long-Term Deferred Charges,-,0.09,0.19,0.28,0.38,0.47,0.56,0.66,0.75,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,-,-,-,-,-,206.23,149.7,181.76,0.64,53.66,15.12,7.34,22.04,0.18,0.18,-,0.37,0.46,0.55,-,Upgrade
16,Total Assets,-,1791,1707,1615,1623,1483,1504,1444,1519,1407,1492,1469,1429,1265,1095,1089,1080,597.59,604.2,-,Upgrade
17,Accounts Payable,-,453.22,391.06,304.61,310.95,281.84,313.89,246.28,271.58,244.54,281.7,262.87,228.97,160.09,79.2,62.94,49.48,53.98,39.91,-,Upgrade
18,Accrued Expenses,-,21.92,41.28,18.23,60.47,17.25,30.96,16.87,61.17,15.01,18.41,12.53,27.18,10.72,24.45,8.91,35.63,28.67,16.88,-,Upgrade
19,Short-Term Debt,-,-,-,10,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,0.31,-,-,2.02,2.02,2.02,-,Upgrade
21,Current Portion of Leases,-,1.33,1.32,0.33,0.5,0.32,0.32,-,-,-,-,-,-,-,0.29,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,12.95,1.37,15.24,15.15,14.53,5.45,12.34,7.46,4.19,1.99,10.65,8.7,1.26,0.1,0.86,4.71,4.35,2.73,-,Upgrade
23,Current Unearned Revenue,-,95.27,85.9,124.86,94.82,78.54,53.96,129.85,154.9,145.78,177.88,205.91,186.39,185.55,69.32,100.24,74.89,69.96,146.63,-,Upgrade
24,Other Current Liabilities,-,49.11,58.8,33.35,10.45,16.12,40.06,19.68,4.86,28.79,56.36,32.64,28,35.81,38.18,14.68,9.27,2.48,0.39,-,Upgrade
25,Total Current Liabilities,-,633.79,579.74,506.64,502.32,418.6,454.63,425.02,499.97,438.31,536.34,524.6,479.23,393.73,211.56,187.63,176.01,161.46,208.56,-,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.99,12.49,12.99,-,Upgrade
27,Long-Term Leases,-,2.08,2.07,0.17,0.17,0.34,0.33,0.5,-,-,0.16,0.16,0.32,0.68,0.68,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,18.13,18.42,18.73,18.98,14.21,14.41,14.62,14.82,15.03,15.23,15.44,15.64,15.85,16.05,16.26,16.46,16.67,16.87,-,Upgrade
29,Long-Term Deferred Tax Liabilities,-,0.52,0.56,0.1,0.11,0.02,0.02,0.08,0.07,0.05,0.11,0.15,0.44,0.45,0.37,0.41,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,-,14.19,11.04,8.99,10.26,11.64,12.2,9.53,8.92,6.31,5.15,3.54,5.25,0.26,2.23,2.07,2.73,2.62,2.18,-,Upgrade
31,Total Liabilities,-,668.71,611.83,534.63,531.84,444.79,481.59,449.75,523.78,459.7,556.99,543.89,500.87,410.96,230.88,206.37,207.19,193.23,240.59,-,Upgrade
32,Common Stock,-,102.21,73.01,73.01,73.01,72.67,72.67,72.67,72.67,72.67,72.67,72.67,72.67,72.67,72.67,72.67,72.67,54.5,54.5,-,Upgrade
33,Additional Paid-In Capital,-,586.25,615.23,614.89,614.56,603.84,603.21,602.07,601.52,600.88,600.66,600.66,600.66,600.66,600.66,600.66,600.66,162.84,162.84,-,Upgrade
34,Retained Earnings,-,433.52,406.94,392.72,403.56,361.24,346.15,320.01,320.74,274.07,261.45,251.35,254.92,180.47,191.08,209.34,199.86,187.01,146.26,-,Upgrade
35,Comprehensive Income & Other,-,-0.02,-0.02,-0.02,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Shareholders' Equity,1122,1122,1095,1081,1091,1038,1022,994.75,994.93,947.62,934.79,924.68,928.26,853.81,864.41,882.67,873.19,404.35,363.6,333.45,Upgrade
