,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Market Capitalization,2525,1959,1908,1692,2154,2689,2785,2564,2606,2460,2407,2338,2387,1998,2195,2445,2433,2941,-,-,-,Upgrade
1,Market Cap Growth,-27.13%,-27.13%,-31.48%,-33.99%,-17.36%,9.31%,15.70%,9.67%,9.16%,23.09%,9.63%,-4.40%,-1.88%,-32.05%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2290,1724,1736,1490,1977,2512,2579,2272,2265,2181,2081,1961,1870,1500,1692,1903,2357,2865,-,-,-,Upgrade
3,Last Close Price,24.70,19.17,18.67,16.20,20.62,25.74,26.78,24.40,24.80,23.41,22.90,22.01,22.47,18.81,20.67,22.79,22.67,27.41,-,-,-,Upgrade
4,PE Ratio,22.05,17.05,18.03,17.93,-,24.35,24.26,22.83,-,27.17,20.34,24.59,-,24.82,-,34.81,26.14,35.12,-,-,-,Upgrade
5,Forward PE,14.34,9.89,10.15,9.51,12.83,16.91,18.65,18.73,19.98,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.08,1.61,1.73,1.72,2.41,2.76,2.76,2.56,2.74,2.69,2.51,2.76,3.57,3.31,5.77,4.97,5.03,6.51,-,-,-,Upgrade
7,PB Ratio,2.25,1.75,1.70,1.55,1.99,2.46,2.68,2.51,2.62,2.47,2.54,2.50,2.58,2.15,2.57,2.83,2.76,3.37,-,-,-,Upgrade
8,P/TBV Ratio,1.80,1.80,1.75,1.59,2.06,2.54,2.77,2.59,2.66,2.51,2.58,2.54,2.62,2.19,2.61,2.87,2.80,3.42,-,-,-,Upgrade
