,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,384.77,312.71,449.05,71.75,269.82,190.68,359.86,154.38,303.68,181.77,311.49,117.79,348.74,68.98,132.89,52.79,125.53,180.55,124.66,20.5,Upgrade
1,Other Revenue,-,-0.46,0.46,-,0.76,-0.2,0.2,-,0.72,-0.52,0.52,-,0.49,-0.25,0.25,-,0.56,-0.25,0.25,-,Upgrade
2,Revenue,384.77,312.24,449.51,71.75,270.58,190.48,360.05,154.38,304.4,181.25,312.01,117.79,349.23,68.73,133.14,52.79,126.09,180.31,124.91,20.5,Upgrade
3,Revenue Growth (YoY),42.20%,63.92%,24.85%,-53.53%,-11.11%,5.10%,15.40%,31.07%,-12.84%,163.70%,134.35%,123.13%,176.97%,-61.88%,6.59%,157.53%,-48.54%,-,-,-,Upgrade
4,Cost of Revenue,518.07,222.78,317.91,44.9,145.2,121.65,242.54,118.19,208.4,138.72,232.24,89.79,217.89,55.79,94.12,31.8,77.91,103.76,61.34,12.15,Upgrade
5,Gross Profit,-133.3,89.47,131.6,26.85,125.38,68.83,117.52,36.19,96,42.52,79.77,28,131.34,12.94,39.01,20.99,48.18,76.54,63.56,8.35,Upgrade
6,"Selling, General & Admin",-100.9,36.01,36.48,28.41,38.18,30.39,28.44,28.69,23.55,25.58,23.38,20.86,19.85,24.22,20.02,17.78,21.77,17.21,16.9,11.19,Upgrade
7,Research & Development,-83.24,28.79,29.96,24.5,29.39,20.17,21.04,15.97,19,15.21,16.05,24.68,21.46,14.4,14.98,10.91,11.93,9.81,9.44,8.47,Upgrade
8,Other Operating Expenses,29.44,-23.28,4.33,-10.48,4.12,-5.22,-4.69,-0,7.02,-7.91,-3.83,-5.7,11.56,-7.23,-1.03,-12.61,6.58,0.98,-0.56,-4.84,Upgrade
9,Operating Expenses,-182.3,49.25,88.66,44.4,96.8,47.91,58.71,42.83,53.34,35.17,43.17,35.43,61.63,32.13,34.73,14.57,40.98,30.52,29.37,9.8,Upgrade
10,Operating Income,49,40.22,42.94,-17.55,28.58,20.92,58.8,-6.64,42.65,7.35,36.61,-7.43,69.71,-19.19,4.28,6.42,7.2,46.02,34.2,-1.45,Upgrade
11,Interest Expense,-2.38,-,-0.08,-0.1,-0.13,-0.09,-0.02,-,-,-0.01,-0.02,-,-0.02,-,-,-0.07,-,-0.22,-0.23,-0.33,Upgrade
12,Interest & Investment Income,0.19,0.39,1.03,0.96,3.03,0.72,1.51,1.34,1.62,2.19,2.37,1.75,2.79,2.95,3.92,1.17,0.95,0.72,1.44,0.34,Upgrade
13,Currency Exchange Gain (Loss),-,0.13,-0.13,-,0.03,-0.03,0.03,-,-1.33,1.49,-1.49,-,0.01,0.01,-0.01,-,0.21,0.02,-0.02,-,Upgrade
14,Other Non Operating Income (Expenses),1.86,0.28,0.18,0.23,-6.42,1.03,1.08,1,-2.54,-0.84,0.42,-0.89,-0.37,-0.02,-0.23,0.03,-1.46,0.85,-0.32,0.26,Upgrade
15,EBT Excluding Unusual Items,48.67,41.02,43.93,-16.47,25.08,22.55,61.41,-4.31,40.4,10.19,37.89,-6.57,72.12,-16.25,7.96,7.54,6.9,47.39,35.08,-1.18,Upgrade
16,Gain (Loss) on Sale of Investments,-0.03,0.03,-0.08,0.08,-0.06,-0.02,-0.39,0.54,0.11,-0.38,-0.16,0.9,0.12,0.65,-0.14,2.28,-0.14,-0.1,-0.32,0.52,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-0.15,0,-,-,-0.36,-,-,-,-0.07,-,-,-,-,-,-,-,Upgrade
