,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,321.48,328.8,298.23,708.13,589.75,385.84,294.96,591.14,569.39,157.86,277.3,689.95,547.03,345.55,269.54,633.46,443.83,292.29,221.6,660.05,Upgrade
1,Other Revenue,-9.88,9.88,-,-,-9.7,9.7,-,-,-11.51,11.51,-,23.02,-8.86,8.86,-,18.87,-9.32,9.32,-,21.67,Upgrade
2,Revenue,311.6,338.69,298.23,708.13,580.05,395.54,294.96,591.14,557.88,169.37,277.3,712.97,538.18,354.41,269.54,652.33,434.5,301.61,221.6,681.72,Upgrade
3,Revenue Growth (YoY),-46.28%,-14.37%,1.11%,19.79%,3.97%,133.54%,6.37%,-17.09%,3.66%,-52.21%,2.88%,9.30%,23.86%,17.50%,21.63%,-4.31%,5.07%,-28.76%,2.40%,13.20%,Upgrade
4,Cost of Revenue,110.67,127.66,117.85,248.73,290.92,177.05,119.34,432.37,214.11,92.79,121.12,309.49,191.74,168.49,129.02,287.8,159.65,132.67,99.08,329.72,Upgrade
5,Gross Profit,200.92,211.02,180.38,459.4,289.13,218.49,175.63,158.77,343.77,76.58,156.19,403.48,346.43,185.91,140.52,364.54,274.85,168.94,122.52,351.99,Upgrade
6,"Selling, General & Admin",132.05,128.36,130.59,255.81,171.77,103.74,127.1,182.95,164.02,79.54,114.98,161.42,169.31,76.45,96.71,181.48,101.37,90,75.11,190.21,Upgrade
7,Research & Development,70.17,49.24,55.36,89.58,60.63,57.69,53.51,82.12,61.32,59.4,47.41,74.94,41.96,58.03,40.99,76.71,59.42,44.06,41.08,55.89,Upgrade
8,Other Operating Expenses,-5.74,2.31,-5.84,4.87,-8.52,1.78,-4.44,-0.43,-1.91,-0.53,-11.73,2.98,-3.39,-0.48,-9.3,1.11,-3.37,-7.8,-0.14,2.71,Upgrade
9,Operating Expenses,192.73,198.1,177.84,472.95,206.74,189.09,168.91,343.72,241.37,148.86,151.79,285.8,222.53,143.25,129.97,255.66,163.89,142.21,117.3,250.7,Upgrade
10,Operating Income,8.19,12.92,2.54,-13.55,82.39,29.4,6.72,-184.96,102.4,-72.27,4.39,117.68,123.9,42.66,10.54,108.87,110.96,26.73,5.22,101.29,Upgrade
11,Interest Expense,-0.16,-0.13,-0.22,-0.85,-0.14,-0.5,-0.11,-1.1,-0.07,-,-0.55,-0.28,-0.23,-0.2,-,-0.23,-0.01,-0.2,-,-1.52,Upgrade
12,Interest & Investment Income,0.4,6.67,6.11,14,6.03,5.8,7.36,13.91,5.89,5.2,8.95,8.56,3.41,5.42,2.6,3.04,2.06,3.89,3.43,2.9,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0.06,0,-0,-,0,-,-,-,0.08,-,-,-,-,-,-,-,-0,Upgrade
14,Other Non Operating Income (Expenses),-2.83,2.29,-0.05,4.47,-1.17,5.19,0.43,-15.35,0.93,5.94,-0.27,-16.97,10.85,-3.4,1.17,-14.69,0.16,3.72,1.53,0.23,Upgrade
15,EBT Excluding Unusual Items,5.61,21.75,8.38,4.13,87.13,39.89,14.39,-187.5,109.16,-61.13,12.52,109.08,137.93,44.49,14.32,96.99,113.17,34.14,10.18,102.91,Upgrade
16,Impairment of Goodwill,-,-,-,-15.09,-,-,-,-261.86,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.06,-0.16,-0.03,-0.02,0.17,-0.18,0.01,-2.86,0.02,-0.02,0,0,0.29,0.11,-,0.08,-0.02,0,-,-0.13,Upgrade
18,Asset Writedown,-2.03,1.06,-1.06,-0.36,0.27,-,-,-4.46,-,-,-,-0.03,-,-,-,-0.06,0.03,-0.03,-,-0.01,Upgrade
19,Other Unusual Items,-4.56,4.59,-0.03,24.04,-1.37,1.37,-,29.25,-0.05,0.05,-,10.64,-0.03,0.03,-,8.51,-,-,-,-,Upgrade
20,Pretax Income,-0.92,27.24,7.27,12.7,86.19,41.08,14.4,-427.43,109.13,-61.11,12.52,119.69,138.2,44.62,14.32,105.52,113.18,34.12,10.18,102.77,Upgrade
21,Income Tax Expense,7.29,-2.03,3.32,-3.34,6.33,1.65,4.37,-26.11,-1.25,1.27,3.02,22.31,3.81,1.85,3.49,14.78,10.08,1.29,2.64,13.75,Upgrade
22,Earnings From Continuing Operations,-8.21,29.27,3.95,16.04,79.87,39.43,10.04,-401.32,110.39,-62.38,9.5,97.38,134.38,42.78,10.83,90.74,103.1,32.83,7.54,89.01,Upgrade
23,Minority Interest in Earnings,0.61,-0.22,0.91,0.63,2.61,1.35,2.15,0.46,1.46,1.06,2.2,-0.21,0.59,1.12,0.73,-0.84,0.02,-0,1.29,1.54,Upgrade
24,Net Income,-7.6,29.04,4.86,16.67,82.48,40.77,12.19,-400.86,111.84,-61.32,11.7,97.17,134.97,43.9,11.55,89.9,103.12,32.83,8.82,90.56,Upgrade
