,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,33823,36724,30040,30518,29264,31337,27040,27401,25491,26697,36631,22390,23061,23020,22107,22354,22222,25266,21719,18200,Upgrade
1,Short-Term Investments,-,919.66,-,-,-,-,-,-,-,-,-,-,-,657.9,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,8563,7175,7135,10152,11404,11439,11069,9614,12583,10601,-,-,-,-,-,-,200,-,700,-,Upgrade
3,Cash & Short-Term Investments,42385,44819,37175,40670,40667,42776,38110,37015,38074,37299,36631,22390,23061,23678,22107,22354,22422,25266,22419,18200,Upgrade
4,Cash Growth,4.22%,4.78%,-2.45%,9.87%,6.81%,14.68%,4.04%,65.32%,65.10%,57.53%,65.70%,0.16%,2.85%,-6.29%,-1.39%,22.83%,30.14%,34.28%,20.99%,-5.95%,Upgrade
5,Accounts Receivable,86054,84227,85255,77163,79369,80386,77836,70187,74871,67744,66250,61006,63474,60945,57952,55522,56354,51696,47887,49801,Upgrade
6,Other Receivables,3240,2520,3013,2373,2826,2778,2624,1957,2289,2434,2298,1786,2416,2221,2570,1343,1926,1494,2072,1518,Upgrade
7,Receivables,89294,86747,88268,79536,82194,83164,80459,72144,77160,70178,68547,62791,65890,63166,60522,56865,58281,53190,49959,51319,Upgrade
8,Inventory,37576,35255,33838,36623,35048,33146,32148,34460,28352,27755,25441,27104,24142,23457,23796,24088,23633,24581,26051,24877,Upgrade
9,Other Current Assets,4532,4782,8124,5605,6719,5695,6454,5894,3889,4783,4248,4209,4912,3625,6200,4255,3719,3710,4901,3695,Upgrade
10,Total Current Assets,173788,171603,167406,162434,164629,164782,157170,149513,147475,140015,134868,116494,118005,113925,112625,107563,108054,106747,103330,98092,Upgrade
11,"Property, Plant & Equipment",18726,18337,18681,18302,17099,16836,16612,16550,16014,15841,15958,15793,15161,14873,14792,14626,14153,14078,13212,13128,Upgrade
12,Long-Term Investments,10381,10439,10814,10603,10732,10803,11616,11477,11070,11033,10818,10836,10827,10420,9747,7663,7172,7148,5390,5432,Upgrade
13,Goodwill,11408,11392,11389,11393,11383,11387,11334,11336,11238,11239,11241,11239,11279,11282,11142,11342,11851,11855,11661,10790,Upgrade
14,Other Intangible Assets,5754,5815,5883,6070,5990,6121,6110,6263,5842,5959,5948,6049,5094,4999,4981,5195,4152,4266,3826,3930,Upgrade
15,Long-Term Deferred Tax Assets,1805,1764,1866,1717,1555,1599,1548,1535,1413,1426,1360,1368,1453,1420,1403,1359,1336,1373,1228,1223,Upgrade
16,Long-Term Deferred Charges,220.2,657.9,306.87,310.51,376.21,363.92,337.97,342.61,312.19,284.18,242.15,259.23,173.19,558.21,223.61,639.15,227.27,226.16,213.96,606.39,Upgrade
17,Other Long-Term Assets,1660,1329,1072,1143,1383,1427,1307,1119,1254,1354,1589,1397,1299,942.74,1121,797.64,1954,2215,2422,3825,Upgrade
18,Total Assets,223741,221336,217417,211973,213146,213318,206036,198135,194618,187151,182023,163436,163291,158422,156035,149186,148899,147908,141283,137026,Upgrade
19,Accounts Payable,61688,58456,57352,54632,58909,56164,53511,51566,49223,44765,42866,41995,43819,40974,41266,37792,40130,36715,36047,36872,Upgrade
20,Accrued Expenses,1591,10240,1304,10638,1400,11279,1154,9574,1202,8941,963.57,7985,1050,6949,805.42,6816,849.82,5758,695,5405,Upgrade
21,Short-Term Debt,45017,46544,43590,41612,41253,39742,38531,33811,38481,35042,36575,31592,28994,26794,26795,25158,25811,28537,25087,23139,Upgrade
22,Current Portion of Long-Term Debt,1927,1717,3572,2366,2938,3613,2129,2649,1828,627.33,769.89,33.44,3808,6185,9027,8311,902.75,468.07,1199,624.86,Upgrade
23,Current Portion of Leases,-,530.92,-,596.67,-,602.08,-,580.68,-,545.71,-,545.04,-,551.44,-,574.57,-,545.02,-,560.87,Upgrade
24,Current Income Taxes Payable,952.11,655.31,1235,809.8,1041,824,1274,781.36,1017,716.3,1276,721.16,1011,538.18,996.45,682.45,983.36,568.1,589.08,716.99,Upgrade
25,Current Unearned Revenue,1442,1262,1601,1971,973.57,1438,1966,2243,1193,1219,790.47,1311,1207,1449,982.29,1311,1198,1185,1041,1534,Upgrade
26,Other Current Liabilities,16916,9699,16620,9747,15916,10678,15737,9487,14454,8083,11973,7642,13210,8892,12319,7488,11552,8932,12239,5755,Upgrade
27,Total Current Liabilities,129532,129104,125273,122372,122430,124340,114302,110691,107398,99940,95215,91824,93099,92332,92190,88133,81427,82707,76897,74608,Upgrade
28,Long-Term Debt,7690,6599,6621,5786,7488,6870,8596,6260,6614,7703,7058,7158,6801,3359,1776,1184,9459,8877,9214,9134,Upgrade
29,Long-Term Leases,1619,1497,1514,1550,1313,1322,1402,1302,1713,1466,1422,1434,1429,1452,1451,1501,1190,1282,1104,1156,Upgrade
30,Long-Term Unearned Revenue,589.68,626.65,633.16,633.48,538.35,562.76,563.42,534.58,459.8,496.28,2288,2349,2260,2330,2290,2224,1967,1843,1315,1279,Upgrade
31,Long-Term Deferred Tax Liabilities,876.71,984.21,998.51,1016,928.28,985.58,983.17,1049,1173,1167,983.61,998.77,1010,1036,1036,832.38,822.49,847.45,751.57,809.6,Upgrade
32,Other Long-Term Liabilities,251.34,246.1,253.66,250.14,267.5,256.26,270.23,257.26,606.76,619.83,640.26,566.09,543.02,621.78,506.88,570.39,542.97,544.89,563.39,654.6,Upgrade
33,Total Liabilities,140584,139107,135331,131646,133003,134375,126155,120132,118002,111431,107644,104369,105179,101131,99295,94445,95444,96137,89893,87640,Upgrade
34,Common Stock,3705,3704,3703,3703,3703,3703,3698,3698,3696,3696,3696,2842,2842,2842,2842,2842,2842,2842,2842,2842,Upgrade
35,Additional Paid-In Capital,-,29263,-,29188,29169,29164,29115,29098,-,29205,-,16071,-,16005,-,15898,-,15869,-,15721,Upgrade
36,Retained Earnings,38368,37552,37672,36129,36176,34990,36156,34639,33700,32734,31842,30591,29999,29084,29001,26880,25999,24833,24679,23639,Upgrade
37,Comprehensive Income & Other,28793,-528.5,28687,-496.09,-538.76,-498.24,-401.88,-371.32,28779,-306.76,28985,-144.39,15818,-214.65,15588,-265.41,15523,-624.46,15096,-542.23,Upgrade
38,Total Common Equity,70866,69991,70062,68524,68510,67359,68567,67063,66175,65329,64522,49359,48659,47716,47430,45355,44364,42920,42616,41659,Upgrade
39,Minority Interest,12292,12238,12024,11802,11634,11584,11313,10939,10441,10391,9857,9707,9454,9574,9310,9386,9091,8851,8773,7727,Upgrade
40,Shareholders' Equity,83158,82229,82086,80326,80144,78942,79881,78002,76616,75720,74379,59066,58112,57290,56740,54741,53455,51771,51389,49386,Upgrade
41,Total Liabilities & Equity,223741,221336,217417,211973,213146,213318,206036,198135,194618,187151,182023,163436,163291,158422,156035,149186,148899,147908,141283,137026,Upgrade
42,Total Debt,56253,56889,55297,51911,52991,52149,50659,44602,48635,45384,45826,40762,41032,38341,39049,36728,37363,39709,36604,34614,Upgrade
43,Net Cash (Debt),-13867,-12070,-18122,-11241,-12324,-9373,-12549,-7587,-10562,-8085,-9194,-18372,-17971,-14664,-16942,-14374,-14941,-14443,-14185,-16415,Upgrade
44,Net Cash Per Share,-3.70,-3.23,-4.93,-3.00,-3.37,-2.54,-3.39,-1.91,-3.09,-2.19,-3.23,-6.44,-6.35,-5.13,-5.99,-5.03,-5.29,-5.02,-5.06,-5.72,Upgrade
45,Filing Date Shares Outstanding,3705,3704,3703,3703,3703,3703,3698,3698,3696,3696,3696,2842,2842,2842,2842,2842,2842,2842,2842,2842,Upgrade
46,Total Common Shares Outstanding,3705,3704,3703,3703,3703,3703,3698,3698,3696,3696,3696,2842,2842,2842,2842,2842,2842,2842,2842,2842,Upgrade
47,Working Capital,44256,42499,42132,40062,42199,40442,42868,38822,40076,40075,39653,24670,24907,21593,20435,19430,26627,24040,26433,23484,Upgrade
