,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,803.16,1388,2367,2570,2244,2526,2430,2468,1892,-,2759,2573,985.5,1092,977.78,1575,-,1708,2012,1691,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8,1.8,-,-,0.04,13.04,Upgrade
3,Cash & Short-Term Investments,803.16,1388,2367,2570,2244,2526,2430,2468,1892,-,2759,2573,985.5,1092,979.58,1577,-,1753,2012,1704,Upgrade
4,Cash Growth,-64.21%,-45.06%,-2.60%,4.13%,18.63%,-,-11.92%,-4.09%,91.97%,-,181.64%,63.19%,-,-37.72%,-51.31%,-7.48%,-,7.85%,15.47%,2.44%,Upgrade
5,Accounts Receivable,1785,1839,2069,1756,1902,1992,2091,1638,1958,-,1897,1671,1746,1735,1730,1405,-,1818,1863,1686,Upgrade
6,Other Receivables,108.25,125.12,68.11,38.22,75.66,70.92,55.27,59.41,81.34,-,74.06,84.42,113.34,116.64,110.94,96.53,-,76.82,79.34,52.93,Upgrade
7,Receivables,1893,2065,2137,1794,1977,2063,2147,1697,2039,-,1972,1755,1859,1851,1841,1501,-,1894,1942,1739,Upgrade
8,Inventory,1315,1305,1273,1333,1314,1175,1180,1128,1066,-,932.39,1044,986.96,931.59,948.16,961.46,-,1255,1214,1274,Upgrade
9,Prepaid Expenses,-,7.98,-,0.61,-,0.95,-,0.89,-,-,-,1.02,-,4.2,-,4.78,-,11.4,-,11.38,Upgrade
10,Other Current Assets,340.98,123.96,128.47,77.26,117.77,107.83,90.66,101.74,92.87,-,93.69,92.17,111.84,82.15,113.05,92.95,-,62.24,98.36,69.37,Upgrade
11,Total Current Assets,4352,4889,5905,5775,5653,5872,5847,5395,5090,-,5757,5466,3943,3961,3882,4138,-,4976,5267,4798,Upgrade
12,"Property, Plant & Equipment",2983,3001,3035,3048,3072,3136,3175,3220,3252,-,3180,3251,3194,3118,3044,3033,-,2893,2837,2844,Upgrade
13,Long-Term Investments,1755,1713,1717,1723,1769,1810,2078,1629,1631,-,1746,1881,1087,1360,1313,1435,-,1477,1324,1456,Upgrade
14,Goodwill,184.72,184.72,184.72,184.72,184.72,184.72,184.72,184.72,184.72,-,151.59,184.72,172.61,172.61,172.61,172.61,-,186.78,225.6,225.6,Upgrade
15,Other Intangible Assets,349.95,344.3,350.58,355.45,368.96,377.44,384.86,390.79,350.01,-,347.46,362.43,365.33,370.47,372.42,377.82,-,379.66,391.4,398.51,Upgrade
16,Long-Term Deferred Tax Assets,49.68,53.81,53.1,78.94,49.92,47.97,55.98,55.46,33.65,-,27.62,27.5,30.59,35.33,30.71,32.67,-,53.09,40.06,52.08,Upgrade
17,Long-Term Deferred Charges,44.91,42.83,45.85,46.35,48.87,43.1,37.71,40.66,85.14,-,59.78,66.81,69.49,50.71,52.07,51.47,-,54.59,56.11,59.25,Upgrade
18,Other Long-Term Assets,30.07,26.36,18.85,25.86,15.21,15.42,9.3,14.82,11.76,-,19.79,34.78,26.1,39.67,52.36,38.61,-,45.87,41.02,27.21,Upgrade
19,Total Assets,9749,10254,11310,11238,11162,11487,11773,10931,10639,-,11288,11274,8888,9107,8919,9279,-,10066,10182,9860,Upgrade
