,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1507,1582,1824,1468,1461,1593,2131,1457,1432,1356,1701,1616,1809,1515,1591,1320,1360,1504,1679,1338,Upgrade
1,Other Revenue,-42.53,42.53,-,80.59,-41.16,41.16,-,54.95,-24.49,24.49,-,37.67,-13.11,13.11,-,46.16,-12.77,12.77,-,37.13,Upgrade
2,Revenue,1465,1624,1824,1549,1420,1634,2131,1512,1407,1380,1701,1653,1795,1528,1591,1367,1347,1516,1679,1375,Upgrade
3,Revenue Growth (YoY),3.16%,-0.60%,-14.38%,2.40%,0.88%,18.39%,25.27%,-8.53%,-21.62%,-9.70%,6.89%,20.97%,33.25%,0.80%,-5.22%,-0.63%,-22.70%,-20.63%,-3.50%,-5.93%,Upgrade
4,Cost of Revenue,703.62,785.05,784.25,819.39,591.64,691.36,733.11,748.16,524.91,571.86,624.71,822,738.55,546.63,518.7,570.23,463.92,574.25,479.55,441.53,Upgrade
5,Gross Profit,760.93,839.16,1040,729.14,828.09,942.64,1397,764.01,882.47,808.31,1076,831.19,1057,981.84,1072,796.34,883.52,942.12,1199,933.67,Upgrade
6,"Selling, General & Admin",562.01,623.01,716.22,579.17,591.02,699.1,963.02,612.37,630.68,598.62,739.77,685.94,761.17,727.86,789.43,694.68,695.67,696.31,880.42,780.79,Upgrade
7,Research & Development,74.73,74.12,59.38,133.76,71.21,49.36,43.76,52.53,48.47,49.17,45.55,64.05,54.78,45.3,38.36,57.23,49.18,39.17,39.41,54.32,Upgrade
8,Other Operating Expenses,17.58,6.73,18.04,9.55,-6.91,-3.16,-19.51,60.16,3.25,-9.6,9.18,89.71,-58.19,17.73,-4.11,93.45,-2.51,-11.08,-4.56,18.92,Upgrade
