,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11111,12368,11373,12413,12979,14521,17605,15292,12156,10177,11385,12773,12850,10794,11411,10768,12105,13390,14135,13236,15806,Upgrade
1,Market Cap Growth,-14.83%,-14.83%,-35.40%,-18.82%,6.77%,42.68%,54.63%,19.72%,-5.40%,-5.71%,-0.23%,18.62%,6.16%,-19.39%,-19.27%,-18.64%,-23.41%,-17.69%,-14.06%,-51.45%,-0.07%,Upgrade
2,Enterprise Value,10833,11886,10389,11570,12136,13893,17233,15033,11898,9527,10547,13688,13766,11799,12526,12356,13693,14978,15693,15115,17685,Upgrade
3,Last Close Price,4.41,4.92,4.47,4.64,4.86,5.43,6.59,5.60,4.45,3.73,4.17,4.51,4.54,3.81,4.03,3.81,4.28,4.73,5.00,4.68,5.59,Upgrade
4,PE Ratio,23.04,25.41,24.85,23.72,-,19.31,26.60,28.37,33.94,5.02,5.74,6.16,6.37,-,52.96,33.78,-,-48.48,-56.10,-38.73,-,Upgrade
5,Forward PE,-,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,15.92,Upgrade
6,PS Ratio,1.74,1.91,1.77,1.93,1.93,2.17,2.63,2.38,2.03,1.66,1.74,1.91,1.96,1.72,1.96,1.85,2.05,2.26,2.24,1.97,2.34,Upgrade
7,PB Ratio,1.66,1.83,1.63,1.66,1.77,1.93,2.38,2.01,1.66,1.41,-,1.70,1.68,1.92,2.03,1.98,2.26,-,2.65,2.58,3.20,Upgrade
8,P/TBV Ratio,2.02,2.02,1.85,1.88,2.00,2.21,2.73,2.31,1.92,1.63,-,1.92,1.93,2.29,2.41,2.37,2.70,-,3.16,3.14,3.91,Upgrade
