,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,573.4,551.36,465.86,367.14,446.42,516.33,649.21,265.3,604.12,654.33,582.5,750.73,772.86,620.17,529.46,473.12,443.01,582.04,436.87,649.56,Upgrade
1,Other Revenue,-20.01,20.01,-,19.16,-10.88,10.88,-,25.14,-13.1,13.1,-,60.57,-18.35,18.35,-,25.48,-13.59,13.59,-,36.28,Upgrade
2,Revenue,553.39,571.38,465.86,386.29,435.54,527.22,649.21,290.44,591.01,667.43,582.5,811.29,754.51,638.52,529.46,498.6,429.42,595.63,436.87,685.84,Upgrade
3,Revenue Growth (YoY),27.06%,8.38%,-28.24%,33.00%,-26.31%,-21.01%,11.45%,-64.20%,-21.67%,4.53%,10.02%,62.72%,75.71%,7.20%,21.19%,-27.30%,-37.51%,-15.73%,-26.82%,3.12%,Upgrade
4,Cost of Revenue,440.43,477.54,398.28,418.33,346.25,439.98,559.19,467.24,486.84,547.93,499.82,621.96,641.39,560.72,465.45,465.84,359.86,485.53,362.34,590.39,Upgrade
5,Gross Profit,112.96,93.84,67.59,-32.04,89.29,87.23,90.03,-176.8,104.17,119.5,82.68,189.34,113.12,77.8,64.02,32.76,69.56,110.11,74.53,95.45,Upgrade
6,"Selling, General & Admin",66.51,56.09,53.29,100.54,62.85,52.58,44.01,99.11,60.23,49.25,45.71,47.73,55.79,45.78,41.09,59.33,54.05,52.76,38.26,94.96,Upgrade
7,Research & Development,35.19,35.86,30.83,51.05,32.28,24.37,34.44,56.21,38.99,29.01,30.2,40.8,32.42,33.07,29.14,36.3,28.27,27.58,20.01,36.98,Upgrade
8,Other Operating Expenses,14.53,3.64,-11.53,33.43,-3.33,-4.06,-14.97,38.86,-10.39,-5.63,-12.47,38.18,-5.68,-14.66,-7.65,30.42,-13.57,-7.05,0.22,26.81,Upgrade
9,Operating Expenses,116.23,103.09,82.62,230.19,89.98,80.98,61.42,185.76,95.57,91.13,67.23,128.03,85.67,70.22,64.7,122.36,68.21,77.37,60.67,171.11,Upgrade
10,Operating Income,-3.27,-9.25,-15.04,-262.22,-0.68,6.26,28.6,-362.56,8.6,28.37,15.45,61.31,27.45,7.58,-0.69,-89.6,1.35,32.73,13.86,-75.66,Upgrade
11,Interest Expense,-14.16,-13.11,-16.54,-18.54,-17.72,-25.43,-20.5,-22.47,-24.47,-20.52,-17.39,-78.33,-18.07,-20.88,-21,-23.59,-23.6,-24.33,-24.57,-26.05,Upgrade
12,Interest & Investment Income,4.73,8.95,3.78,0.54,4.32,-,15.21,7.46,-,3.84,7.58,-,21.44,27.78,21.35,2.8,51.88,11.75,6.78,90.86,Upgrade
13,Currency Exchange Gain (Loss),-4.84,4.84,-,10.42,-21.03,21.03,-,42.98,-27.34,27.34,-,-7.7,0.38,-0.38,-,-16.14,-1.34,1.34,-,11.37,Upgrade
14,Other Non Operating Income (Expenses),-9.48,-7.62,0.72,6.48,10.27,5.17,-8.76,-84.67,53.45,-8.7,-1.08,-1.36,5.31,-10.03,1.76,-30.07,-10.64,-0.07,0.07,-25.2,Upgrade
15,EBT Excluding Unusual Items,-27.02,-16.2,-27.08,-263.32,-24.84,7.03,14.55,-419.26,10.23,30.33,4.56,-26.08,36.51,4.07,1.41,-156.61,17.64,21.43,-3.86,-24.68,Upgrade
16,Impairment of Goodwill,-,-,-,-25.56,-,-,-,-86.85,-,-,-,-,-,-,-,-1.58,-,-,-,-3.38,Upgrade
17,Gain (Loss) on Sale of Investments,2.63,16.29,-3.92,-8.75,-3.68,11.97,-1.35,4.5,2.04,-2.39,-0.1,-6.97,0.94,0.96,0.14,5.28,-3.36,20.13,-16.88,10.97,Upgrade
18,Gain (Loss) on Sale of Assets,0.18,-0.28,0.02,-16.78,3.44,-0.04,0.38,-1.17,0.3,-0.41,-0.63,7.87,-1.37,0.67,0.04,1.4,-0.25,-0.15,0.32,-0.34,Upgrade
19,Asset Writedown,-4.77,1.46,-1.75,-23.67,-0.79,-11.56,10.94,-38.68,-1.05,-1.47,1.12,-2.36,2.47,-4.45,3.33,6.07,-5.81,3.35,-3.73,10.02,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-4.02,4.02,-,-1.11,2.16,-2.16,-,-3,Upgrade
