,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7835,5673,4132,6072,6112,6204,7443,6867,4254,4052,4456,4906,5148,5991,4614,3979,5567,6866,5530,5755,5287,Upgrade
1,Market Cap Growth,-8.57%,-8.57%,-44.48%,-11.57%,43.68%,53.13%,67.04%,39.97%,-17.38%,-32.37%,-3.43%,23.30%,-7.52%,-12.75%,-16.56%,-30.86%,5.30%,11.90%,-8.33%,-25.39%,-16.06%,Upgrade
2,Enterprise Value,8264,6214,4806,6650,6690,6832,7915,8037,5424,5213,5527,5831,6073,6949,5535,4874,6462,7866,6493,6790,6322,Upgrade
3,Last Close Price,11.85,8.58,6.25,9.17,9.23,9.37,11.24,10.37,7.37,7.02,7.72,8.50,8.92,10.38,7.99,6.89,9.64,11.89,9.57,9.96,9.15,Upgrade
4,PE Ratio,-,-17.39,-11.69,-,-,-,-19.56,-18.80,-,76.54,70.15,96.11,110.55,-100.51,-71.64,-93.17,-,106.58,99.93,-,74.08,Upgrade
5,Forward PE,-,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,17.18,Upgrade
6,PS Ratio,4.06,2.87,2.22,3.35,3.06,3.26,3.62,3.12,2.00,1.53,1.58,1.76,1.88,2.47,2.20,1.94,2.84,3.20,2.30,2.29,1.98,Upgrade
7,PB Ratio,2.69,2.69,1.95,2.88,2.87,2.52,2.95,2.76,2.19,1.67,1.85,2.04,2.15,2.47,1.91,1.66,2.32,2.77,2.23,2.36,2.14,Upgrade
8,P/TBV Ratio,3.42,3.42,2.53,3.74,3.88,3.14,3.62,3.37,2.85,2.14,2.29,2.53,2.66,3.04,2.35,2.03,2.84,3.35,2.77,2.95,2.61,Upgrade
9,P/FCF Ratio,-,-18.92,-,-,-,-58.49,-,-,-,-,-,-,14.87,21.98,16.70,21.19,24.33,27.85,35.06,81.82,-88.37,Upgrade
10,P/OCF Ratio,-,-46.55,-,-173.60,-,81.53,-849.22,-107.96,-,-,-,-,9.70,12.95,9.50,9.26,11.21,12.63,10.72,14.05,17.43,Upgrade
11,EV/Sales Ratio,4.18,3.14,2.58,3.66,3.35,3.59,3.85,3.66,2.54,1.97,1.96,2.09,2.22,2.87,2.64,2.37,3.30,3.66,2.70,2.70,2.36,Upgrade
12,EV/EBITDA Ratio,-,-36.59,-28.59,-,-,-35.12,-41.90,-45.80,-,22.56,22.45,25.70,29.35,132.97,261.80,113.88,-,128.39,172.94,255.20,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-24.80,-27.06,-,45.84,41.68,52.16,63.49,-125.77,-68.03,-,-,-283.88,-119.21,-114.34,-,Upgrade
