,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,171864,176798,192412,148281,163569,180973,186394,216809,233671,236165,234159,292874,268803,341181,376367,460618,420065,587267,-,-,-,Upgrade
1,Market Cap Growth,-2.31%,-2.31%,3.23%,-31.61%,-30.00%,-23.37%,-20.40%,-25.97%,-13.07%,-30.78%,-37.78%,-36.42%,-36.01%,-41.90%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,197714,202648,229001,180126,206457,215515,227495,266927,290007,272775,283300,338830,311003,372566,414105,480304,434624,603732,-,-,-,Upgrade
3,Last Close Price,31.70,32.61,35.49,27.35,30.07,33.27,34.26,39.85,42.87,43.33,42.96,53.64,49.23,62.49,68.93,84.36,76.83,107.41,-,-,-,Upgrade
4,PE Ratio,68.91,70.66,89.50,49.78,56.88,63.55,66.88,108.36,62.30,78.43,83.51,93.35,100.46,82.58,81.96,77.24,66.10,97.86,-,-,-,Upgrade
5,Forward PE,43.01,47.63,50.53,35.38,41.76,40.93,41.49,37.46,42.13,37.08,35.87,45.01,44.23,47.53,47.89,58.18,54.69,75.93,-,-,-,Upgrade
6,PS Ratio,0.72,0.74,0.81,0.61,0.66,0.72,0.72,0.84,0.89,0.92,0.93,1.21,1.16,1.51,1.73,2.18,2.04,3.01,-,-,-,Upgrade
7,PB Ratio,1.86,1.83,1.99,1.54,1.69,1.89,1.96,2.31,2.48,2.53,2.53,3.17,2.95,3.74,4.14,5.10,4.70,6.71,-,-,-,Upgrade
8,P/TBV Ratio,2.47,2.47,2.68,2.08,2.29,2.56,2.67,3.16,3.39,3.47,3.47,4.35,4.04,5.10,5.62,6.93,6.38,9.05,-,-,-,Upgrade
