,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,1857,1672,1504,1548,2105,1961,1721,1791,1553,1648,2136,2543,3410,3081,3368,4340,3888,-,-,-,-,Upgrade
1,Market Cap Growth,-14.74%,-14.74%,-12.61%,-13.57%,35.54%,18.99%,-19.43%,-29.57%,-54.46%,-46.51%,-36.58%,-41.41%,-12.29%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1476,1273,1075,1085,1642,1495,1262,1325,1087,1209,1618,1995,2862,2491,2700,4256,3804,-,-,-,-,Upgrade
3,Last Close Price,18.57,16.72,15.04,15.28,20.78,19.36,16.99,17.68,15.33,16.27,21.09,24.18,32.42,29.30,32.02,40.84,36.59,-,-,-,-,Upgrade
4,PE Ratio,44.75,-,29.71,26.45,50.06,60.91,105.01,-,46.41,-,33.02,31.42,37.86,28.67,27.86,34.09,30.63,-,-,-,-,Upgrade
5,Forward PE,-,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,12.14,15.98,23.64,12.84,16.23,22.81,-,-,-,-,-,Upgrade
6,PS Ratio,4.56,4.10,3.70,3.98,5.86,6.05,5.75,5.32,3.99,3.72,4.21,4.95,6.80,6.22,6.93,9.33,8.96,-,-,-,-,Upgrade
7,PB Ratio,1.59,1.42,1.28,1.30,1.78,1.68,1.48,1.57,1.37,1.45,1.88,2.13,2.90,2.66,2.96,3.77,3.46,-,-,-,-,Upgrade
8,P/TBV Ratio,1.54,1.54,1.39,1.41,1.94,1.82,1.61,1.70,1.47,1.56,2.03,2.28,3.12,2.85,3.18,4.06,3.73,-,-,-,-,Upgrade
