,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,469.77,490.5,485.8,476.89,541.2,526.15,507.39,601.4,623.55,595.53,633.24,631.27,770.02,762.11,777.05,749.39,-,101.05,-,97.46,Upgrade
1,Trading Asset Securities,6.38,6.34,3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,476.14,496.85,489.1,476.89,541.2,526.15,507.39,601.4,623.55,595.53,633.24,631.27,770.02,762.11,777.05,749.39,-,101.05,97.46,97.46,Upgrade
3,Cash Growth,-12.02%,-5.57%,-3.60%,-20.70%,-13.21%,-11.65%,-19.88%,-4.73%,-19.02%,-21.86%,-18.51%,-15.76%,-,654.20%,697.28%,668.90%,-,1679.87%,1616.68%,3691.56%,Upgrade
4,Accounts Receivable,150.27,154.93,155.69,153.35,109.14,104.03,86.3,92.67,86.07,136.15,163.05,161.09,155.38,164.51,144.95,148.01,-,111,-,107.37,Upgrade
5,Other Receivables,6.27,9.06,1.34,7.83,1.06,23.39,1.04,21.81,1.24,21.01,1.77,14.49,3.25,11.47,2.82,5.25,-,2.69,-,3.25,Upgrade
6,Receivables,156.55,163.99,157.03,161.18,110.21,127.42,87.34,114.47,87.31,157.16,164.82,175.58,158.63,175.99,147.77,153.25,-,113.69,-,110.63,Upgrade
7,Inventory,76.35,81.54,72.4,68,71.63,68.71,76.08,72.93,96.58,98.63,94.58,95,78.03,73.56,62.12,38.19,-,21.31,-,15.05,Upgrade
8,Other Current Assets,4.78,5.81,12.02,4.99,14.5,5.5,28.03,7.6,28.7,11.62,41.86,30.28,41.43,14.84,15.57,5.94,-,5.45,-,3.77,Upgrade
9,Total Current Assets,713.82,748.19,730.55,711.07,737.53,727.78,698.84,796.41,836.13,862.94,934.51,932.12,1048,1026,1003,946.77,-,241.5,-,226.92,Upgrade
10,"Property, Plant & Equipment",529.42,509.23,512.68,514.92,523.66,515.22,483.49,479.3,432.77,414.85,367.14,359.03,322.87,315.61,271.27,252.21,-,207.95,-,165.82,Upgrade
