,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,89.48,103.42,95.71,117.26,87.61,86.78,65.63,81.58,63.11,123.74,118.91,134.42,128.05,129.34,106.68,128.03,118.53,108.14,75.83,96.62,Upgrade
1,Other Revenue,-1.24,1.24,-,1.98,-1.26,1.26,-,2.36,-1.56,1.56,-,3,-1.75,1.75,-,3.6,-1.81,1.81,-,3.96,Upgrade
2,Revenue,88.24,104.66,95.71,119.25,86.35,88.03,65.63,83.94,61.55,125.3,118.91,137.43,126.3,131.09,106.68,131.63,116.72,109.95,75.83,100.58,Upgrade
3,Revenue Growth (YoY),2.19%,18.88%,45.84%,42.06%,40.30%,-29.74%,-44.81%,-38.92%,-51.27%,-4.42%,11.46%,4.40%,8.21%,19.23%,40.69%,30.87%,9.47%,248.83%,140.57%,460.12%,Upgrade
4,Cost of Revenue,76.02,81.29,69.87,88.16,65.33,65.97,57.48,77.61,53.98,97.63,82.35,96.15,86.02,81.96,64.12,83.55,60.5,54.95,40.73,33.83,Upgrade
5,Gross Profit,12.23,23.37,25.84,31.08,21.02,22.06,8.15,6.33,7.57,27.67,36.56,41.28,40.29,49.13,42.56,48.08,56.22,55,35.1,66.75,Upgrade
6,"Selling, General & Admin",13.64,11.52,10.73,9.63,11.48,9.99,8.88,8.49,12.08,11.31,13.26,13.96,14.22,7.07,8.07,4.73,9.74,9.62,4.85,30.92,Upgrade
7,Research & Development,4.16,5.56,3.3,-1.23,3.69,4.11,4.46,2.59,5.12,6.48,7.71,7.76,6,5.42,3.67,4.3,4.89,4.21,2.43,11.84,Upgrade
8,Other Operating Expenses,1.08,2.09,0.13,1.14,-0.49,0.74,-0.57,10.27,-0.24,-2.25,-4.32,9.88,-3.2,0.95,-3.02,7.42,-1.76,0.05,-0.5,1.74,Upgrade
9,Operating Expenses,18.53,19.03,14.59,13.21,15.49,15.15,13.47,21.89,15.07,16.89,14.88,30.87,18.42,13.48,8.95,17,13.13,14.53,6.64,45.13,Upgrade
10,Operating Income,-6.3,4.33,11.25,17.87,5.54,6.91,-5.32,-15.56,-7.51,10.79,21.68,10.41,21.87,35.66,33.61,31.08,43.09,40.46,28.45,21.62,Upgrade
11,Interest Expense,-0.4,-0.47,-0.19,-0.2,-0.39,-0.12,-0.84,-0.98,-1.24,-1.63,-0.49,-2,-1.18,-2.01,-0.89,-0.78,-0.27,-0.22,-0.24,-0.89,Upgrade
12,Interest & Investment Income,3.04,4.51,3.02,4.5,4.37,3.45,2.67,9.46,1.27,1.82,1.62,5.01,4.97,0.89,1.24,0.57,0.6,0.94,0.4,3.29,Upgrade
13,Currency Exchange Gain (Loss),1.06,-1.06,-,-0.66,-3.76,3.76,-,10.59,-2.04,2.04,-,-1.64,1.48,-1.48,-,-4.87,-0.22,0.22,-,0.08,Upgrade
14,Other Non Operating Income (Expenses),-2.41,0.52,-0.28,-1.21,1.06,0.84,-1.32,0.17,1.5,0.13,-2.1,-0.15,0.34,-0.38,-0.3,-3.14,-0.18,-0.56,3.23,-2.11,Upgrade
15,EBT Excluding Unusual Items,-5.02,7.82,13.79,20.3,6.82,14.84,-4.81,3.68,-8.02,13.14,20.72,11.62,27.48,32.67,33.67,22.85,43.03,40.84,31.84,21.99,Upgrade
16,Gain (Loss) on Sale of Investments,0.03,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0,-0.03,0.03,-,-,-,0.03,0,-,-,0.31,-,0.36,-0.09,-,-,0.14,-0.14,-1.85,Upgrade
18,Asset Writedown,0.36,-,-,-1.36,0.47,-,-,-0.18,-0.13,-0.1,-,0.01,-0.47,0.33,-0.1,-0.25,0.23,0.04,-0.17,-0,Upgrade
19,Other Unusual Items,0.36,0.24,0.31,1.64,-0,0,-,9.54,-,-,-,9.59,-,-,-,15.3,-,-,-,14.09,Upgrade
20,Pretax Income,-4.26,8.1,14.07,20.6,7.29,14.85,-4.81,13.07,-8.15,13.04,20.72,21.54,27.02,33.36,33.47,37.91,43.26,41.01,31.54,34.24,Upgrade
21,Income Tax Expense,-0.78,3.91,1.75,-0.23,-0.22,0.77,-1.59,0.34,-0.41,1.88,3.42,6.52,5.82,5.94,7.03,5.51,8.62,7.2,5.43,4.79,Upgrade
22,Earnings From Continuing Operations,-3.48,4.19,12.32,20.83,7.5,14.07,-3.22,12.73,-7.74,11.17,17.3,15.02,21.19,27.42,26.44,32.4,34.64,33.82,26.1,29.44,Upgrade
23,Minority Interest in Earnings,2.48,2.4,1.06,1.76,0.57,0.41,0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-1,6.59,13.38,22.59,8.07,14.48,-3.09,12.73,-7.74,11.17,17.3,15.02,21.19,27.42,26.44,32.4,34.64,33.82,26.1,29.44,Upgrade
25,Net Income to Common,-1,6.59,13.38,22.59,8.07,14.48,-3.09,12.73,-7.74,11.17,17.3,15.02,21.19,27.42,26.44,32.4,34.64,33.82,26.1,29.44,Upgrade
26,Net Income Growth,-,-54.52%,-,77.44%,-,29.69%,-,-15.22%,-,-59.27%,-34.56%,-53.65%,-38.81%,-18.92%,1.30%,10.03%,2.98%,452.08%,326.15%,1417.25%,Upgrade
27,Shares Outstanding (Basic),100,100,100,100,93,107,100,106,97,103,100,100,101,98,102,75,75,75,75,75,Upgrade
28,Shares Outstanding (Diluted),100,100,100,100,93,107,100,106,97,103,100,100,101,98,102,75,75,75,75,75,Upgrade
29,Shares Change (YoY),8.06%,-7.05%,0.06%,-4.98%,-3.81%,3.76%,-0.08%,5.40%,-3.94%,5.69%,-1.65%,33.11%,33.45%,30.00%,36.37%,0.46%,-,225.42%,222.65%,332.74%,Upgrade
30,EPS (Basic),-0.01,0.07,0.13,0.22,0.09,0.14,-0.03,0.12,-0.08,0.11,0.17,0.15,0.21,0.28,0.26,0.43,0.46,0.45,0.35,0.39,Upgrade
31,EPS (Diluted),-0.01,0.07,0.13,0.22,0.09,0.14,-0.03,0.12,-0.08,0.11,0.17,0.15,0.21,0.28,0.26,0.43,0.46,0.45,0.35,0.39,Upgrade
32,EPS Growth,-,-51.07%,-,86.75%,-,24.99%,-,-19.56%,-,-61.46%,-33.46%,-65.18%,-54.15%,-37.63%,-25.71%,9.52%,-,69.65%,32.08%,250.62%,Upgrade
33,Free Cash Flow,-26.15,-8.04,-17.99,-20.28,2.87,1.23,-26.44,-52.61,22.19,7.36,-19.76,-15.23,-20.6,-28.68,-21,-5,-15.25,-1.09,13.52,-,Upgrade
34,Free Cash Flow Per Share,-0.26,-0.08,-0.18,-0.20,0.03,0.01,-0.26,-0.50,0.23,0.07,-0.20,-0.15,-0.20,-0.29,-0.21,-0.07,-0.20,-0.01,0.18,-,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,-,-,-,-,0.800,-,-,-,0.400,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,100.00%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,13.86%,22.33%,27.00%,26.06%,24.34%,25.06%,12.42%,7.54%,12.29%,22.09%,30.74%,30.04%,31.90%,37.48%,39.90%,36.52%,48.17%,50.02%,46.28%,66.36%,Upgrade
38,Operating Margin,-7.14%,4.14%,11.75%,14.99%,6.41%,7.85%,-8.10%,-18.53%,-12.20%,8.61%,18.23%,7.57%,17.32%,27.20%,31.51%,23.61%,36.92%,36.80%,37.52%,21.50%,Upgrade
39,Profit Margin,-1.14%,6.29%,13.98%,18.94%,9.35%,16.45%,-4.71%,15.17%,-12.57%,8.91%,14.55%,10.93%,16.78%,20.92%,24.79%,24.61%,29.68%,30.76%,34.42%,29.27%,Upgrade
40,Free Cash Flow Margin,-29.63%,-7.68%,-18.80%,-17.00%,3.32%,1.40%,-40.29%,-62.68%,36.05%,5.87%,-16.62%,-11.08%,-16.31%,-21.88%,-19.69%,-3.80%,-13.07%,-0.99%,17.83%,-,Upgrade
41,EBITDA,3.17,14.93,20.72,27.34,13.25,15.74,2.4,-7.84,-1.9,18.09,27.29,16.02,25.2,41.45,36.94,34.41,45.31,43.05,30.67,23.84,Upgrade
42,EBITDA Margin,3.59%,14.26%,21.65%,22.93%,15.35%,17.88%,3.65%,-9.34%,-3.08%,14.44%,22.95%,11.65%,19.95%,31.62%,34.63%,26.14%,38.82%,39.16%,40.45%,23.70%,Upgrade
