,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,70.05,73.23,83.69,99.81,85.08,88.78,61.28,119.03,69.97,82.5,61.13,124.41,69.38,50.77,51,82.68,49.59,82.77,69.97,162.51,Upgrade
1,Other Revenue,-0.62,0.62,-,3.46,-0.27,0.27,-,3.23,-0.39,0.39,-,1.73,-0.47,0.47,-,1.94,-0.94,0.94,-,15.45,Upgrade
2,Revenue,69.43,73.85,83.69,103.27,84.82,89.04,61.28,122.26,69.59,82.89,61.13,126.14,68.91,51.23,51,84.62,48.65,83.71,69.97,177.96,Upgrade
3,Revenue Growth (YoY),-18.14%,-17.06%,36.57%,-15.53%,21.89%,7.43%,0.26%,-3.08%,0.98%,61.79%,19.85%,49.06%,41.66%,-38.80%,-27.11%,-52.45%,-82.47%,-64.26%,-52.36%,1.02%,Upgrade
4,Cost of Revenue,51.67,55.46,65.59,70.49,61.4,69.3,53.63,79.16,51.78,62.77,45.97,70.83,43.62,34.47,39.48,55.33,25.14,52.07,52.09,154.47,Upgrade
5,Gross Profit,17.76,18.39,18.11,32.78,23.42,19.74,7.65,43.09,17.81,20.12,15.16,55.31,25.29,16.77,11.53,29.29,23.51,31.64,17.88,23.5,Upgrade
6,"Selling, General & Admin",13.95,15.79,16.44,28.39,19.24,18.87,20.37,18.18,18.67,24.2,22.89,18.81,22.38,22.72,19.56,16.89,19.16,24.22,10.96,40.36,Upgrade
7,Research & Development,3.88,5.69,5.67,4.11,6.32,5.08,3.61,3.15,3.62,3.32,4.11,3.43,2.57,4.65,1.62,3.36,2.48,3.49,2.01,6.53,Upgrade
8,Other Operating Expenses,-0.95,0.59,0.53,1.7,0.04,-0.67,1.38,1.8,0.12,-0.93,0.03,5.52,0,-2.89,-0.39,-0.57,0.34,-0.23,-0.91,-33.19,Upgrade
9,Operating Expenses,16.83,22.1,22.61,44.91,-22.64,23.19,25.34,23.18,21.91,27.09,26.84,-11.29,24.58,25.35,20.81,8.05,11.6,12.57,12.06,52.04,Upgrade
10,Operating Income,0.94,-3.7,-4.51,-12.13,46.06,-3.45,-17.69,19.92,-4.1,-6.97,-11.69,66.6,0.71,-8.59,-9.28,21.24,11.91,19.07,5.82,-28.55,Upgrade
11,Interest Expense,-0.31,-0.47,-1.05,-2.75,-0.58,-0.93,-0.3,-0.35,-0.09,-,-,-0.06,-,-,-,-0.42,-0.02,-1.78,-,-8.78,Upgrade
12,Interest & Investment Income,3.96,3.61,5.71,7.37,3.58,2.36,1.79,2.47,1.9,1.62,1.51,1.67,1.52,1.9,1.33,1.01,0.95,1.56,1.36,19.98,Upgrade
13,Currency Exchange Gain (Loss),-1.22,1.22,-,1.47,-1.35,1.35,-,1.23,-0.91,0.91,-,-0.21,0.1,-0.1,-,-1.26,-0.98,0.98,-,-6.83,Upgrade
14,Other Non Operating Income (Expenses),1.01,-0.43,0.34,-1.27,-9.81,0.45,-0.29,1.17,-0.32,-1.29,-0.14,-12.19,4.64,-4.95,12.22,22.02,-7.34,3.88,-1.12,-47.17,Upgrade
