,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3900,3656,2407,3231,3913,3875,3965,5162,3651,3147,3281,3774,3527,3147,3259,3135,3583,4322,2878,2520,2620,Upgrade
1,Market Cap Growth,-5.65%,-5.65%,-39.29%,-37.41%,7.19%,23.13%,20.83%,36.78%,3.49%,0%,0.69%,20.36%,-1.56%,-27.20%,13.23%,24.44%,36.75%,60.83%,-1.53%,-20.49%,16.42%,Upgrade
2,Enterprise Value,3407,3177,1941,2793,3475,3547,3570,5046,3534,3002,3160,3702,3456,3090,3176,3048,3495,4270,2871,2889,2990,Upgrade
3,Last Close Price,3.03,2.84,1.87,2.51,3.04,3.01,3.08,4.01,3.26,2.81,2.93,3.37,3.15,2.81,2.91,2.80,3.20,3.86,2.57,2.25,2.34,Upgrade
4,PE Ratio,6490.72,6083.72,68.39,93.22,-,102.12,-3357.02,-,-3205.97,-,-,-,66.04,92.98,-,60.59,64.14,-120.25,-29.73,-25.90,-,Upgrade
5,Forward PE,-,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,52.57,Upgrade
6,PS Ratio,12.65,11.07,6.96,8.95,11.56,10.84,11.59,15.36,10.87,9.26,9.68,12.28,11.87,12.30,13.84,11.70,12.49,11.37,4.72,3.32,3.13,Upgrade
7,PB Ratio,5.72,4.49,2.96,3.98,4.83,3.74,3.97,6.73,8.80,8.07,8.32,9.44,8.60,11.66,12.16,11.41,13.22,22.64,15.39,13.66,15.26,Upgrade
8,P/TBV Ratio,5.77,5.77,3.82,5.14,6.24,6.17,6.70,8.74,15.28,12.30,12.64,14.31,13.06,23.39,24.42,22.83,26.84,75.93,53.26,52.73,69.30,Upgrade
9,P/FCF Ratio,12.36,11.59,-,62.05,-526.99,-13.68,-,-,-,-,-,33.15,42.82,131.69,-301.28,42.79,-,96.20,189.70,-,-,Upgrade
10,P/OCF Ratio,47.34,47.34,18.77,54.86,1363.56,-149.23,-,-,-,-,22.67,28.56,35.53,61.99,378.11,31.77,-,71.30,77.00,-,-,Upgrade
11,EV/Sales Ratio,10.32,9.62,5.61,7.74,10.27,9.93,10.43,15.02,10.52,8.84,9.32,12.04,11.62,12.08,13.48,11.37,12.18,11.23,4.71,3.80,3.57,Upgrade
12,EV/EBITDA Ratio,-,-1297.61,45.85,-,-,58.22,306.72,-,239.17,48.16,-,-,50.72,135.95,-,-,34.79,68.20,61.82,43.37,-,Upgrade
13,EV/EBIT Ratio,-,-163.72,-,-,-,79.12,-,-,-1242.43,-,-,-,69.89,756.04,-,-,60.22,517.17,-93.61,-139.47,-,Upgrade
14,EV/FCF Ratio,10.80,10.07,-,53.63,-467.97,-12.52,-,-,-,-,-,32.52,41.95,129.33,-293.61,41.59,-,95.03,189.25,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.05,0.06,0.06,0.06,0.10,0.10,0.08,0.03,0.00,0.00,0.00,-,-,-,-,-,0.13,0.44,0.73,Upgrade
16,Debt / EBITDA Ratio,-,0.49,12.48,-,-,0.32,27.52,-,0.34,3.84,-,-,0.00,-,-,-,-,-,0.25,0.90,-,Upgrade
17,Debt / FCF Ratio,0.03,0.03,-,0.96,-6.40,-0.22,-,-,-,-,-,0.01,0.01,-,-,-,-,-,1.57,-,-,Upgrade
18,Asset Turnover,0.28,0.30,0.30,0.30,0.23,0.29,0.31,0.81,0.47,0.55,0.39,0.91,0.58,0.41,0.37,0.64,0.39,0.60,0.43,0.63,Upgrade,
19,Inventory Turnover,1.71,1.45,1.81,2.26,2.27,1.86,2.18,1.85,2.71,1.93,2.94,2.40,3.97,2.50,1.86,2.10,3.00,1.33,2.84,2.84,5.70,Upgrade
20,Quick Ratio,4.16,4.16,4.61,4.90,2.40,2.86,2.07,3.93,2.10,1.78,2.61,2.66,2.73,2.04,2.05,1.68,1.61,1.31,1.17,1.13,1.03,Upgrade
21,Current Ratio,5.19,5.19,5.52,5.69,2.75,3.25,2.51,4.72,2.81,2.64,3.45,3.21,3.22,2.68,2.88,2.23,2.04,1.74,1.55,1.37,1.22,Upgrade
22,Return on Equity (ROE),0.77%,0.99%,0.68%,1.38%,14.69%,0.66%,-12.26%,24.07%,-3.63%,-5.84%,-10.18%,78.79%,2.81%,-9.84%,5.39%,62.60%,8.27%,31.47%,28.51%,-128.73%,Upgrade,
23,Return on Assets (ROA),0.23%,-0.93%,-1.01%,-2.22%,7.83%,-0.71%,-5.54%,8.25%,-1.75%,-2.91%,-4.68%,29.97%,0.37%,-4.30%,-4.25%,10.11%,5.94%,8.49%,2.24%,-6.35%,Upgrade,
24,Return on Capital (ROIC),0.28%,-1.08%,-1.31%,-3.10%,10.47%,-0.89%,-6.83%,11.74%,-2.58%,-4.38%,-7.19%,48.89%,0.66%,-7.91%,-8.50%,22.99%,14.82%,20.01%,5.17%,-16.19%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.28%,-,-,-,4.17%,-,-,-0.63%,-,-,-,10.37%,1.12%,-,-,15.42%,2.71%,-10.40%,-7.06%,-,Upgrade
26,Earnings Yield,0.02%,0.02%,1.46%,1.07%,0.56%,0.98%,-0.03%,-0.13%,-0.03%,1.17%,1.25%,1.08%,1.51%,1.08%,1.10%,1.65%,1.56%,-0.83%,-3.36%,-3.86%,-4.39%,Upgrade
27,FCF Yield,8.09%,8.63%,15.24%,1.61%,-0.19%,-7.31%,-10.29%,-2.06%,-0.49%,0.03%,2.55%,3.02%,2.34%,0.76%,-0.33%,2.34%,0.86%,1.04%,0.53%,1.12%,1.44%,Upgrade
28,Payout Ratio,752.78%,34.92%,35.78%,691.96%,-,1.57%,126.42%,-,1.33%,-,-,-,-,-,-,-,-,2.09%,257.94%,180.46%,-,Upgrade
29,Buyback Yield / Dilution,-11.04%,52.25%,-52.45%,-22.58%,-14.23%,-13.95%,-22.42%,0.08%,-15.11%,30.21%,-51.15%,0.42%,6.51%,-29.75%,27.93%,-0.63%,10.54%,-3.14%,4.25%,0.21%,-10.26%,Upgrade
