,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3542,3341,2765,3446,4138,4003,3936,4147,3946,3898,3792,3754,4531,4051,4358,4042,4032,3110,2803,2986,3014,Upgrade
1,Market Cap Growth,-16.55%,-16.55%,-29.76%,-16.90%,4.87%,2.71%,3.80%,10.49%,-12.92%,-3.79%,-13.00%,-7.13%,12.38%,30.25%,55.48%,35.37%,33.76%,1.89%,-18.21%,-35.21%,-5.14%,Upgrade
2,Enterprise Value,4558,4283,3736,4209,4900,4728,4675,4661,4460,4368,4213,4042,4782,4335,4699,4304,4338,3312,3090,3507,3536,Upgrade
3,Last Close Price,3.69,3.48,2.88,3.59,4.31,4.17,4.10,4.32,4.11,4.06,3.95,3.90,4.71,4.21,4.53,4.20,4.19,3.23,2.91,3.10,3.13,Upgrade
4,PE Ratio,-,-,-231.61,-486.51,-,416.60,552.62,654.52,-,255.35,233.68,177.39,189.12,118.28,125.06,119.69,121.60,163.10,149.36,184.72,165.38,Upgrade
5,PS Ratio,1.64,1.55,1.24,1.51,1.78,1.74,1.78,1.94,1.82,1.77,1.67,1.55,1.84,1.63,1.80,1.71,1.82,1.47,1.38,1.56,1.53,Upgrade
6,PB Ratio,1.43,1.35,1.12,1.39,1.67,1.60,-,1.67,1.59,1.57,1.53,1.51,1.83,1.64,1.76,1.64,1.64,1.27,1.15,1.22,1.24,Upgrade
7,P/TBV Ratio,1.49,1.49,1.23,1.53,1.84,1.76,-,1.84,1.75,1.73,1.69,1.67,2.02,1.73,1.87,1.74,1.74,1.35,1.22,1.30,1.32,Upgrade
8,P/FCF Ratio,-,-,-10.99,-,-17.66,-,-37.90,-,-46.19,-,-,-,-,30.89,115.54,-,54.03,-,12.59,-,16.37,Upgrade
9,P/OCF Ratio,241.98,-,105.50,-,55.57,-,32.45,-,40.57,75.41,31.92,-,25.11,25.68,60.86,-,37.58,12.02,11.51,-,14.57,Upgrade
10,EV/Sales Ratio,2.12,1.99,1.67,1.84,2.10,2.05,2.11,2.18,2.05,1.98,1.86,1.66,1.94,1.75,1.94,1.82,1.96,1.56,1.52,1.83,1.80,Upgrade
11,EV/EBITDA Ratio,35.81,41.40,29.56,-,27.74,31.55,32.95,28.75,27.51,21.68,21.08,20.57,24.15,21.55,22.45,20.82,20.83,16.69,15.68,18.38,18.06,Upgrade
12,EV/EBIT Ratio,110.15,103.50,63.10,63.76,75.67,143.92,191.44,115.27,-,55.45,54.02,54.14,62.10,53.49,52.25,49.11,48.24,40.97,39.14,46.61,44.39,Upgrade
13,EV/FCF Ratio,-18.61,-,-14.86,-,-20.91,-,-45.02,-,-52.21,-,-,-,-,33.06,124.57,-,58.13,-,13.87,-,19.21,Upgrade
14,Debt / Equity Ratio,0.63,0.63,0.56,0.60,0.53,0.52,-,0.49,0.38,0.38,0.38,0.33,0.29,0.30,0.29,0.31,0.30,0.30,0.30,0.31,0.28,Upgrade
15,Debt / EBITDA Ratio,12.21,13.19,9.87,-,8.31,6.15,-,6.63,18.67,5.26,3.90,4.49,3.48,4.34,3.16,4.08,3.40,3.63,3.39,3.92,3.74,Upgrade
16,Debt / FCF Ratio,-,-,-5.56,-,-5.60,-,-,-,-11.09,-,-,-,-,5.67,18.87,-,9.95,-,3.28,-,3.63,Upgrade
17,Asset Turnover,0.46,0.44,-,-,-,-,-,-,-,0.47,0.48,0.58,0.59,0.64,0.54,0.63,0.55,0.59,0.40,0.54,Upgrade,
18,Inventory Turnover,2.10,2.14,2.25,-,-,-,-,-,-,-,2.40,2.51,2.64,2.61,2.90,2.52,2.64,2.28,2.69,1.82,2.13,Upgrade
19,Quick Ratio,1.07,1.07,1.15,1.03,1.07,1.03,-,1.14,1.23,-,1.11,1.10,1.06,1.01,1.00,1.00,1.04,0.98,1.00,1.01,0.95,Upgrade
20,Current Ratio,1.60,1.60,1.72,1.47,1.45,1.45,-,1.63,1.72,-,1.60,1.60,1.55,1.54,1.55,1.58,1.61,1.60,1.58,1.59,1.55,Upgrade
21,Return on Equity (ROE),-1.24%,0.04%,-,-,-,-,-,-0.22%,0.22%,0.70%,0.77%,0.77%,0.37%,1.50%,1.23%,2.46%,0.48%,1.34%,1.15%,0.16%,Upgrade,
22,Return on Assets (ROA),0.21%,0.33%,-,-,-,-,-,-,-,1.69%,0.89%,1.22%,0.76%,1.55%,1.07%,1.52%,1.33%,1.43%,1.22%,0.97%,Upgrade,
23,Return on Capital (ROIC),0.27%,0.41%,-,-,-,-,-,-1.33%,1.00%,2.17%,1.16%,1.61%,1.01%,2.01%,1.36%,1.93%,1.72%,1.85%,1.57%,1.21%,Upgrade,
24,Return on Capital Employed (ROCE),1.30%,1.30%,1.85%,2.27%,2.27%,1.16%,-,1.37%,-,-,2.85%,2.78%,2.94%,3.17%,3.51%,3.41%,3.49%,3.13%,3.04%,2.89%,3.12%,Upgrade
25,Earnings Yield,-0.66%,-0.70%,-0.43%,-0.21%,-0.21%,0.24%,0.18%,0.15%,0.23%,0.39%,0.43%,0.56%,0.53%,0.85%,0.80%,0.84%,0.82%,0.61%,0.67%,0.54%,0.60%,Upgrade
26,FCF Yield,-6.92%,-7.33%,-9.10%,-6.11%,-5.66%,-4.27%,-2.64%,-4.25%,-2.16%,-4.74%,-1.94%,0.72%,1.02%,3.24%,0.87%,1.52%,1.85%,7.43%,7.94%,4.51%,6.11%,Upgrade
27,Dividend Yield,0.09%,-,-,-,0.07%,-,-,-,-,-,-,-,0.08%,-,-,-,0.12%,-,-,-,0.10%,Upgrade
28,Payout Ratio,0.00%,-,6702.58%,373.86%,-,333.50%,233.70%,437.33%,-,893.03%,278.91%,148.17%,87.65%,557.23%,114.96%,183.47%,-,586.24%,232.35%,192.05%,512.30%,Upgrade
29,Buyback Yield / Dilution,-0.37%,1.76%,-1.80%,0.49%,-1.98%,0.28%,2.43%,-1.31%,1.62%,-0.16%,-0.91%,0.31%,0.18%,0.53%,0.92%,-0.51%,-1.13%,0.07%,2.43%,0.64%,-0.24%,Upgrade
30,Total Shareholder Return,-0.28%,1.76%,-1.80%,0.49%,-1.91%,0.28%,2.43%,-1.31%,1.62%,-0.16%,-0.91%,0.31%,0.27%,0.53%,0.92%,-0.51%,-1.01%,0.07%,2.43%,0.64%,-0.15%,Upgrade
