,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+12 Quarters
0,Cash & Equivalents,-,725.64,754.74,718.56,745.63,768.84,647.64,709.75,995.74,745.88,687.81,642.19,803.88,842.43,813.38,855.88,1101,1163,1212,1190,Upgrade
1,Trading Asset Securities,-,335,330,360,295,90,190,210,-,190,260,390,390,310,390,460,375,-,-,-,Upgrade
2,Cash & Short-Term Investments,1061,1061,1085,1079,1041,858.84,837.64,919.75,995.74,935.88,947.81,1032,1194,1152,1203,1316,1476,1163,1212,1190,Upgrade
3,Cash Growth,1.92%,23.50%,29.50%,17.27%,4.51%,-8.23%,-11.62%,-10.89%,-16.60%,-18.79%,-21.24%,-21.56%,-19.12%,-0.89%,-0.71%,10.58%,17.36%,7.97%,22.97%,18.19%,Upgrade
4,Accounts Receivable,-,255.75,225.73,303.34,390.12,352.93,388.06,371.44,224.54,237.95,247.76,280.17,308.06,339.76,439.52,316.48,271.08,357.13,300.09,318.31,Upgrade
5,Other Receivables,-,7.94,8.85,8.39,7.15,8.74,8.36,8.09,8.14,8.4,11.21,10.96,11.37,14.02,13.39,14.8,9.9,8.72,8.54,9.77,Upgrade
6,Receivables,-,263.69,234.58,311.73,397.28,361.67,396.42,379.53,232.68,246.35,258.96,291.13,319.43,353.78,452.91,331.29,280.97,365.85,308.63,328.08,Upgrade
7,Inventory,-,239.61,244.84,265.93,252.77,277.93,284.95,275.09,274.11,286.85,257,239.81,216.14,239.36,235.27,248.72,221.89,253.48,246.56,241.83,Upgrade
8,Prepaid Expenses,-,3.81,-,9.27,8.46,10.33,10.15,9.14,8.82,8.7,17.03,17.47,16.08,16.92,21.08,18.86,12,21.13,33.87,26.47,Upgrade
9,Other Current Assets,-,1.08,6.24,0.4,2.12,9.12,13.16,9.47,4.37,16.93,5.49,5.72,3.51,9.12,5.42,13.58,5.38,13.56,21.29,10.84,Upgrade
10,Total Current Assets,-,1569,1570,1666,1701,1518,1542,1593,1516,1495,1486,1586,1749,1772,1918,1928,1996,1817,1822,1797,Upgrade
11,"Property, Plant & Equipment",-,183.93,186.68,187.73,190.04,189.85,191.92,190.1,192.23,197.69,200.31,202.91,209.48,198.75,200.75,166.6,97.15,98.06,98.75,96.89,Upgrade
12,Long-Term Investments,-,7.51,7.51,7.52,7.52,5.47,5.47,5.86,5.86,5.53,5.53,5.22,5.22,4.58,3.58,3.81,3.81,3.64,3.59,3.71,Upgrade
13,Other Intangible Assets,-,26.58,26.79,27.5,27.96,25.4,25.92,26.25,26.43,26.76,25.58,26.06,26.53,26.85,27.15,27.39,27.93,26.92,27.19,27.69,Upgrade
14,Long-Term Deferred Tax Assets,-,116.34,116.57,116.64,116.63,122.67,114.3,112,116.71,102.24,95.65,82.56,68.66,61.17,50.51,47.62,44.91,23.33,30.33,39.65,Upgrade
15,Long-Term Deferred Charges,-,2.33,2.52,2.7,2.89,3.12,3.56,3.59,4.01,1.1,1.36,1.63,1.89,2.15,2.42,2.68,2.94,2.3,-,-,Upgrade
16,Other Long-Term Assets,-,96.51,97.75,98.75,100.39,102.69,103.37,103.51,104.69,100.14,101.68,102.62,102.96,112.66,113.81,114.95,120.55,121.84,124.07,123.65,Upgrade
17,Total Assets,-,2002,2008,2107,2147,1967,1987,2034,1966,1928,1916,2007,2164,2178,2316,2291,2294,2093,2106,2089,Upgrade
18,Accounts Payable,-,70.85,63.92,72.58,76.69,73.58,62.64,73.71,107.58,87.53,75.01,76.47,88.23,83.82,69.23,107.23,76.3,71.17,59.54,71.2,Upgrade
