,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+12 Quarters
0,Operating Revenue,296.11,206.55,70.9,84.9,169.83,162.05,82.64,215.37,151.43,124.03,49.32,88.54,148.81,189.94,144.13,186.44,306.89,296,175.37,153.74,Upgrade
1,Other Revenue,-,-11.64,11.64,-,23.33,-12.21,12.21,-,22.46,-10.93,10.93,-,24.56,-12.54,12.54,-,22.09,-10.63,10.63,-,Upgrade
2,Revenue,296.11,194.9,82.55,84.9,193.16,149.85,94.85,215.37,173.89,113.1,60.25,88.54,173.37,177.39,156.67,186.44,328.99,285.37,185.99,153.74,Upgrade
3,Revenue Growth (YoY),53.30%,30.07%,-12.97%,-60.58%,11.08%,32.49%,57.42%,143.25%,0.30%,-36.24%,-61.54%,-52.51%,-47.30%,-37.84%,-15.77%,21.27%,11.89%,3.27%,-21.43%,57.82%,Upgrade
4,Cost of Revenue,-85.38,34.75,30.8,19.83,56.98,40.21,22.92,27.49,86.85,24,23.7,20.39,67.28,62.2,63.02,28.54,86.37,63.67,38.31,39.24,Upgrade
5,Gross Profit,381.48,160.15,51.75,65.07,136.18,109.64,71.93,187.88,87.04,89.1,36.55,68.14,106.09,115.19,93.65,157.9,242.62,221.7,147.68,114.51,Upgrade
6,"Selling, General & Admin",-184.94,60.5,65.03,59.41,74.58,64.7,66.4,64.45,70.18,64.37,54.43,62.3,9.93,86.22,81.3,72.3,76.89,71.3,61.23,52.37,Upgrade
7,Research & Development,-164.56,55.36,53.5,55.7,46.99,56.86,59.32,54.95,60.27,63.49,60.26,62.65,-16.77,75.68,79.74,68.99,67.02,70.47,50.9,47.6,Upgrade
8,Other Operating Expenses,605.93,2.22,-12.45,1.43,19.84,-0.47,-26.53,-19.66,3.11,-5.15,-0.92,-2.31,1.46,-5.34,-9.2,-6.74,-4.85,-5.45,-7.41,-15.87,Upgrade
9,Operating Expenses,235.04,122.12,116.51,123.46,126.6,117.5,87.62,122.1,136.7,118.91,130.42,137.56,-0.34,163.7,164.1,151.46,143.32,141.63,114.68,92.12,Upgrade
10,Operating Income,146.44,38.03,-64.76,-58.39,9.58,-7.87,-15.69,65.77,-49.66,-29.81,-93.87,-69.42,106.43,-48.51,-70.45,6.44,99.3,80.07,33,22.38,Upgrade
11,Interest Expense,-39.09,-0.16,-0.12,-0.09,-0.15,-0.12,-0.06,-0.04,-0.05,-0.06,-0.12,-0.07,-0.11,-0.03,-0.03,-0.05,-,-,-,-,Upgrade
12,Interest & Investment Income,0.37,14.51,9.59,14.99,13.3,2.74,5,4.65,8.35,6.36,6.11,4.21,6.09,6.35,8.65,7.73,8.67,12.39,8.01,8.61,Upgrade
13,Currency Exchange Gain (Loss),-,-3.02,3.02,-,7.77,-16.57,16.57,-,35.69,-20.32,20.32,-,-7.37,2.73,-2.73,-,-18.82,-3.29,3.29,-,Upgrade
14,Other Non Operating Income (Expenses),5.2,-6.18,-1.07,0.67,-13.53,13.45,6.25,-6.22,-45.24,45.37,1.69,-1.81,0.23,-1.74,-1.32,2.23,4.87,-6.33,-4.27,4.07,Upgrade
