,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,862.76,887.41,600.63,2144,1119,1143,792.95,1642,1039,1194,406.64,1671,703.48,932.95,417.07,1358,545.49,823.36,253.31,1107,Upgrade
1,Other Revenue,-1.81,1.81,-,4.62,-1.14,1.14,-,3.55,-1.06,1.06,-,1.89,-1.02,1.02,-,1.8,-0.67,0.67,-,1.68,Upgrade
2,Revenue,860.95,889.22,600.63,2149,1118,1144,792.95,1645,1038,1195,406.64,1673,702.46,933.96,417.07,1359,544.82,824.03,253.31,1109,Upgrade
3,Revenue Growth (YoY),-22.98%,-22.28%,-24.25%,30.61%,7.70%,-4.27%,95.00%,-1.65%,47.75%,27.96%,-2.50%,23.05%,28.93%,13.34%,64.65%,22.62%,14.40%,6.42%,-13.41%,2.84%,Upgrade
4,Cost of Revenue,592.85,547.98,442.02,1656,825.3,765.18,618.51,1275,774.63,860.53,253.7,1133,457.89,583.65,285.31,910.02,336.31,544.22,150.13,676.73,Upgrade
5,Gross Profit,268.1,341.24,158.61,492.45,292.51,378.96,174.44,370.29,263.27,334.58,152.94,539.66,244.57,350.32,131.76,449.41,208.52,279.81,103.19,431.89,Upgrade
6,"Selling, General & Admin",92.75,87.33,91.29,162.38,119.43,89.83,88.71,109.67,101.82,83.68,83.52,163.02,99.82,93.61,93.37,162.53,99.89,69.92,63.83,136.98,Upgrade
7,Research & Development,130.04,123.98,56.97,184.78,185.82,135.12,62.54,132.17,158.74,130.97,78.22,142.89,112.33,111.19,68.44,124.61,90.46,62.33,36.09,97.56,Upgrade
8,Other Operating Expenses,3.08,5,-0.81,-2.21,9.72,3.64,-3.99,4.05,-2.74,-3.11,-2.49,-18.76,-4.32,-5.6,-0.82,-12.84,-5.89,0.35,-1.41,-5.83,Upgrade
9,Operating Expenses,221.51,233.4,147.68,350.58,314.44,249.12,148.11,249.5,258.43,228.41,158.63,294.94,216.38,212.6,164.62,276.99,186.36,140.92,101.1,229.81,Upgrade
