,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,18139,10881,7719,9258,11341,11968,12376,13013,9841,9543,11158,13073,15802,12614,12361,14898,13979,17073,17260,13956,10540,Upgrade
1,Market Cap Growth,-9.09%,-9.09%,-37.63%,-28.85%,15.25%,25.42%,10.91%,-0.46%,-37.72%,-24.35%,-9.73%,-12.25%,13.04%,-26.12%,-28.38%,6.74%,32.62%,40.35%,53.07%,3.22%,0.38%,Upgrade
2,Enterprise Value,16609,9530,6246,7245,10782,10773,10873,11051,8882,8328,9351,11830,15343,12048,11712,13738,13918,17666,17924,14224,11153,Upgrade
3,Last Close Price,26.39,15.83,11.08,13.06,16.00,16.88,17.37,18.12,13.69,13.08,15.28,17.66,22.98,18.32,17.97,21.45,20.19,24.66,25.68,20.69,15.62,Upgrade
4,PE Ratio,42.53,25.40,23.82,29.30,34.82,-,41.76,44.38,38.90,-,29.09,30.85,39.92,26.74,27.05,-,30.87,53.16,53.50,50.12,38.44,Upgrade
5,Forward PE,39.64,25.50,16.99,18.55,22.94,26.22,29.98,23.95,19.68,15.65,18.75,26.35,33.92,28.07,25.63,30.54,30.94,37.60,43.53,-,-,Upgrade
6,PS Ratio,4.05,2.42,1.62,1.85,2.18,2.55,2.68,2.79,2.30,2.21,2.81,3.52,4.24,3.70,3.80,4.74,4.69,6.25,6.48,5.34,3.97,Upgrade
7,PB Ratio,4.40,2.62,1.90,2.28,2.74,3.03,3.14,3.35,2.56,2.55,2.91,3.38,5.71,4.94,5.10,6.31,5.94,7.59,8.76,7.34,5.52,Upgrade
8,P/TBV Ratio,2.66,2.66,1.92,2.31,2.78,3.07,3.18,3.36,2.57,2.55,2.92,3.40,5.78,4.99,5.17,6.41,6.06,8.59,10.13,8.65,6.53,Upgrade
