,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,248.01,250.54,300.04,272.47,145.14,72.44,42.25,51.14,71.61,47.29,74.67,122.29,99.26,79.8,83.89,128.46,315.34,358.19,68.84,46.1,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,30.16,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,0.55,2.05,1.24,82.34,111.97,217.87,216.38,171.23,150.87,164.49,102.88,151.86,180.68,201.91,150.03,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,248.01,251.09,302.09,273.71,227.49,184.41,260.12,267.52,242.84,198.15,239.16,255.33,251.12,260.48,285.8,278.49,315.34,358.19,68.84,46.1,Upgrade
4,Cash Growth,9.02%,36.16%,16.13%,2.31%,-6.32%,-6.93%,8.76%,4.77%,-3.30%,-23.93%,-16.32%,-8.31%,-20.37%,-27.28%,315.17%,504.03%,733.29%,774.58%,39.00%,-19.78%,Upgrade
5,Accounts Receivable,403.79,402,389.51,400.34,398.18,420.52,394.96,402.6,378.88,458.08,417.04,399.38,360.19,354.58,333.43,330.48,310.14,265.79,204.49,247.35,Upgrade
6,Other Receivables,1.33,1.08,2.01,1.3,0.67,0.41,1.67,0.78,0.52,0.79,0.61,0.51,0.37,0.25,0.02,0.19,1.76,0.27,1.1,0.92,Upgrade
7,Receivables,405.12,403.07,391.53,401.64,398.85,420.93,396.63,403.38,379.4,458.87,417.65,399.89,360.56,354.83,333.45,330.67,311.91,266.06,205.59,248.26,Upgrade
8,Inventory,165.13,144.9,153.75,142.32,139.07,140.25,158.48,186.25,230.14,227.35,180.62,146.24,129.32,130.39,96.86,100.81,114.94,111.93,107.87,105.69,Upgrade
9,Other Current Assets,11.97,22.28,9.38,10.43,10.09,9.12,10.37,14.43,16.25,23.53,6.65,4.7,4.45,8,3.96,8.91,8.8,4.84,4.53,3.7,Upgrade
10,Total Current Assets,830.23,821.35,856.75,828.09,775.51,754.71,825.61,871.57,868.63,907.91,844.08,806.16,745.45,753.7,720.08,718.88,750.99,741.02,386.83,403.76,Upgrade
11,"Property, Plant & Equipment",362.06,362.63,366.09,377.04,380.18,389.54,402.11,401.01,392.78,391.64,393.18,397.94,356.96,338.88,332.78,321.91,287.61,270.12,252.42,252.38,Upgrade
12,Long-Term Investments,29.17,29.45,19.93,20.05,-,0.16,-,0.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,-,-,-,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,Upgrade
14,Other Intangible Assets,30.64,26,27.32,39.91,40.2,40.49,40.61,40.89,41.18,41.46,41.74,42.03,42.31,42.47,42.73,43.02,43.3,43.59,43.87,44.16,Upgrade
15,Long-Term Deferred Tax Assets,14.09,12.08,10.1,10.1,7.84,7.18,7.81,7.88,8.42,8.93,7.39,6.47,5.89,5.33,5.42,5.94,5.39,4.98,4.56,4.75,Upgrade
16,Long-Term Deferred Charges,5.72,5.32,5.58,5.42,4.84,5.06,5.7,3,3.51,2.89,2.42,2.39,1.8,1.57,0.61,0.48,1.27,1.07,1.2,1.29,Upgrade
17,Other Long-Term Assets,15.38,15.47,6.73,2.97,2.55,1.17,2.31,2.15,1.72,3.74,9.38,7.5,10.38,14.58,15.65,8.3,15.78,7.57,-,0.17,Upgrade
18,Total Assets,1287,1272,1292,1284,1212,1199,1285,1327,1317,1357,1299,1263,1163,1157,1118,1099,1105,1069,689.55,707.18,Upgrade
19,Accounts Payable,188.65,182.05,184.69,151.78,157.88,156.39,245.91,288.06,272.26,306.8,281.35,269.14,207.03,210.96,192.8,154.24,180.31,147.79,92.24,121.8,Upgrade
20,Accrued Expenses,13.55,15.17,8.03,16.49,11.5,11.7,6.25,14.7,10.63,10.28,6.68,14.84,9.4,8.44,5.21,12.87,7.95,6.57,2.85,8.85,Upgrade
