,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Operating Revenue,250.05,206.5,185.97,212.08,208.87,192.56,139.55,111.66,153.76,237.82,213.41,226.5,238.05,161.84,201.43,153.49,205.51,157.21,99.7,113.6,Upgrade
1,Other Revenue,-1.33,1.33,-,1.94,-0.4,0.4,-,51.72,-1.79,1.79,-,11.84,-3.79,3.79,-,5.57,-14.46,14.46,-,21.01,Upgrade
2,Revenue,248.71,207.83,185.97,214.03,208.47,192.96,139.55,163.38,151.97,239.61,213.41,238.34,234.26,165.63,201.43,159.06,191.05,171.68,99.7,134.61,Upgrade
3,Revenue Growth (YoY),19.30%,7.71%,33.27%,31.00%,37.18%,-19.47%,-34.61%,-31.45%,-35.13%,44.66%,5.95%,49.84%,22.62%,-3.52%,102.04%,18.17%,48.63%,35.19%,22.78%,43.37%,Upgrade
4,Cost of Revenue,212.49,172.72,157.06,171.1,173.41,164.24,119.41,151.81,133.17,201.42,178.54,204.86,197.1,137.17,164.96,131.31,154.88,133.17,72.81,103.73,Upgrade
5,Gross Profit,36.22,35.12,28.91,42.92,35.06,28.73,20.13,11.56,18.79,38.19,34.87,33.47,37.16,28.47,36.47,27.75,36.17,38.5,26.89,30.88,Upgrade
6,"Selling, General & Admin",19.2,20.45,20.02,26.06,11.58,10.56,9.83,8.38,8.95,7.17,11.1,10.78,9.04,10.96,10.93,8.54,8.07,10.02,7.27,7.03,Upgrade
7,Research & Development,5.56,7.36,3.77,5.42,4.83,5.55,4.25,4.69,6.41,6.63,5.73,3.74,6.79,4.58,6.75,5.87,7.39,6.17,3.56,3.91,Upgrade
8,Other Operating Expenses,5.07,-0.26,-0.65,-4.96,0.44,-0.32,0.31,5.34,-0.32,-0.38,-0.52,4.06,-0.58,0.13,0.13,-0.28,0,0.06,0.36,2.44,Upgrade
9,Operating Expenses,31.42,27.42,21.69,29.23,16.71,16.07,14.15,15.15,15.92,13.68,17.22,20.36,16.93,11.68,19.15,16.86,15.04,19.42,9.79,16.63,Upgrade
10,Operating Income,4.81,7.7,7.22,13.69,18.36,12.65,5.99,-3.59,2.87,24.51,17.65,13.11,20.22,16.78,17.32,10.89,21.12,19.08,17.1,14.24,Upgrade
11,Interest Expense,-0.02,-0.02,-,-0.02,-0.06,-,-,-0.44,-0.19,-0.85,-0.25,-0.04,-,-0,-0.31,-,-0.03,-0.33,-0.34,-0.14,Upgrade
12,Interest & Investment Income,0.65,0.99,52,1.86,0.51,0.48,0.46,0.34,0.19,0.04,0.24,0.91,0.91,1.07,2.11,2.23,2.63,0.33,0.05,0.07,Upgrade
13,Currency Exchange Gain (Loss),-0.13,0.13,-,0.08,-0.38,0.38,-,0.76,-0.47,0.47,-,-0.47,0.3,-0.3,-,-1.77,-0.14,0.14,-,0.3,Upgrade
14,Other Non Operating Income (Expenses),-0.2,-0.14,-0.02,-0.47,0.15,0.06,-0.11,-1.5,1.38,-0.04,-0.15,0.95,-1.08,0.62,0.02,0.11,-0.29,-0.58,0.13,-1.08,Upgrade
15,EBT Excluding Unusual Items,5.12,8.66,59.21,15.14,18.56,13.58,6.34,-4.44,3.78,24.13,17.48,14.46,20.36,18.17,19.15,11.47,23.3,18.63,16.95,13.39,Upgrade
16,Gain (Loss) on Sale of Investments,-0.28,-1.19,-0.03,-0.52,0.37,-0.1,1.01,-0.14,1.56,-2.72,1.45,1.01,1.19,0.68,-,0.03,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.12,-0.08,0.04,-0.18,0.28,1.79,0.03,0.19,0.01,-,0.58,0.36,0.05,-0.3,-,-,-,-,-,0.02,Upgrade
18,Asset Writedown,-0.17,-0.11,0.11,-1.88,1.88,-2.62,2.62,-1.15,1.15,-,-,0.28,-0.28,-,-,-,-,-0.02,0.02,2.19,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-,-,-,-,Upgrade
20,Other Unusual Items,5.14,-0.03,-,-0.3,-0.12,0.12,-,4.19,0.11,-0.11,-,4.21,0.42,-0.42,-,-0.05,-0.05,0.05,-,2.03,Upgrade
21,Pretax Income,9.93,7.25,59.33,12.26,20.98,12.77,10,-1.35,6.61,21.3,19.52,20.33,21.73,18.12,19.15,11.59,23.25,18.67,16.97,17.62,Upgrade
22,Income Tax Expense,0.01,0.52,9.11,1.95,1.64,1.24,0.74,0.7,-1.23,1.49,1.92,3.02,0.44,2.84,3.34,0.66,2.94,1.96,3.08,1.25,Upgrade
23,Earnings From Continuing Operations,9.92,6.73,50.22,10.31,19.34,11.53,9.26,-2.05,7.85,19.81,17.59,17.31,21.3,15.28,15.81,10.93,20.32,16.71,13.89,16.37,Upgrade
24,Minority Interest in Earnings,0.23,0.25,0.02,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,Upgrade
25,Net Income,10.15,6.98,50.24,10.31,19.34,11.53,9.26,-2.05,7.85,19.81,17.59,17.31,21.3,15.28,15.81,10.93,20.31,16.71,13.89,16.37,Upgrade
26,Net Income to Common,10.15,6.98,50.24,10.31,19.34,11.53,9.26,-2.05,7.85,19.81,17.59,17.31,21.3,15.28,15.81,10.93,20.31,16.71,13.89,16.37,Upgrade
27,Net Income Growth,-47.53%,-39.51%,442.54%,-,146.53%,-41.80%,-47.37%,-,-63.16%,29.68%,11.31%,58.40%,4.84%,-8.57%,13.82%,-33.23%,64.46%,38.13%,8.33%,54.40%,Upgrade
28,Shares Outstanding (Basic),170,178,179,185,189,161,185,185,178,180,176,181,168,187,179,176,180,161,152,153,Upgrade
29,Shares Outstanding (Diluted),170,178,179,185,189,161,185,185,178,180,176,181,168,187,179,176,180,161,152,153,Upgrade
30,Shares Change (YoY),-10.27%,10.45%,-3.12%,-0.13%,5.96%,-10.54%,5.27%,2.37%,6.16%,-3.52%,-1.61%,3.13%,-6.54%,15.91%,17.68%,15.11%,18.36%,5.96%,0.03%,-0.83%,Upgrade
31,EPS (Basic),0.06,0.04,0.28,0.06,0.10,0.07,0.05,-0.01,0.04,0.11,0.10,0.10,0.13,0.08,0.09,0.06,0.11,0.10,0.09,0.11,Upgrade
32,EPS (Diluted),0.06,0.04,0.28,0.06,0.10,0.07,0.05,-0.01,0.04,0.11,0.10,0.10,0.13,0.08,0.09,0.06,0.11,0.10,0.09,0.11,Upgrade
33,EPS Growth,-41.53%,-45.23%,460.00%,-,132.66%,-34.95%,-50.00%,-,-65.30%,34.41%,13.12%,53.59%,12.17%,-21.12%,-3.28%,-41.99%,38.94%,30.35%,8.29%,55.69%,Upgrade
34,Free Cash Flow,10.07,-5.73,33.79,10.59,20.06,-56.65,7.92,4.98,47.66,-14.32,-31.85,-1.88,7.18,-7.44,-1.39,-23.88,-45.65,-11.23,11.87,13.18,Upgrade
35,Free Cash Flow Per Share,0.06,-0.03,0.19,0.06,0.11,-0.35,0.04,0.03,0.27,-0.08,-0.18,-0.01,0.04,-0.04,-0.01,-0.14,-0.25,-0.07,0.08,0.09,Upgrade
36,Dividend Per Share,-,0.070,-,0.200,-,-,-,0.090,-,-,-,0.090,-,-,-,0.079,-,-,-,0.105,Upgrade
37,Dividend Growth,-,-,-,122.22%,-,-,-,0%,-,-,-,14.07%,-,-,-,-25.07%,-,-,-,74.05%,Upgrade
