,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,7573,6743,4448,2922,2849,2675,2912,2477,1960,2074,2167,2361,2559,2396,2886,2785,2500,2841,3096,2214,2240,Upgrade
1,Market Cap Growth,152.10%,152.10%,52.77%,17.99%,45.38%,28.94%,34.34%,4.90%,-23.41%,-13.44%,-24.89%,-15.23%,2.37%,-15.65%,-6.78%,25.83%,11.59%,17.21%,25.83%,-3.79%,13.91%,Upgrade
2,Enterprise Value,7327,6495,4146,2695,2622,2491,2661,2235,1718,1877,1929,2107,2308,2136,2600,2507,2184,2503,3057,2198,2232,Upgrade
3,Last Close Price,43.11,38.58,25.38,16.23,15.82,14.85,16.17,13.62,10.77,11.40,11.91,13.03,14.12,13.23,15.84,15.04,13.50,15.34,16.72,14.03,14.20,Upgrade
4,PE Ratio,98.83,86.81,51.20,31.96,56.48,70.23,109.52,71.03,-,33.16,28.51,33.03,36.72,37.85,46.30,43.68,40.42,42.23,52.18,40.46,41.76,Upgrade
5,PS Ratio,8.96,7.87,5.45,3.65,3.77,3.80,4.49,3.57,2.55,2.46,2.34,2.77,3.05,3.15,4.02,3.85,4.02,4.76,5.79,4.52,4.75,Upgrade
6,PB Ratio,7.33,6.56,4.34,2.81,2.71,2.70,3.00,2.54,2.03,2.14,2.26,2.47,2.73,2.60,3.21,3.10,2.76,3.17,3.53,4.08,4.24,Upgrade
7,P/TBV Ratio,6.76,6.76,4.46,2.88,2.88,2.82,3.13,2.65,2.12,2.24,2.36,2.59,2.86,2.73,3.37,3.26,2.89,3.33,3.72,4.45,4.63,Upgrade
8,P/FCF Ratio,155.45,138.41,-,375.24,-157.53,-112.89,-,53.57,303.43,-5135.86,-,-,-,-93.85,-,-,-,-,-,87.44,230.83,Upgrade
9,P/OCF Ratio,72.36,72.36,49.36,123.84,-913.37,233.25,-,26.99,39.46,34.97,-,-,29.10,37.29,62.62,56.97,48.07,-,43.35,28.25,37.27,Upgrade
10,EV/Sales Ratio,8.55,7.58,5.08,3.36,3.47,3.54,4.11,3.22,2.24,2.23,2.08,2.47,2.75,2.81,3.63,3.47,3.51,4.19,5.72,4.49,4.74,Upgrade
11,EV/EBITDA Ratio,105.54,86.28,46.41,28.70,28.14,32.59,44.41,31.14,20.85,19.14,17.00,20.11,22.52,21.72,26.30,25.22,22.11,24.59,31.65,23.93,24.74,Upgrade
12,EV/EBIT Ratio,248.89,194.33,88.27,51.91,51.73,74.56,148.45,75.03,-,32.28,25.55,31.09,34.22,32.75,39.32,36.64,32.03,34.98,45.82,35.37,36.68,Upgrade
13,EV/FCF Ratio,150.41,133.32,-,346.11,-144.99,-105.13,-,48.33,265.94,-4647.33,-,-,-,-83.65,-,-,-,-,-,86.80,230.03,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,-,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,-,-,-,-,-,0.02,0.06,0.06,Upgrade
15,Debt / EBITDA Ratio,0.02,0.02,0.02,-,0.03,0.00,0.01,0.14,0.32,0.01,0.01,0.01,0.01,-,-,-,-,-,0.19,0.30,0.34,Upgrade
16,Debt / FCF Ratio,0.03,0.03,-,-,-0.16,-0.02,-,0.20,1.51,-1.64,-,-,-,-,-,-,-,-,-,1.19,3.09,Upgrade
17,Asset Turnover,0.78,0.65,0.58,0.69,0.69,0.62,0.43,0.49,0.45,0.72,0.67,0.79,0.81,0.58,0.73,0.58,0.70,0.78,0.57,0.79,Upgrade,
18,Inventory Turnover,4.69,5.48,4.63,4.24,4.86,4.97,4.40,2.77,2.92,2.33,3.95,4.37,5.95,6.07,4.83,6.68,4.87,5.46,4.85,2.73,4.06,Upgrade
19,Quick Ratio,2.89,2.89,2.97,3.11,3.36,3.24,2.99,2.32,2.01,1.94,1.79,2.11,2.16,2.74,2.53,3.02,3.45,3.25,3.52,2.09,1.81,Upgrade
20,Current Ratio,3.67,3.67,3.73,3.84,4.12,4.01,3.72,2.92,2.61,2.71,2.47,2.71,2.65,3.33,3.09,3.51,4.07,3.89,4.17,2.95,2.48,Upgrade
21,Return on Equity (ROE),3.87%,2.60%,19.19%,4.04%,7.89%,4.74%,3.82%,-0.85%,3.26%,8.28%,7.43%,7.45%,9.36%,6.80%,7.00%,4.85%,9.17%,9.43%,10.38%,12.59%,Upgrade,
22,Return on Assets (ROA),0.94%,1.50%,1.40%,2.74%,3.81%,2.55%,1.15%,-0.68%,0.54%,4.61%,3.44%,2.70%,4.36%,3.69%,3.91%,2.47%,4.86%,5.43%,6.12%,5.20%,Upgrade,
23,Return on Capital (ROIC),1.17%,1.86%,1.72%,3.35%,4.68%,3.24%,1.53%,-0.92%,0.75%,6.39%,4.66%,3.53%,5.56%,4.67%,4.80%,3.02%,5.89%,6.50%,7.56%,6.47%,Upgrade,
24,Return on Capital Employed (ROCE),2.77%,3.15%,4.47%,4.86%,4.68%,3.28%,1.80%,2.97%,-,5.83%,7.63%,6.87%,7.03%,6.94%,7.24%,7.49%,7.39%,7.84%,7.48%,11.13%,11.18%,Upgrade
25,Earnings Yield,1.03%,1.15%,1.95%,3.13%,1.77%,1.42%,0.91%,1.41%,2.20%,3.02%,3.51%,3.03%,2.72%,2.64%,2.16%,2.29%,2.47%,2.37%,1.92%,2.47%,2.39%,Upgrade
