,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1451,1243,1770,1028,1003,1249,918.47,1245,1600,1580,1099,1676,1409,1916,2048,2367,1936,2092,668.18,Upgrade
1,Cash & Short-Term Investments,1451,1451,1243,1770,1028,1003,1249,918.47,1245,1600,1580,1099,1676,1409,1916,2048,2367,1936,2092,668.18,Upgrade
2,Cash Growth,41.11%,44.56%,-0.48%,92.66%,-17.40%,-37.28%,-20.94%,-16.44%,-25.75%,13.55%,-17.57%,-46.34%,-29.19%,-27.22%,-8.41%,206.57%,218.75%,246.96%,157.37%,19.28%,Upgrade
3,Accounts Receivable,-,5126,5204,4964,5325,5955,5876,5536,5836,5924,5710,5237,5488,5020,4774,4031,4167,3560,3269,2679,Upgrade
4,Other Receivables,-,132.05,134.3,131.65,127.92,100.78,96.17,96.59,78.91,93.94,86.68,104.95,86.03,81.72,76.2,71.91,60.36,82.15,73.49,84.63,Upgrade
5,Receivables,-,5258,5338,5095,5453,6055,5972,5633,5915,6018,5797,5342,5574,5102,4850,4103,4228,3642,3342,2764,Upgrade
6,Inventory,-,379.15,379.71,405.79,352.97,361.89,350.47,386.64,333.47,390.76,468.03,454.43,413.76,459.41,452.66,459.52,333.22,410.38,373.72,405.89,Upgrade
7,Prepaid Expenses,-,-,12.6,-,9.56,-,22.29,-,16.89,-,16.72,-,25.02,-,4.51,-,4.47,-,5.45,-,Upgrade
8,Other Current Assets,-,401.54,396.36,414.14,363.52,398.99,394.59,471.95,414.64,446.53,453.9,527.43,489.39,538.15,559.72,519.96,522.95,378.37,365.43,342.49,Upgrade
