,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1639,1516,1099,1597,2134,1900,1930,2044,2251,1732,1522,1864,1711,1559,1711,1559,1705,2067,2318,2266,2810,Upgrade
1,Market Cap Growth,-20.22%,-20.22%,-43.08%,-21.88%,-5.20%,9.71%,26.82%,9.66%,31.58%,11.11%,-11.05%,19.58%,0.35%,-24.59%,-26.19%,-31.21%,-39.31%,-12.58%,-10.37%,-7.21%,34.66%,Upgrade
2,Enterprise Value,1625,1477,1086,1601,2138,1942,1952,2093,2301,1802,1557,1859,1706,1470,1592,1435,1581,1932,2246,2282,2825,Upgrade
3,Last Close Price,5.46,5.05,3.66,5.32,7.11,6.33,6.43,6.81,7.50,5.77,5.07,6.21,5.70,5.12,5.62,5.12,5.60,6.79,7.56,7.39,9.16,Upgrade
4,PE Ratio,-,-82.07,-37.00,-,-,-,-34.30,-,-,-165.11,-,-,-,-3.01,-3.30,-3.04,-,58.56,41.66,31.79,33.23,Upgrade
5,PS Ratio,3.84,3.55,2.64,3.57,5.28,4.98,5.32,6.26,6.02,4.91,3.47,3.76,3.24,3.10,4.22,4.27,5.36,6.47,6.71,6.09,7.43,Upgrade
6,PB Ratio,2.39,2.19,1.59,2.37,3.15,2.67,2.68,2.85,3.13,2.22,1.95,2.39,2.18,1.97,2.15,1.98,2.20,1.56,1.75,1.73,2.16,Upgrade
7,P/TBV Ratio,2.29,2.29,1.66,2.48,3.30,2.80,2.80,2.98,3.27,2.37,2.09,2.55,2.33,2.10,2.32,2.15,2.38,2.70,3.03,3.02,3.81,Upgrade
8,P/FCF Ratio,72.50,-,-,22.25,-,38.41,-,104.60,-,-27.06,-,-,-32.62,-,-,36.82,28.00,-,16.83,27.26,40.43,Upgrade
