,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,131.97,59.71,103.59,112.39,120.32,91.32,60.25,94.64,97.43,59.4,107.32,74.38,184.26,115.19,139.85,41.44,92.65,68.66,92.81,32.07,Upgrade
1,Other Revenue,-11.26,11.26,-,19.79,-10.87,10.87,-,15.03,-6.94,6.94,-,14.48,-7.77,7.77,-,22.3,-13.8,13.8,-,33.32,Upgrade
2,Revenue,120.7,70.97,103.59,132.18,109.44,102.2,60.25,109.67,90.49,66.34,107.32,88.86,176.49,122.96,139.85,63.74,78.85,82.46,92.81,65.39,Upgrade
3,Revenue Growth (YoY),10.29%,-30.56%,71.93%,20.52%,20.94%,54.05%,-43.86%,23.42%,-48.73%,-46.05%,-23.26%,39.41%,123.83%,49.11%,50.69%,-2.52%,-24.68%,-24.44%,-6.23%,-47.97%,Upgrade
4,Cost of Revenue,102.59,56.43,92.57,127.48,96.52,77.58,43.83,102.35,75.53,50.76,91.63,73.21,149.05,88.96,108.32,70.23,49.91,39.57,54.05,37.36,Upgrade
5,Gross Profit,18.11,14.54,11.01,4.7,12.92,24.62,16.42,7.32,14.97,15.58,15.68,15.65,27.44,34,31.53,-6.49,28.94,42.89,38.76,28.03,Upgrade
6,"Selling, General & Admin",14.55,18.47,13.41,23.61,16.95,17.87,15.23,22.45,17.64,14.59,16.29,21.64,17.78,18.01,19.51,22.02,19.24,17.69,10.15,15.43,Upgrade
7,Research & Development,4.86,4.22,2.72,3.81,4.01,4.71,4.39,3.57,4.29,4.54,4.46,3.8,5.54,5.61,5.22,2.64,5.66,7.58,6.04,3.86,Upgrade
8,Other Operating Expenses,-0.6,-1.66,-1.7,5.74,0.44,-0.02,-0.59,-2.24,-3.76,-0.8,-0.56,-2.33,-1.72,0.88,-0.11,0.62,0.57,0.62,0.75,0.07,Upgrade
9,Operating Expenses,19.62,17.06,14.24,46.51,22.55,20.29,18.57,32.71,12.24,19.5,17.76,21.47,22.89,24.34,21.83,37.52,25.76,25.18,20.77,19,Upgrade
10,Operating Income,-1.5,-2.53,-3.23,-41.81,-9.64,4.32,-2.15,-25.39,2.72,-3.92,-2.07,-5.82,4.56,9.65,9.71,-44.01,3.18,17.71,17.99,9.03,Upgrade
11,Interest Expense,-0.88,-1.14,-1.1,-1.69,-2.11,-1.37,-1.78,-0.94,-1.75,-1.19,-1.33,-0.49,-1.48,-0.71,-0.76,-0.65,-2.53,-0.86,-1.11,-1.79,Upgrade
12,Interest & Investment Income,0.3,0.65,0.42,0.53,1.07,0.53,0.42,0.85,0.44,0.84,0.68,1.34,1.18,1.3,0.92,1.09,1,1.03,0.94,3.59,Upgrade
13,Other Non Operating Income (Expenses),-0.52,-0.65,0.36,-3.74,0.74,0.46,0.58,-7.91,-1.36,1.87,-0.09,-5.74,0.68,0.26,2.13,-9.53,1.15,-1.31,-0.23,-8.5,Upgrade
14,EBT Excluding Unusual Items,-2.6,-3.67,-3.55,-46.72,-9.94,3.94,-2.93,-33.39,0.05,-2.41,-2.81,-10.71,4.93,10.5,12,-53.1,2.8,16.57,17.59,2.34,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-15.97,-,-,-,-,-,-,-,-486.93,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.03,-,-,-0.01,-9.13,-,-,-0.01,0,-,-,-0,-2.72,-,-,-0.06,-0.02,Upgrade
17,Gain (Loss) on Sale of Assets,3.46,24.57,-0,11.78,-0.01,-,0.73,0.3,-,0.01,-0,-0.04,0.08,-0.17,-,-0.18,-,0.06,0.02,0.03,Upgrade
