,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,482.1,564.42,455.87,529.44,448.7,371.86,1568,1331,-,825.96,1001,1380,1080,1139,1115,1161,1151,513.23,575.36,1063,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,864,-,530,Upgrade
2,Trading Asset Securities,90,197,160,-,-,-,-,-,-,-,-,-,-,4.55,4.59,144.96,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,572.1,761.42,615.87,529.44,448.7,371.86,1568,1331,-,825.96,1001,1380,1080,1144,1119,1306,1151,1377,575.36,1593,Upgrade
4,Cash Growth,27.50%,104.76%,-60.72%,-60.22%,-,-54.98%,56.57%,-3.60%,-,-27.80%,-10.54%,5.67%,-6.17%,-16.93%,94.56%,-17.97%,130.45%,-19.05%,-22.34%,-18.30%,Upgrade
5,Accounts Receivable,1509,1414,1352,1437,1433,1534,1392,1304,-,1415,1341,1264,1573,1598,1411,1270,1306,1257,848.03,1338,Upgrade
6,Other Receivables,100.74,83.23,75.91,75.44,89.19,237.61,339.96,59.88,-,86.73,70.59,82.3,115.5,138.66,89.18,126.05,137.06,144.08,345.59,145.44,Upgrade
7,Receivables,1610,1498,1427,1512,1522,1772,1732,1364,-,1502,1412,1347,1688,1737,1500,1396,1443,1401,1194,1484,Upgrade
8,Inventory,1245,1197,1095,1079,1329,1407,1423,1510,-,1378,1188,1129,1264,994.14,838.89,803.44,897.94,1087,981.53,941.51,Upgrade
9,Prepaid Expenses,-,-,-,1.19,-,-,-,0.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,60.66,69.26,119.03,57.39,71.94,85.01,91.32,405.82,-,173.83,210.69,136.47,234.45,205.18,207.74,209.91,469.83,135.28,1122,80.17,Upgrade
11,Total Current Assets,3487,3525,3257,3179,3371,3636,4815,4611,-,3880,3813,3992,4268,4080,3666,3716,3963,4001,3873,4098,Upgrade
