,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q4 2018,Q3 2018,+10 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018",+10 Quarters
0,Operating Revenue,199.3,209.82,184.53,216.23,195.33,191.33,157.15,184.98,156.18,124.2,120.87,140.89,137.43,127.51,97.14,109.59,86.61,59.29,59.16,59.16,Upgrade
1,Other Revenue,-,-,-,0,-0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,199.3,209.82,184.53,216.23,195.33,191.33,157.15,184.98,156.18,124.2,120.87,140.89,137.43,127.51,97.14,109.59,86.61,59.29,59.16,59.16,Upgrade
3,Revenue Growth (YoY),2.03%,9.67%,17.42%,16.89%,25.07%,54.05%,30.02%,31.30%,13.64%,-2.59%,24.43%,28.55%,58.69%,115.06%,64.19%,85.24%,123.69%,53.13%,69.50%,69.50%,Upgrade
4,Cost of Revenue,157.81,152.47,137.8,149.87,129.53,131.03,118.52,123.65,118.01,90.55,94.04,106.68,102.44,89.69,72.97,36.23,73.67,59.89,40.28,40.28,Upgrade
5,Gross Profit,41.49,57.36,46.74,66.36,65.8,60.3,38.63,61.33,38.17,33.66,26.83,34.21,35,37.82,24.17,73.36,12.94,-0.6,18.88,18.88,Upgrade
6,"Selling, General & Admin",12.8,13,12.89,16.98,11.74,11.39,10.17,14.49,10.75,15.11,9.52,10.77,8.9,7.44,6.63,39.5,-,-,3.17,3.17,Upgrade
7,Research & Development,9.86,8.09,8.66,8.88,9.75,9.26,6.86,8.6,8.83,8,6.8,5.8,5.28,5.56,4.55,14.99,-,-,2.88,2.88,Upgrade
8,Other Operating Expenses,1.18,1.54,1.13,1.51,-9.44,8.8,-6.34,3.73,0.49,-0.45,-0.78,0.77,0.86,0.75,0.55,1.08,-,-,0.2,0.2,Upgrade
9,Operating Expenses,21.44,27.27,22.28,36.91,8.74,33.46,10.82,32.24,17.7,25.57,15.74,22.27,11.27,18.64,11.53,59.57,-,-,6.25,6.25,Upgrade
10,Operating Income,20.05,30.09,24.46,29.46,57.07,26.84,27.81,29.09,20.47,8.09,11.09,11.94,23.73,19.18,12.64,13.79,12.94,-0.6,12.64,12.64,Upgrade
11,Interest Expense,-0.1,-0.12,-0.13,-0.12,-0.07,-0.06,-0.07,-0.05,-0.04,-0.05,-0.05,-0.06,-0.07,-0.07,-0.06,-,-,-,-,-,Upgrade
12,Interest & Investment Income,3.66,4.3,4.01,3.32,4.32,4.83,3.97,2.59,2.7,1.34,0.2,1.37,0.11,0.12,0.13,0.56,-,-,-,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-0.25,-1.75,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.02,-0.11,-0.03,-0.37,-10.77,10.39,-0.03,0.29,-0.56,0.49,-0.04,-0.38,-0.1,-0.02,-0.02,-0.15,-0,-,-0,-0,Upgrade
15,EBT Excluding Unusual Items,23.64,34.15,28.31,32.29,50.55,41.99,31.69,31.92,22.58,9.87,11.2,12.87,23.66,19.46,12.43,12.45,12.94,-0.6,12.63,12.63,Upgrade
16,Gain (Loss) on Sale of Investments,0.26,0.18,0.78,1.41,0.09,-0.29,-0.07,1.01,0.66,-0.41,-0.43,-0.33,-0.45,-0.68,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,-0.03,0.01,-0.03,-0.01,-0.02,0.08,-0.03,0.08,-0.01,-0.02,-0.01,-0.02,-0.01,-0.03,-0.05,-,-,-,-,Upgrade
18,Asset Writedown,-4.01,3.06,-3.06,4.95,-4.96,1.51,-1.51,2.41,-2.41,0.98,-0.98,4.13,-4.13,0.74,-0.74,-0,-,-,-0.74,-0.74,Upgrade
19,Other Unusual Items,-0.07,0.23,0.15,3.37,-,0,-0,4.41,-,-,-,-,-,-,-,4.83,-,-,-,-,Upgrade
20,Pretax Income,19.78,37.59,26.19,41.99,45.67,43.19,30.19,39.73,20.91,10.43,9.77,16.65,19.06,19.51,11.66,17.22,12.94,-0.6,11.9,11.9,Upgrade
21,Income Tax Expense,2.44,5.4,3.45,8.17,6.7,6.57,4.87,5.53,2.12,0.76,0.01,2.83,2.44,1.95,1.89,3.31,1.13,-0.08,2.04,2.04,Upgrade
