,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q4 2018,Q3 2018,+10 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018",+10 Quarters
0,Market Capitalization,2410,2654,2246,3018,3884,4134,3427,3543,2922,2545,2939,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-35.81%,-35.81%,-34.45%,-14.80%,32.91%,62.48%,16.61%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1540,1771,1350,2134,3000,3271,2602,2799,2179,1843,2832,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,30.31,33.22,28.11,37.62,48.41,51.48,42.72,44.17,36.43,32.24,37.23,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,19.95,25.02,17.59,22.84,28.83,30.60,29.82,40.27,40.35,48.90,58.94,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,22.62,16.38,13.86,17.78,26.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.60,3.28,2.79,3.83,5.11,5.67,4.97,5.69,4.98,4.69,5.61,-,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.11,2.33,1.99,2.73,3.59,3.97,3.43,3.61,3.07,2.84,3.34,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.33,2.33,1.99,2.73,3.60,3.98,3.44,3.61,3.07,2.84,3.34,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,37.13,32.23,23.40,48.73,89.95,62.27,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,964.97,-,-,-,33.82,29.93,21.74,43.95,72.26,52.40,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.90,2.19,1.68,2.71,3.95,4.49,3.77,4.50,3.72,3.40,5.41,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,14.72,16.28,9.28,15.03,20.67,22.63,24.15,31.54,30.32,33.81,49.14,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,16.49,17.02,9.57,15.49,21.25,23.23,24.96,32.76,31.70,35.74,51.65,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-291.09,-,-,-,28.68,25.50,17.77,38.51,67.07,45.11,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.02,0.02,-,0.03,-,-,-,-,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,0.07,0.09,0.07,0.09,0.08,0.04,0.05,0.05,0.03,0.03,0.07,0.09,0.07,-,0.07,-,-,-,-,0.02,0.02,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.11,0.07,0.04,0.07,0.13,0.06,-,-,0.13,-,0.21,-,-,-,-,0.05,0.05,Upgrade
18,Asset Turnover,0.58,0.61,0.54,0.65,0.61,0.62,0.53,0.67,0.60,0.70,1.21,1.51,1.61,1.59,1.33,-,-,-,1.66,1.85,Upgrade,
19,Quick Ratio,5.62,5.62,5.29,5.08,4.72,4.90,4.84,5.42,5.43,6.32,7.10,2.36,2.16,-,2.17,-,2.19,-,-,2.01,2.01,Upgrade
20,Current Ratio,5.62,5.62,5.30,5.09,4.72,4.91,4.85,5.43,5.43,6.34,7.13,2.38,2.17,2.46,2.18,2.28,2.21,-,-,2.02,2.02,Upgrade
21,Return on Equity (ROE),6.11%,11.51%,8.32%,12.75%,15.29%,14.80%,10.48%,14.79%,8.46%,6.92%,16.70%,25.20%,32.99%,38.16%,23.00%,-,-,-,53.10%,61.23%,Upgrade,
22,Return on Assets (ROA),3.62%,5.45%,4.47%,5.52%,11.17%,5.48%,5.90%,6.54%,4.92%,2.86%,6.93%,8.01%,17.39%,14.99%,10.80%,-,-,-,22.11%,24.63%,Upgrade,
23,Return on Capital (ROIC),4.38%,6.67%,5.54%,6.88%,13.89%,6.74%,7.16%,7.84%,5.74%,3.60%,11.64%,13.46%,29.00%,25.63%,18.59%,-,-,-,41.98%,47.21%,Upgrade,
24,Return on Capital Employed (ROCE),8.18%,9.11%,12.44%,12.42%,13.00%,13.48%,10.41%,8.70%,7.22%,5.74%,6.23%,27.51%,29.36%,32.83%,29.99%,21.93%,23.50%,-,-,51.83%,45.10%,Upgrade
25,Earnings Yield,4.40%,4.00%,5.69%,4.38%,3.47%,3.27%,3.35%,2.48%,2.48%,2.04%,1.70%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-0.22%,-0.20%,1.46%,2.53%,2.69%,3.10%,4.27%,2.05%,1.11%,1.61%,-1.03%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.58%,-,0.99%,-,0.37%,-,0.32%,-,0.23%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,13.49%,-,31.54%,-,12.30%,16.90%,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03%,0.03%,Upgrade
29,Buyback Yield / Dilution,12.40%,46.88%,-3.73%,3.12%,3.90%,-1.22%,-19.03%,-39.22%,-38.23%,-33.98%,-11.55%,0.19%,-1.02%,-,-,-477.43%,-484.56%,-,-,-0.70%,-0.70%,Upgrade
30,Total Shareholder Return,12.99%,46.88%,-2.74%,3.12%,4.27%,-1.22%,-18.72%,-39.22%,-38.00%,-33.98%,-11.55%,0.19%,-1.02%,-,-,-477.43%,-484.56%,-,-,-0.70%,-0.70%,Upgrade
