,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,407.48,204.39,380.41,230.79,417.08,487.52,499.64,402.14,752.07,430.39,350.82,317.49,335.89,306.7,334.24,342.48,330.75,223.99,204.68,142.47,Upgrade
1,Other Revenue,-2.02,2.02,-,0.17,-21.58,21.58,-,1.5,-7.83,7.83,-,0.29,-,-,-,0.12,-0.12,0.12,-,0.22,Upgrade
2,Revenue,405.47,206.41,380.41,230.97,395.5,509.09,499.64,403.64,744.23,438.22,350.82,317.78,335.89,306.7,334.24,342.6,330.63,224.11,204.68,142.69,Upgrade
3,Revenue Growth (YoY),2.52%,-59.46%,-23.86%,-42.78%,-46.86%,16.17%,42.42%,27.02%,121.57%,42.88%,4.96%,-7.25%,1.59%,36.85%,63.30%,140.10%,131.71%,81.49%,65.76%,-,Upgrade
4,Cost of Revenue,377,192.69,367.83,215.62,375.95,483.26,462.17,361.04,712.1,413.93,315.09,286.53,303.69,274.09,296.3,297.03,296.02,200.28,173.02,115.55,Upgrade
5,Gross Profit,28.46,13.72,12.58,15.34,19.55,25.83,37.48,42.6,32.14,24.29,35.73,31.25,32.19,32.61,37.94,45.57,34.6,23.84,31.67,27.14,Upgrade
6,"Selling, General & Admin",15.03,13.83,18.48,10.38,20.95,20.45,23.73,25.38,18.07,13.77,10.99,15.08,12.66,15.39,9.14,7.5,6.63,6.91,5.07,5.5,Upgrade
7,Research & Development,1.92,3.5,4.4,4.99,4.06,4.11,4.86,3.79,5.64,4.74,5.32,4.33,4.2,3.29,2.83,3.28,1.92,1.29,1.47,1.38,Upgrade
8,Other Operating Expenses,0.63,0.86,0.49,12.88,-6.33,-4.22,-3.17,-4.6,-4.64,-4.48,-2.79,5.72,-11.34,-2.97,-2.39,0.57,-2.76,-3.54,-2.16,-1.07,Upgrade
9,Operating Expenses,17.57,17.19,23.75,33.57,18.15,19.02,26.8,38.5,20.45,15.43,20.22,23.91,5.19,15.66,12.45,17.99,4.46,5.31,8.81,6.55,Upgrade
10,Operating Income,10.9,-3.47,-11.17,-18.22,1.4,6.81,10.67,4.1,11.68,8.85,15.51,7.33,27.01,16.95,25.49,27.59,30.14,18.53,22.85,20.59,Upgrade
