,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,24537,18486,16849,16901,17443,14948,13824,14460,15477,16184,18442,12896,21910,17866,11972,10767,9407,10269,8856,9640,10684,Upgrade
1,Market Cap Growth,23.66%,23.66%,21.88%,16.88%,12.71%,-7.63%,-25.04%,12.13%,-29.36%,-9.42%,54.05%,19.77%,132.90%,73.99%,35.18%,11.69%,-11.95%,2.38%,13.21%,26.93%,81.39%,Upgrade
2,Enterprise Value,23450,17405,15892,15876,16418,13920,12613,13134,14150,15079,17238,11125,20140,16019,9885,8876,7517,8368,6801,8555,9599,Upgrade
3,Last Close Price,58.39,43.99,40.23,39.85,41.13,35.22,32.75,34.07,36.46,38.13,43.55,30.17,51.26,41.80,28.14,25.06,21.89,23.90,20.61,22.01,24.39,Upgrade
4,PE Ratio,44.05,32.58,31.29,35.89,48.98,53.76,37.02,35.96,34.92,32.30,48.69,36.11,58.96,49.39,32.26,30.45,35.01,44.40,52.78,61.95,59.10,Upgrade
5,Forward PE,30.68,28.54,26.89,35.09,41.09,33.21,31.12,24.50,27.25,30.40,37.13,25.59,46.05,40.10,30.44,27.48,26.33,33.26,30.10,32.70,41.03,Upgrade
6,PS Ratio,5.87,4.34,4.31,4.76,5.57,5.05,4.88,5.11,5.21,5.34,5.82,4.05,6.75,5.65,3.87,3.65,3.63,4.06,3.79,4.29,4.94,Upgrade
7,PB Ratio,5.29,3.68,3.46,3.48,3.73,3.25,3.10,3.29,3.55,3.74,4.55,3.14,5.37,4.56,3.14,2.86,2.57,2.87,2.56,2.80,3.03,Upgrade
8,P/TBV Ratio,4.12,4.12,3.89,3.91,4.21,3.67,3.51,3.73,4.04,4.25,5.21,3.59,6.14,4.86,3.35,2.94,2.67,3.01,2.67,2.92,3.17,Upgrade
9,P/FCF Ratio,277.18,208.82,165.08,-,-,3721.03,-583.13,-,629.78,57.92,-,43.71,103.89,-,-,91.39,68.34,-,-,-54.47,-,Upgrade
10,P/OCF Ratio,38.79,38.79,34.45,52.33,-,28.31,29.27,64.51,47.57,28.83,-,22.89,42.24,-,25.82,24.03,21.35,78.86,-,58.66,-,Upgrade
11,EV/Sales Ratio,5.51,4.09,4.07,4.47,5.25,4.70,4.46,4.64,4.77,4.98,5.44,3.49,6.21,5.06,3.19,3.01,2.90,3.31,2.91,3.81,4.44,Upgrade
12,EV/EBITDA Ratio,30.65,25.22,24.49,28.91,37.44,40.12,44.70,40.77,36.41,33.24,35.03,22.57,40.52,34.84,20.93,19.96,22.83,28.68,36.49,48.96,53.21,Upgrade
13,EV/EBIT Ratio,43.09,31.37,30.76,37.63,52.22,61.61,77.41,64.21,51.87,44.40,44.92,28.63,50.57,43.67,25.74,24.78,30.35,38.93,56.00,73.97,72.05,Upgrade
14,EV/FCF Ratio,264.91,196.62,155.70,-,-,3464.95,-532.03,-,575.81,53.97,-,37.71,95.50,-,-,75.34,54.61,-,-,-48.34,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.05,0.06,0.09,0.09,0.07,0.08,0.14,0.19,0.19,0.18,0.11,0.05,0.03,-,0.01,0.01,0.01,-,Upgrade
16,Debt / EBITDA Ratio,0.11,0.10,0.11,0.30,0.33,0.67,0.90,1.06,0.74,1.54,1.57,1.42,1.18,0.82,0.39,0.22,-,0.04,0.07,0.22,-,Upgrade
17,Debt / FCF Ratio,0.91,0.91,0.94,-,-,107.53,-16.90,-,14.46,2.12,-,2.65,3.43,-,-,1.06,-,-,-,-0.13,-,Upgrade
18,Asset Turnover,0.71,0.68,0.65,0.59,0.56,0.53,0.43,0.52,0.48,0.50,0.51,0.58,0.67,0.62,0.68,0.64,0.73,0.60,0.44,0.64,Upgrade,
19,Inventory Turnover,4.99,4.88,5.01,4.67,5.01,4.76,4.99,3.73,4.55,3.99,4.03,4.00,4.53,4.82,4.49,4.53,4.68,5.36,4.81,3.72,5.42,Upgrade
20,Quick Ratio,1.86,1.86,1.95,2.02,2.02,2.07,2.27,2.66,2.22,2.22,1.79,1.91,1.88,2.92,3.33,3.15,2.98,3.46,3.99,4.41,4.12,Upgrade
21,Current Ratio,2.29,2.29,2.40,2.44,2.42,2.42,2.65,3.10,2.62,2.58,2.20,2.31,2.29,3.48,4.06,3.74,3.48,4.01,4.55,5.06,4.75,Upgrade
22,Return on Equity (ROE),12.59%,12.58%,13.92%,9.52%,11.59%,7.42%,4.09%,3.35%,21.79%,11.13%,8.77%,9.10%,10.21%,9.06%,11.19%,8.71%,12.46%,8.02%,1.90%,4.69%,Upgrade,
23,Return on Assets (ROA),6.31%,5.39%,5.81%,3.88%,5.45%,2.01%,1.81%,0.36%,2.87%,3.67%,4.60%,3.36%,5.51%,4.68%,6.18%,2.39%,7.51%,4.02%,0.51%,0.66%,Upgrade,
24,Return on Capital (ROIC),8.39%,6.99%,7.41%,4.85%,6.61%,2.39%,2.18%,0.43%,3.48%,4.50%,5.65%,4.10%,6.69%,5.83%,7.89%,3.02%,9.12%,4.77%,0.60%,0.78%,Upgrade,
25,Return on Capital Employed (ROCE),10.52%,10.73%,10.28%,8.42%,6.50%,4.79%,3.54%,4.50%,6.03%,7.60%,9.07%,9.02%,9.32%,8.94%,9.57%,9.19%,6.76%,5.97%,3.47%,3.33%,3.77%,Upgrade
26,Earnings Yield,2.31%,3.07%,3.20%,2.79%,2.04%,1.86%,2.70%,2.78%,2.86%,3.10%,2.05%,2.77%,1.70%,2.02%,3.10%,3.28%,2.86%,2.25%,1.89%,1.61%,1.69%,Upgrade
27,FCF Yield,0.36%,0.48%,0.61%,-0.84%,-0.84%,0.03%,-0.17%,-1.09%,0.16%,1.73%,1.12%,2.29%,0.96%,0.64%,1.44%,1.09%,1.46%,-0.99%,-2.58%,-1.84%,-2.55%,Upgrade
28,Dividend Yield,0.59%,-,-,-,0.87%,-,-,-,0.52%,-,-,-,0.70%,-,-,-,1.22%,-,-,-,0.49%,Upgrade
29,Payout Ratio,26.78%,-,102.79%,0.39%,1.33%,-,102.51%,-,9.71%,-,142.83%,-,12.00%,-,131.70%,-,-,2.11%,70.30%,-,-,Upgrade
30,Buyback Yield / Dilution,-2.66%,-1.78%,-1.74%,-0.27%,-6.93%,2.21%,-1.21%,0.04%,2.85%,-0.12%,-0.14%,1.33%,-2.14%,-5.02%,1.13%,3.49%,0.04%,-0.30%,-5.26%,-3.20%,4.96%,Upgrade
31,Total Shareholder Return,-2.06%,-1.78%,-1.74%,-0.27%,-6.06%,2.21%,-1.21%,0.04%,3.38%,-0.12%,-0.14%,1.33%,-1.44%,-5.02%,1.13%,3.49%,1.26%,-0.30%,-5.26%,-3.20%,5.45%,Upgrade
